#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
117,"All The Young Dudes","Mott The Hoople",78,10B,65,2020-04-18,03:35,0,"glam rock, proto-punk","Juno - Music From The Motion Picture",2007-12-11,43,28,0,51,0,30,-7,D Major,4,69im75bKyi5OZctSkEPeUH,USSMI7200181
118,"Coconut Mango","Arrangement",138,1A,14,2020-04-18,05:25,48,"","Coconut Mango",2018-09-12,43,95,65,19,0,0,-17,G#/A♭ Minor,4,6VRgvci0hYokJguaBzGZmj,QM24S1833735
119,"July (feat. Leon Bridges)","Noah Cyrus,Leon Bridges",73,8A,21,2020-04-19,02:32,68,"retro soul","July (feat. Leon Bridges)",2019-11-08,71,85,0,36,0,10,-10,A Minor,4,3V0nnQhqvbE3JmiDdnzQFQ,USQX91903078
120,"I Didn't Know - Extended","Skinshape",105,7B,54,2020-04-21,04:26,41,"","I Didn't Know (Extended Mix)",2019-07-19,59,37,14,46,0,10,-11,F Major,4,28k6uy8eU0nMKu0lSApuDn,GBLVL1900053
121,"Manifest","Andrew Bird",100,5A,62,2020-04-22,05:17,56,"baroque pop, indie folk","My Finest Work Yet",2019-03-22,63,32,0,42,0,0,-6,C Minor,4,7oChm7YC5PS1NvEkRCgswG,USC4R1802574
122,"Kaät","Roseaux,Blick Bassy",117,10A,22,2020-04-22,04:07,0,"","Roseaux II",2019-09-06,48,95,12,57,0,0,-15,B Minor,4,3poi95CMNu7G9h0q4qOxl3,FR6DF1800001
123,"Back, Baby","Jessica Pratt",143,5B,26,2020-04-25,03:55,0,"ambient folk","On Your Own Love Again",2015-01-27,45,90,0,36,0,0,-12,D#/E♭ Major,4,3xFcvuUqsIppklKFWVo0w5,US58L1560608
124,"Come To Life","Arthur Russell",152,11B,71,2020-04-28,04:47,21,"art pop, minimalism","Iowa Dream",2019-11-15,59,40,22,50,0,0,-8,A Major,4,0kWp8y8AewmhMXGVzmjCpR,USAK20800129
125,"Georgia","Emily King",105,8B,22,2020-05-01,04:03,44,"pop soul","The Seven EP",2011-07-12,75,58,0,21,0,20,-15,C Major,4,4Aj1eHsMtEmjpJUWdUWiVa,TCAAZ1116505
126,"The Magician","Babe Rainbow",132,11A,52,2020-05-01,03:53,0,"neo-psychedelic, psychedelic rock, surf rock","Double Rainbow",2018-07-13,50,56,18,51,0,10,-12,F#/G♭ Minor,4,1GzDcN5gWzJ2oVIRwl47ev,AUTZK1700085
127,"Poussent les ailes","DjeuhDjoah,Lieutenant Nicholson",96,4B,57,2020-05-04,03:12,27,"","Aimez ces airs",2019-03-08,73,66,1,87,0,30,-11,G#/A♭ Major,4,4S3vwKhsMGzuhY4BsYUPQw,FR6Z71800215
128,"Slow Burn","Mountain Man",139,10A,7,2020-05-08,03:37,22,"","Sings Kacey Musgraves",2020-05-05,57,95,0,19,0,10,-16,B Minor,4,7wxpR27OE3OlkTWVjTlLIR,USNO12000063
129,"Sunny Afternoon","Benny Sings",102,3B,45,2020-05-08,02:51,0,"","Sunny Afternoon",2020-04-29,83,9,0,43,0,0,-10,C♯/D♭ Major,4,7srVFtzbY8ok5UFzuN0b8P,NLX5C2000001
130,"I Don't Always Miss You","Dan Reeder",157,10B,19,2020-05-08,02:31,0,"","I Don't Always Miss You",2020-05-08,42,93,0,45,0,10,-15,D Major,4,24nf2QI4b9sg8lgqQiFpvz,USA2A2005317
131,"Sleep On The Wing","Bibio",80,11B,33,2020-05-08,03:30,0,"ambient folk, downtempo","Sleep On The Wing",2020-05-05,38,80,89,36,0,10,-12,A Major,3,6tTe0OQKcrDEIUdErwG4hJ,GBBPW2000037
132,"Paper Thin","Lianne La Havas",126,8B,24,2020-05-08,04:58,0,"alternative r&b, soul, pop soul","Paper Thin",2020-05-04,71,65,21,50,0,10,-14,C Major,4,1rV59uezLaLErSyjNHPhTJ,GBAHT2000176
133,"We'll Make It Through","Ray LaMontagne",120,7B,31,2020-05-08,06:01,0,"","We'll Make It Through",2020-05-08,49,58,0,28,0,10,-12,F Major,4,4oA0SoXSRwhf00jD73I8U4,USRC12001301
134,"The Lender","Chris Cohen",78,10B,73,2020-05-08,03:52,0,"neo-psychedelic","As If Apart",2016-05-06,57,8,83,28,0,0,-6,D Major,4,64A8pf4td0OBmDUEUszKbv,QMMZN1601111
135,"Somehow.","Phony Ppl",93,1B,40,2020-05-11,03:50,0,"indie soul","Yesterday's Tomorrow",2015-01-13,50,72,0,12,0,60,-10,B Major,4,2zk7TQx9Xa4yxYmsjgDCPp,QM7XC1500020
136,"symbol","Adrianne Lenker",147,9B,61,2020-05-12,03:49,0,"","abysskiss",2018-08-20,55,91,86,69,0,10,-12,G Major,4,6Q4cHPYNkHB9m3l3DyWgQS,US2U61827506
137,"These Days","Nico",93,7B,13,2020-05-14,03:30,67,"proto-punk, art rock","Chelsea Girl",1967-10-09,40,99,31,21,0,10,-18,F Major,4,3uCkIqD0VzQUijbs8WIizs,USF096625390
138,"Summer All Over","Blake Mills",163,2B,5,2020-05-15,04:55,20,"","Mutable Set",2020-05-08,33,97,74,9,0,10,-22,F#/G♭ Major,3,1xF030urgdbtdHHOgwRGgy,USUM72002336
139,"BETTY","Jamila Woods",122,4A,60,2020-05-23,03:11,0,"alternative r&b","LEGACY! LEGACY!",2019-05-10,70,21,0,38,0,10,-7,F Minor,4,6ZBOrn8lY4tgGlkI5p7EmZ,US38Y1934201
140,"I Want Troll With You - Gentle Dom Remix","Connan Mockasin,Andrew VanWyngarden,Gentle Dom",91,2A,43,2020-05-28,04:42,0,"","I Want Troll With You (Gentle Dom Remix)",2020-05-14,80,17,65,89,0,0,-14,D#/E♭ Minor,4,1vSmoPgP658mzU2EfyCCh0,QMV8L2029708
141,"Over The Days","Sunken",120,2B,29,2020-05-29,05:00,0,"lo-fi indie, shoegaze","Over The Days",2018-05-23,69,23,0,15,0,10,-10,F#/G♭ Major,3,40JueZC81rcUPuzr3Gr1Bo,UKDUS1800003
142,"You Keep Me Hangin' On","Vanilla Fudge",172,9A,70,2020-06-02,02:59,45,"acid rock, psychedelic rock","You Keep Me Hanging On",2004-11-30,21,2,1,32,0,20,-10,E Minor,3,059LGQd42y87hQMHQyJGSU,USAT20201403
143,"I Went to the Store One Day - Live from the Hamburg Elbphilharmonie on August 8, 2019","Father John Misty",76,5B,18,2020-06-04,04:31,16,"","Off-Key in Hamburg",2020-06-01,32,62,0,21,0,70,-16,D#/E♭ Major,4,7slryHlEP6O1evLd8rvfnt,QMEU32006164
144,"Seigfried / Self Control / White Ferrari","WOOM",77,11A,19,2020-07-04,05:11,0,"","Seigfried / Self Control / White Ferrari",2020-05-12,26,97,0,14,0,0,-11,F#/G♭ Minor,4,4KTAMu9IEIOHhJrOAlHA9k,UKW3Z2000086
145,"Fall Me in Love","Benji Hughes",145,8B,56,2020-07-04,03:28,0,"","Songs in the Key of Animals",2016-01-29,73,43,3,85,0,10,-10,C Major,4,2zhJf5HSExDXULWvVVjEkz,USMRG1655105
146,"Slow Drive","Moon Panda",88,4B,29,2020-07-04,04:21,0,"","Slow Drive",2020-05-15,55,29,19,13,0,0,-13,G#/A♭ Major,4,6czwJXhdsl0o4mFg1xB7em,GBFFA2000005
147,"Time Million","Feater,Vilja Larjosto",139,6B,59,2020-07-05,04:49,38,"","Socialo Blanco",2019-05-03,75,3,10,75,0,0,-12,A#/B♭ Major,4,6qMhpDgWAubisGyfTmLEUO,DEVY91800055
148,"Time to Walk Away","Washed Out",102,11A,87,2020-07-05,04:15,0,"chillwave, dream pop","Time to Walk Away",2020-06-30,55,18,4,47,0,0,-6,F#/G♭ Minor,4,0ozdeuPnd24tukUW4fVfMj,USSUB2036503
149,"Serious","The Whitest Boy Alive",100,8B,47,2020-07-05,02:58,41,"","Serious",2020-03-06,71,24,5,81,0,10,-14,C Major,4,68JX90DFYbGnKeq6eVT43G,DEKM52000003
150,"No Distraction - Khruangbin Remix","Beck,Khruangbin",158,3B,71,2020-07-10,03:18,46,"anti-folk, neo-psychedelic","No Distraction (Khruangbin Remix)",2020-07-08,47,2,85,75,0,10,-4,C♯/D♭ Major,4,2KHF1Yu8UvTa8HQgrNmKyW,US3841700055
151,"Throw It All Away","Zero 7,Sia",138,5A,64,2020-07-10,05:20,0,"trip hop, downtempo, ","The Garden (Special Edition)",2020-04-03,49,17,0,36,0,10,-9,C Minor,4,0oJO2UycNbG15Rogb0wtCG,GBAHS0600011
152,"Pieces of You","Ben Sollee",103,11A,19,2020-07-30,03:46,11,"indie folk, newgrass","Pieces of You",2017-06-30,58,86,0,49,0,10,-14,F#/G♭ Minor,4,0ydBIMrsTiJLPcfrya7zOE,QMZ2E1700006
153,"Going to California - Remaster","Led Zeppelin",78,10B,27,2020-08-16,03:32,71,"classic rock, rock, hard rock, rock and roll","Led Zeppelin IV (Deluxe Edition)",1971-11-08,50,94,5,52,0,0,-16,D Major,4,70gbuMqwNBE2Y5rkQJE9By,USAT21300962
154,"Meet Your Maker","Club Kuru",134,10B,49,2020-08-19,06:29,26,"neo-psychedelic","Meet Your Maker",2019-05-03,40,5,17,24,0,10,-8,D Major,4,7tMeSDMlddIGr41vTf3kos,UKN7E1900008
155,"Somebody Loved","Kina Grannis",78,8B,11,2020-08-22,02:33,0,"acoustic pop","Somebody Loved",2019-12-27,61,94,0,64,0,10,-16,C Major,4,1wflx5YklLYToaIbXkrZSq,QZK6P1933300
156,"Melody Noir","Patrick Watson",125,11A,32,2020-08-27,03:14,56,"","Wave",2019-10-18,65,85,0,58,0,10,-14,F#/G♭ Minor,3,1e1a7eAlICks9mch3UVsEH,CA0RZ1800031
157,"My Lady's On Fire","Ty Segall",83,5B,50,2020-08-27,03:52,53,"garage rock, neo-psychedelic, psychedelic rock","Freedom's Goblin",2018-01-26,32,18,0,32,0,10,-9,D#/E♭ Major,4,5EbTamOuKNYlEsOUGc51kE,US58L1867506
158,"Nosotros","Rachael & Vilray",96,12B,14,2020-08-31,03:14,38,"jazz pop, vocal jazz","Rachael & Vilray",2019-10-04,56,95,0,33,0,10,-9,E Major,4,2dApEfKC6uj6QD8InJOveC,USNO11900139
159,"Where The Humans Eat","Willy Mason",97,10B,28,2020-09-04,03:18,4,"indie folk","Where The Humans Eat",2004-00-00,46,34,0,33,0,10,-15,D Major,4,6aAWnjhdIZD2SF9g7cnHyD,US4S50400009
160,"On Your Side","The Innocence Mission",112,11B,38,2020-09-14,03:34,27,"ambient folk","See You Tomorrow",2020-01-17,46,98,3,15,0,10,-8,A Major,4,09wgaiTbBRtfvDYLvKjIZm,QZJUF1900002
161,"Today (with Tirzah)","Mura Masa,Tirzah",136,6B,26,2020-09-27,03:20,42,"alternative r&b","R.Y.C",2020-01-17,61,70,0,29,0,10,-12,A#/B♭ Major,4,7vqbA9MfCnSFMTT0cikF8b,GBUM71905206
162,"Cool For A Second - Alternate Version","Yumi Zouma",147,4B,32,2020-09-29,02:58,2,"dream pop","Cool For A Second (Alternate Version)",2020-09-23,71,42,0,34,0,10,-11,G#/A♭ Major,4,10wpdKZVK4Acquu08YRLiN,US3R42041706
163,"Red Clay","Charlotte Dos Santos",120,11A,41,2020-10-15,02:20,10,"alternative r&b, neo soul, indie soul","Red Clay",2017-03-07,73,62,0,45,0,10,-11,F#/G♭ Minor,4,3MHwsYgjvVTBBkBUwtioa6,uscgh1786815
164,"Nostalgia","Uwade",117,8A,28,2020-10-16,03:49,40,"","Nostalgia",2019-09-12,78,54,0,17,0,10,-12,A Minor,4,5TnodoKN3XEi80i2ZeCh1y,QZHN51902081
165,"Treasure","Sampha",150,2B,43,2020-10-17,04:39,41,"indie soul","Beautiful Boy (Original Motion Picture Soundtrack)",2018-10-12,41,77,0,32,0,0,-12,F#/G♭ Major,4,6mtnu7p8tkUzlDO3KOoaTY,UK7MC1800056
166,"Miracles","SAULT",121,12A,48,2020-11-04,04:17,43,"","Untitled (Black Is)",2020-06-19,67,69,0,59,0,0,-8,C♯/D♭ Minor,4,4hGEJ3VhpJJxxEqQnz9JPS,UKMEH2000081
167,"Tell Me","Blick Bassy",177,2B,44,2020-11-11,04:19,0,"","Akö (Deluxe version)",2016-06-17,47,76,33,59,0,10,-11,F#/G♭ Major,3,0yvvBreEy93K286i6mHESs,FR2W61400050
168,"Get It Right","Hajk",84,10B,30,2020-12-09,03:59,34,"norwegian pop","Drama",2019-02-08,75,62,1,47,0,0,-12,D Major,4,74ZQkrS93fcV6fcRYxqjjK,NO28R1910302
169,"hoax","Taylor Swift",119,4B,18,2020-12-17,03:40,64,"","folklore",2020-07-24,66,97,0,43,0,10,-15,G#/A♭ Major,4,6MWoRt97mnSTXZhu3ggi9C,USUG12002850
170,"America","Courtney Marie Andrews,Molly Sarlé,Liz Cooper",152,4B,10,2020-12-23,04:11,33,"americana, alt country, indie folk, ","America",2020-12-15,39,91,0,37,0,10,-14,G#/A♭ Major,3,1inPvlZzUNG4hqYxLLEF0W,QMFME2087154
171,"Those Days","Dal,Leah Yeger",145,8A,17,2021-01-11,03:49,0,"","Those Days",2020-06-26,52,75,53,32,0,10,-13,A Minor,4,08rsctyZgjBgZdjbVP0eC4,GBGCA2000223
172,"Bless the Telephone","Labi Siffre",136,7A,18,2021-01-24,01:40,80,"","The Singer and the Song",1971-00-00,57,98,0,23,0,10,-17,D Minor,4,0620OecAlwJQxWieRW4L9s,GB01A0600023
173,"Phone Call","Two People",140,10B,39,2021-01-30,04:48,10,"","First Body",2019-01-18,45,30,3,15,0,20,-11,D Major,4,6sOipdBGbXGE2ocNlP907x,AULI01818000
174,"Strangers - From  Life In A Day ","Black Pumas,Lucius",124,8B,50,2021-02-06,03:12,0,"retro soul, ","Strangers (From  Life In A Day )",2021-02-04,61,34,0,29,0,10,-6,C Major,4,7yntS3BLfzBAKaHsIvYzjw,USATO2000564
175,"Broken Harvest","Madison Cunningham",183,8A,43,2021-02-06,04:47,31,"","Broken Harvest",2021-02-03,48,75,2,46,0,10,-11,A Minor,3,4RgMyZb1frf45zF2BSjMD4,USUM72100701
176,"Reasons","El Michels Affair,Bobby Oroza",141,1B,39,2021-02-06,03:16,0,"retro soul","Reasons",2020-06-01,58,94,62,16,0,10,-7,B Major,4,15xJZKOgH0HJn9sxx3ow9P,QZ2L61900240
177,"Grow Forever","Lizette & Quevin",132,7B,40,2021-02-06,03:13,0,"","Grow Forever b/w Now It’s Your Turn To Sing",2020-03-16,74,70,18,40,0,10,-8,F Major,4,2Pwp7xkcj4nT5L695i6zES,QZ2L61900219
178,"Maayaa","Juls,Tiggs Da Author,Cruel Santino",98,4A,65,2021-02-06,03:07,38,"alté, afrobeats, afroswing, afrobeat, afropop, afro r&b, afro soul, azonto, grime, uk grime","Colour",2019-07-26,77,10,0,54,0,0,-7,F Minor,4,0J7Out95l4D3BRrltSRX8v,GBUM71902266
179,"I Should Go (with Kenny Beats)","James Vincent McMorrow,Kenny Beats",135,8A,58,2021-03-01,02:24,30,"","I Should Go (with Kenny Beats)",2020-08-19,86,20,0,90,0,0,-5,A Minor,4,1subuniaapYh57OR5rY7rX,GBARL2000241
180,"Everytime We Fall (feat. Lambert) - Naked Version","Anna Ternheim,Lambert",141,9A,26,2021-03-12,03:42,0,"swedish pop, singer-songwriter, neoclassical, contemporary classical, minimalism","Everytime We Fall (feat. Lambert)",2021-03-12,41,96,0,15,0,10,-11,E Minor,4,1eRnn2D43NT9A1VaYbzROJ,DELV42100124
181,"In Your Hands","Nick Mulvey",106,5A,62,2021-03-17,07:09,43,"","Wake Up Now",2017-09-08,65,68,18,68,0,10,-10,C Minor,4,0r0CYe7kvfYmpTJ6Fq3lkR,GBUM71701766
182,"Dance Yrself Clean","Soaked Oats",88,1B,31,2021-04-07,05:37,0,"surf rock","Dance Yrself Clean",2018-05-04,53,14,9,57,0,10,-12,B Major,4,5nS9FGdZXQH0EfC8UDqBZU,NZAM01800819
183,"Numb - teddy<3 version","Sylvan Esso,Teddy Geiger",130,3B,45,2021-04-10,04:31,0,"","Numb (Teddy Geiger Remix)",2021-04-08,61,77,55,21,20,20,-13,C♯/D♭ Major,4,23HTVzgPOyht0nCrZOSrCs,USC4R2105570
184,"Passing Out Pieces Of Me","Mac DeMarco",74,7A,82,2021-04-12,03:03,0,"indie, lo-fi indie","Salad Days Demos",2014-06-17,43,32,85,94,0,0,-5,D Minor,4,1qznnMdplpLUqG7yZC93aD,QMMZN1300702
185,"Better Days","Graham Nash",128,2B,30,2021-04-12,03:50,58,"folk rock, singer-songwriter","Songs For Beginners",1971-00-00,48,73,0,6,0,10,-13,F#/G♭ Major,4,28s5iRbX62GZG2ReZTLKDa,USAT20000356
186,"The Open Door","Cass McCombs",153,8B,56,2021-04-30,04:07,7,"baroque pop, singer-songwriter","Tip of the Sphere",2021-04-30,43,65,48,54,0,10,-9,C Major,4,0Z6N1GZHaBP5q2G2lJZoHD,USEP41826014
187,"All My Tears","Ane Brun",86,11B,17,2021-05-12,02:04,0,"","Rarities",2013-10-04,64,98,0,62,0,10,-11,A Major,4,2UZ8C6abrCuhjelaK1MFz1,SEVVQ1300303
188,"Spend A Lifetime","sir Was",130,4A,51,2021-05-21,03:31,0,"","Spend A Lifetime",2021-05-20,72,31,87,63,0,30,-9,F Minor,4,483ZtVEQZyq4nzM6jCOymC,GBCSG2100052
189,"Now That I'm A River","Charles Watson",95,11B,68,2021-05-30,04:03,0,"","Now That I'm A River",2018-05-18,58,31,1,60,0,20,-10,A Major,4,31GWhp99R4MCNzL12LvbWk,GBGEY1700097
190,"Coquelicot","Laura Cahen,Yael Naim",176,9A,21,2021-06-05,03:52,11,"french pop, french indie pop, ","Coquelicot",2021-04-22,31,97,15,15,0,10,-14,E Minor,3,6HjR6RCzXhqneqrFR1kffo,FRX852100370
191,"I Wonder Why","Kacy & Clayton,Marlon Williams",79,9B,56,2021-06-18,02:05,15,"southern gothic","I Wonder Why",2020-10-21,38,58,0,49,0,10,-9,G Major,4,6m0BtKf29IaY6KlxHBJhGZ,US27Q2050407
192,"Les Fleurs","Minnie Riperton",152,4B,53,2021-06-18,03:16,35,"","Les Fleurs",2006-01-01,44,77,0,48,0,20,-8,G#/A♭ Major,4,5ZBZSepIdSYbPaTSZLvZBU,USCA20706796
193,"El Invento","José González",79,11B,37,2021-06-28,02:33,37,"indie folk","El Invento",2021-02-17,50,95,8,37,0,10,-12,A Major,4,7daItyBA4UqHyFItCVgzBn,SEVVX2100101
194,"Good Thing","Maple Glider",112,1A,20,2021-06-30,04:12,0,"indie folk","To Enjoy Is the Only Thing",2021-06-25,70,76,0,14,0,10,-12,G#/A♭ Minor,4,2aFdcjK3Hz1Q9h9bjkJcGI,AUVWE2000764
195,"Cotton Eyed Joe","Terry Callier",177,11B,2,2021-07-31,05:26,32,"northern soul","The New Folk Sound Of Terry Callier (Deluxe Edition)",1968-01-01,25,90,0,19,0,0,-24,A Major,3,1kHewB463xeQLENrXpjsNG,USC4R1800703
196,"Walking in the Rain","Funkmammoth",101,11A,89,2021-08-03,03:06,42,"","Bird Watching",2016-11-01,56,33,0,53,10,40,-8,F#/G♭ Minor,4,69d5AEWSN2bOmd19hDOR4P,TCACT1623710
197,"Re: Stacks - Radio Edit","Gregoire Maret,Romain Collin,Bill Frisell",51,4B,9,2021-08-23,04:49,33,"vocal jazz, jazz pop, jazz, jazz fusion, free jazz","Americana",2020-04-24,48,94,43,11,0,0,-15,G#/A♭ Major,4,5ggVzlzPbfksosztNDpmEn,DEA892000051
198,"Visible","Sans Soucis",114,1B,38,2021-09-13,03:20,33,"","Visible",2019-07-26,82,82,2,79,0,10,-11,B Major,4,6KPUyPuVUQoMxNIP7ghFIy,TCAEI1910693
199,"I Go to Sleep - Demo Version","The Kinks",161,9A,7,2021-09-15,02:42,0,"proto-punk, baroque pop","Kinda Kinks (Deluxe)",1965-03-05,66,98,0,36,10,10,-18,E Minor,3,76ta9aJq4kwhngTjpdsaU2,USUM70809667
200,"Florence-Jean","Damien Jurado",111,10A,53,2021-09-21,02:26,37,"indie folk","The Horizon Just Laughed",2018-07-06,85,69,0,76,0,0,-8,B Minor,4,7FvUHpTsWlctVEZ0tUILwX,US38W1736510
201,"Jaywalker","Andy Shauf",102,12A,49,2021-09-28,03:12,32,"","Wilds",2021-09-24,67,44,0,59,0,20,-10,C♯/D♭ Minor,4,2o8dpWlhalYijwqFQloIQI,USEP42137003
202,"Song In My Head - Reimagined","Madison Cunningham",104,10B,16,2021-10-05,04:31,34,"","Song In My Head (Reimagined)",2021-10-01,56,96,0,21,0,10,-14,D Major,4,7s9f9Sv3wM6hRdDOskGtBb,USUM72117654
203,"Courage","Villagers",105,8B,30,2021-10-06,04:47,48,"","Darling Arithmetic",2015-04-13,74,77,14,30,0,20,-12,C Major,4,0E9vvI2kGtr8TUW2kJmGX4,GBCEL1400719
204,"Promises","Cleo Sol",92,3B,27,2021-10-22,04:24,67,"neo soul, alternative r&b, uk r&b","Mother",2021-08-20,80,29,4,68,0,10,-14,C♯/D♭ Major,4,6aQ7nlAEOhhRnsHi6eY0zT,UKMEH2100101
205,"Tu t'en lasses","La Femme",80,8B,56,2021-10-22,06:02,49,"french indie pop, french pop, french house","Paradigmes",2021-04-02,59,47,48,45,0,0,-11,C Major,4,4CWjcFDg1oiONAkIkRiIpG,FR9W12013669
206,"Come Along Buddy","Joachim Cooder",95,3B,33,2021-11-08,04:38,26,"americana","Over That Road I'm Bound",2020-10-02,74,89,16,44,0,0,-13,C♯/D♭ Major,4,3onYqIABIUEVPwVWfNF9lf,USNO12000067
207,"Moon in the Morning","Adam Melchor",123,4A,46,2021-12-05,03:14,39,"","Melchor Lullaby Hotline Vol. 1",2021-03-19,46,80,0,26,0,10,-9,F Minor,4,1Lfr9YBRpeSwCS14kBoTAg,USWB12100749
208,"Drifting Out","Little Dragon,Jakob Koranyi,Yo-Yo Ma",77,7B,31,2021-12-10,03:45,23,"trip hop, classical, chamber music","Drifting Out EP",2021-12-07,27,37,0,11,0,20,-12,F Major,4,3CNWq7lUjDrIdM32Hwdbbh,GBCFB2100804
209,"Poses","Madison Cunningham",96,8B,13,2021-12-17,04:45,10,"","Poses",2021-12-15,58,92,0,34,0,0,-11,C Major,4,2GIaxXqz1YwwCeq7fgyTrq,USUM72110317
210,"Exotica","Parcels",118,8B,31,2021-12-28,05:12,58,"indie soul","Parcels",2018-10-12,82,53,2,64,0,10,-12,C Major,4,2eC43PWHMbUnwqCRZcbGfo,FRU701800041
211,"You (1000 Beasts Remix)","1000 Beasts,Elaine Malone",86,11A,37,2021-12-31,03:43,32,"","You (1000 Beasts Remix)",2020-11-06,52,68,2,15,0,20,-10,F#/G♭ Minor,4,1TzakCl94k0i561dxoNZWs,IENLS2000008
212,"From The Ground","Heather Woods Broderick",146,4B,34,2022-03-18,03:25,0,"ambient folk","From The Ground",2009-00-00,39,89,90,8,0,10,-11,G#/A♭ Major,3,6UxjnqFKa0oG2Wya9pRdwS,AUPQ00700144
213,"Man Like You","Patrick Watson",124,5B,22,2022-04-06,04:11,0,"","Wooden Arms",2009-04-28,29,74,3,18,0,20,-20,D#/E♭ Major,4,3KBxdqIInwuU5aIEeLmBPp,CA0RZ0900009
214,"Man in the Long Black Coat","Bob Dylan",155,11A,30,2022-04-15,04:32,48,"folk rock, folk, singer-songwriter, roots rock","Oh Mercy",1989-09-22,61,1,0,10,0,10,-13,F#/G♭ Minor,3,5NtOAfnwkKo7eAGq7Uap3J,USSM10006000
215,"Blindfold","Charlie Cunningham",170,9A,27,2022-04-15,03:05,0,"","Heights EP",2016-04-08,54,96,0,50,0,10,-15,E Minor,4,6MKlZH8AYBXuMpfLWaKFMi,GBR8R1600006
216,"Still Thinking Of You","Steve Parks",136,8A,42,2022-04-19,03:09,0,"","Late Night Tales: Belle and Sebastian (Volume 2)",2012-03-23,45,85,0,47,0,0,-9,A Minor,3,792jo74fqNjWI4AUQ7s0kU,USN2Z1000040
217,"Minimum","Charlie Cunningham",178,5A,84,2022-04-27,03:14,0,"","Lines",2017-01-27,49,73,0,31,0,10,-9,C Minor,4,1nTgtGpUoKpA97ZbgZPiZR,SE22E1600105
218,"Get Real High","The California Honeydrops",140,12B,28,2022-04-27,04:07,0,"retro soul","Get Real High",2022-04-20,70,50,0,51,10,10,-14,E Major,4,1AsuZS5OuqOcftkRNXm5Hk,USQXT2400001
219,"Getaway","The Milk Carton Kids",128,3B,8,2022-05-22,04:21,26,"indie folk, folk, americana","Monterey",2015-05-19,57,94,0,18,0,10,-20,C♯/D♭ Major,4,5OIE4Q3GWnyZSYFTbKEKDH,USEP41505002
220,"Skeletons (Lexi Needed a Break)","Labrinth",139,12B,28,2022-06-07,02:22,46,"","EUPHORIA SEASON 2 OFFICIAL SCORE (FROM THE HBO ORIGINAL SERIES)",2022-04-22,75,25,1,28,0,10,-9,E Major,4,2E8PpcxzMRAv2YdqRxg0jR,USQX92201749
221,"Eight","Andrew Bird",110,11B,59,2022-06-08,06:48,27,"baroque pop, indie folk","Inside Problems",2022-06-03,65,36,15,37,0,0,-8,A Major,4,52NczVizsfo25zI403QkdU,USC4R2111238
222,"Something About Your Love","Mason Jennings",62,2B,27,2022-06-09,04:30,45,"","In The Ever",2008-01-01,57,68,86,34,0,10,-11,F#/G♭ Major,4,1ZVaf194CeE7eBItAVEUCj,USUM70810299
223,"Infinince or Infinity?","Terence Etc.",103,9B,50,2022-08-15,06:07,7,"","In Contemplation of Clair’s Scent",2022-07-07,52,14,0,19,0,30,-11,G Major,4,72BxFwdjcVODsWmOVEKU3z,QM24S2005453
224,"Lady Luck","Bartees Strange",186,11B,46,2022-08-21,05:00,21,"","Lady Luck",2021-09-17,45,75,0,61,0,10,-8,A Major,4,3FuuTusOlyjDt3prN4D6ev,US38W2140011
225,"1982 - English Version","Frànçois & The Atlas Mountains",82,11A,38,2022-08-31,03:23,25,"french indie pop, french pop","Solide Mirage (Deluxe Edition)",2017-00-00,56,26,60,23,0,10,-16,F#/G♭ Minor,4,2Ie97IBGl60vzZLW9sGdEX,GBCEL1600518
226,"Where Would We Be","Amanda Whiting",75,4A,28,2022-09-03,04:57,23,"","Lost in Abstraction",2022-05-27,54,85,90,54,0,10,-19,F Minor,4,2w1oG5atIKyGYiPSJdNjVL,GBCTF1001373
227,"love is the disaster","Lucius",155,9B,56,2022-09-05,04:48,7,"","love is the disaster",2022-08-16,40,7,51,49,0,10,-10,G Major,4,66rrUASpQ4S5SfaWHcg82Y,USKRS2273307
228,"Anybody's Guess","Coco",110,3A,33,2022-10-09,04:02,0,"","Coco",2021-10-29,65,35,17,8,0,10,-13,A#/B♭ Minor,4,2vU0mAmOu8TruEy9Lj1n5c,GBKPL2161214
229,"Dust Filled Room","Steve Gunn",90,2B,56,2022-10-12,02:02,22,"","Dust Filled Room",2021-11-02,54,30,0,46,0,10,-10,F#/G♭ Major,4,20cB88YlX5rD97X7jLz8I6,USJ5G2127201
230,"The Light","Twain",130,2B,25,2022-10-21,03:23,16,"","Noon",2022-10-21,67,86,0,50,0,10,-16,F#/G♭ Major,4,5aAq4OmSaLDRHpZCdvS4tR,QZEPW1905408
231,"Hold On","Gus Seyffert",129,9A,12,2022-10-25,04:54,19,"","Hold On",2019-10-04,72,41,88,9,0,0,-18,E Minor,4,0YykCzkylKs4GqTTdebEB7,QMB621900501
232,"Icarus","Fana Hues",166,7B,65,2022-11-06,02:30,42,"alternative r&b","Hues",2020-12-11,55,30,1,54,0,0,-5,F Major,3,0rlX8acfJKPQ3NVHjxR7ml,USN2F2000035
