#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
100,"God Only Knows - Mono","The Beach Boys",117,11A,49,2020-12-06,02:53,63,"baroque pop","Pet Sounds (Original Mono & Stereo Mix)",1966-06-16,52,25,0,48,0,0,-8,F#/G♭ Minor,4,6iGU74CwXuT4XVepjc9Emf,USCA29600682
101,"I'll Take You There","The Staple Singers",102,8B,60,2020-12-06,03:16,64,"soul, motown, classic soul","The Very Best Of The Staple Singers",2007-01-01,85,9,0,78,0,0,-8,C Major,4,5YLnfy7R2kueN0BRPkjiEG,USFI80700331
102,"I Can See Clearly Now - Edit","Johnny Nash",123,10B,37,2020-12-06,02:44,72,"","I Can See Clearly Now",1972-00-00,68,63,0,62,0,0,-13,D Major,4,0DcrhZ12WcCqruCs8ibXSf,GBBBN9999947
103,"Take Me to the River","Al Green",119,11B,42,2020-12-06,03:45,62,"soul, classic soul, motown, soul blues","Al Green Explores Your Mind",1974-10-02,79,22,0,94,0,10,-11,A Major,4,62r1CS9zL1FL5Ilb7hLX7n,US2HK0914502
104,"(Your Love Keeps Lifting Me) Higher & Higher","Jackie Wilson",96,10B,68,2020-12-06,02:59,67,"motown, northern soul, classic soul, soul, doo-wop","Higher And Higher",1967-00-00,63,32,0,94,0,0,-7,D Major,4,5qyq1H5OPMlfuvZQ1wQNo7,USBWC0010022
105,"Crazy Love - 2013 Remaster","Van Morrison",77,11B,19,2020-12-06,02:35,65,"","Moondance (Expanded Edition)",1970-02,58,84,0,32,0,20,-19,A Major,4,2hjAc6x8EoSLhGxRNg8KEw,USWB11302505
106,"I Feel the Earth Move","Carole King",120,6A,58,2020-12-06,02:58,65,"singer-songwriter, folk rock","Tapestry",1971-00-00,71,65,0,64,0,0,-9,G Minor,4,1BWsOxeMx83OrKGCV4gxly,USSM17100508
107,"Hard to Handle","Otis Redding",96,6B,55,2020-12-06,02:21,64,"motown, soul, classic soul, soul blues","Dock of the Bay Sessions",2018-05-18,67,57,0,96,0,10,-9,A#/B♭ Major,4,7FXuCkl1kfxwS5icDjTwbM,USAT20000312
108,"More Than A Woman","Bee Gees",106,9B,68,2020-12-10,03:17,79,"disco","Greatest",1979-01-01,63,16,0,70,0,80,-6,G Major,4,49OMJ1prsRA7ZYgrAjz70c,NLF057790033
109,"Cheek To Cheek","Ella Fitzgerald,Louis Armstrong",122,8B,26,2020-12-26,05:54,63,"jazz, vocal jazz, swing music, big band, christmas","The Complete Ella And Louis On Verve",1997-05-20,66,71,0,66,0,10,-15,C Major,4,33jt3kYWjQzqn3xyYQ5ZEh,USPR35612075
110,"Blame It on the Boogie","The Jacksons",113,3B,64,2020-12-27,03:35,76,"disco, motown, philly soul","Destiny",1978-12-17,77,8,0,88,0,0,-10,C♯/D♭ Major,4,3qI94hINNNeb4S7xQi18lS,USSM17801024
111,"I Wish I Knew How It Would Feel to Be Free","Nina Simone",122,6B,51,2021-01-05,03:08,64,"vocal jazz, soul jazz, soul, jazz, blues","Silk & Soul (Expanded Edition)",1967-00-00,69,75,0,67,0,10,-9,A#/B♭ Major,4,5CKHhg31HcYYhwUeeGqvhq,USRC10503463
112,"I Love To Boogie (From  Billy Elliot )","T. Rex",176,11B,80,2021-01-07,02:15,49,"glam rock, proto-punk","Dandy In The Underworld",1977-03-11,62,3,1,41,20,0,-11,A Major,4,2yCXjCr32mfkJ4JPxQ35dz,GBAFR7710098
113,"Are You Ready For Love? - Remastered","Elton John",117,10B,75,2021-01-13,03:32,0,"","Diamonds (Deluxe)",2017-11-10,80,25,0,75,0,10,-5,D Major,4,3D15FZXmjfna7aFfKmEajd,GBUM71702483
114,"Just the Two of Us (feat. Bill Withers)","Grover Washington, Jr.,Bill Withers",96,3A,50,2021-01-24,07:18,75,"soul jazz, smooth jazz, soul","Anthology",1985-00-00,75,41,5,59,10,0,-13,A#/B♭ Minor,4,1ko2lVN0vKGUl9zrU0qSlT,USEE19901162
115,"Smooth Sailin'","Leon Bridges",67,10A,72,2021-02-07,03:07,57,"retro soul","Coming Home (Deluxe)",2015-06-23,64,41,0,75,0,20,-7,B Minor,4,3jpeI1goQHPIwwCMxrLrwx,USQX91500476
116,"Coming Home","Leon Bridges",112,2B,47,2021-02-07,03:26,77,"retro soul","Coming Home (Deluxe)",2015-06-23,42,46,0,46,0,10,-7,F#/G♭ Major,3,65GbQI9VDTs7vo6MJL2iJA,USQX91500057
117,"It Ain't Fair","Aretha Franklin,Duane Allman",129,9B,25,2021-02-07,03:20,38,"soul, motown, classic soul, southern rock, blues, blues rock","An Anthology Vol. 2",1974-01-01,67,78,9,44,0,0,-14,G Major,3,4y4KGkGp6qoewYhQdcQfT3,USA026925010
118,"Take Another Little Piece Of My Heart","Dusty Springfield",80,10B,75,2021-02-10,02:36,53,"","Dusty... Definitely (Expanded Edtion)",1968-11-22,48,5,32,80,0,20,-7,D Major,4,0E4UBpsUOZ6Ic4SCxrXz1L,GBF086800756
119,"Everyday People","Sly & The Family Stone",115,9B,62,2021-02-19,02:19,57,"funk, motown, classic soul, funk rock, soul","R&B: From Doo-Wop To Hip-Hop",1999-10-08,81,25,2,77,0,10,-8,G Major,4,7lL2lMWNtzOcf5HnEudNgn,USSM19900487
120,"Cigarettes and Coffee","Otis Redding",138,8B,28,2021-02-19,04:00,62,"motown, soul, classic soul, soul blues","The Soul Album",1966-04-01,48,23,0,31,0,10,-14,C Major,3,4PFiLGx8jAzcAJxwPLUeZ9,USAT29902027
121,"Love Grows (Where My Rosemary Goes)","Edison Lighthouse",109,11B,82,2021-03-03,02:54,75,"","Love Grows (Where My Rosemary Goes) & Other Gems",1970-01-01,57,40,0,75,0,0,-5,A Major,4,5Ts1DYOuouQLgzTaisxWYh,GBBPJ9800675
122,"Walk On the Wild Side","Lou Reed",105,8B,32,2022-07-23,04:15,73,"glam rock, proto-punk","Transformer",1972-12-01,57,68,0,39,10,0,-17,C Major,4,5p3JunprHCxClJjOmcLV8G,USRC17201948
123,"Killing Me Softly With His Song","Roberta Flack",122,4A,38,2021-04-13,04:46,75,"adult standards, classic soul","Killing Me Softly",1973-00-00,48,73,0,33,0,0,-10,F Minor,4,3gsCAGsWr6pUm1Vy7CPPob,USAT29901394
124,"Hallelujah, I Love Her So","Ray Charles",73,4A,55,2021-07-16,02:35,65,"soul, soul blues, blues, classic soul, vocal jazz","Ray Charles (aka: Hallelujah, I Love Her So)",1957-01-01,70,79,0,62,10,10,-6,F Minor,4,5P11rW6aJErF37MTfRZS31,USAT29902169
125,"Hold On, I'm Comin'","Sam & Dave",107,2B,34,2021-08-07,02:35,72,"motown, soul, classic soul","Hold On, I'm Comin'",1966-00-00,80,20,4,91,0,10,-14,F#/G♭ Major,4,6PgVDY8GTkxF3GmhVGPzoB,USAT20001059
126,"Smooth Operator - Single Version","Sade",119,8A,58,2021-12-20,04:18,84,"","The Best of Sade",1994-10-31,73,24,0,96,0,0,-7,A Minor,4,1Hv1VTm8zeOeybub15mA2R,GBBBM8400016
127,"Fire Burning","Average White Band",129,6A,74,2022-01-19,03:29,12,"funk","Feel No Fret",1979-00-00,79,8,0,96,0,10,-7,G Minor,4,0cDVWdJCtkfXgEyLkeOcM4,GBBLG7900323
128,"I Got a Name - Stereo Version","Jim Croce",87,12B,65,2022-01-26,03:14,1,"folk rock, singer-songwriter","I Got a Name",1973-12-01,55,81,0,66,0,10,-12,E Major,4,38llcrfX1arUqrEe0DRRzW,GBAJE0611144
129,"There Is Something on Your Mind","Big Jay McNeely",52,2A,31,2022-02-06,03:22,56,"","Nervous",2009-03-03,46,80,0,51,10,20,-9,D#/E♭ Minor,3,2zBY88nji53AVJ2kczRvBO,USFDB0613253
130,"To Love Somebody","James Carr",83,6B,44,2022-04-17,03:19,0,"northern soul, classic soul, soul","The Complete Goldwax Singles",2001-01-01,42,42,0,73,0,0,-12,A#/B♭ Major,4,1HLk4cj3IkRPKBHng3EvBv,GBBHN0100498
131,"Walk Of Life","Dire Straits",172,12B,97,2022-04-27,04:08,9,"classic rock","Brothers In Arms - 20th Anniversary Edition",1985-05-13,44,33,0,77,10,10,-4,E Major,4,6HMFtoMvv6n6Q2eOyPFyne,GBF088500675
132,"Cry to Me","Solomon Burke",115,12B,62,2022-06-15,02:34,57,"soul, soul blues, classic soul, motown","The Very Best of Solomon Burke",1998-00-00,73,62,0,91,0,40,-10,E Major,4,2sCf9tz6LHByczuVT7rqIx,USAT20001004
133,"Native New Yorker","Odyssey",110,3B,92,2022-07-23,04:19,51,"disco, post-disco","Odyssey (Expanded Edition)",1977-00-00,54,4,0,69,10,60,-7,C♯/D♭ Major,4,0PVgef4kvggErf7OS2oktc,USRC17704078
134,"Sunflower Silo","Horace Greene",128,12B,49,2022-08-30,03:39,20,"traditional country","The Diamond Engine",2018-06-01,54,30,0,33,0,20,-7,E Major,4,1stWsxItXsn9ao6xZYcXi2,QZCZV1800008
135,"We Can Work It Out","Stevie Wonder",105,4B,53,2022-08-30,03:19,0,"motown, classic soul, soul","Signed, Sealed And Delivered",1970-08-07,61,14,0,80,0,0,-12,G#/A♭ Major,4,41q8ZiB3LZl4HRmmzUTIo4,USMO17000475
136,"Into the Mystic - 2013 Remaster","Van Morrison",86,4B,52,2022-10-15,03:25,76,"","Moondance",1970-02,61,37,0,80,0,10,-10,G#/A♭ Major,4,3lh3iiiJeiBXHSZw6u0kh6,USWB11302507
137,"Johnny B. Goode","Chuck Berry",168,6B,80,2022-11-22,02:41,77,"rockabilly, rock and roll","Berry Is On Top",1959-07-01,53,74,0,97,0,30,-9,A#/B♭ Major,4,2QfiRTz5Yc8DdShCxG1tB2,USMC15719963
138,"Love's In Need Of Love Today","Stevie Wonder",99,4A,35,2022-12-28,07:05,58,"motown, classic soul, soul","Songs In The Key Of Life",1976-09-28,64,69,0,43,0,10,-14,F Minor,4,39sdlCugrGBsoC4Flos0HO,USUMG0000359
139,"What A Wonderful World","Louis Armstrong",77,7B,17,2022-12-28,02:19,78,"jazz, swing music, vocal jazz, big band","What A Wonderful World",1968-01-01,27,73,0,20,0,10,-21,F Major,4,29U7stRjqHU6rMiS8BfaI9,USMC16758823
140,"Shine","Bishop Gunn",91,6B,80,2022-12-28,03:54,57,"southern rock, outlaw country, country rock","Natchez",2018-05-04,55,10,0,56,10,10,-6,A#/B♭ Major,4,7Amzk2hCLU2gTJvqYsWmk7,TCADP1842037
141,"Drift Away","Dobie Gray",77,1B,38,2022-12-28,03:54,51,"northern soul, yacht rock, classic soul","The Soulful Sound of Dobie Gray",1997-01-01,51,25,0,60,0,40,-11,B Major,4,2bsgmN8S7r2qBgiV8z8iWO,USMC17146462
142,"You Better Go Now","Billie Holiday",77,6A,20,2022-12-28,02:32,29,"jazz, vocal jazz, big band, swing music","The Lady Sings",1956-01-01,45,97,0,42,0,10,-15,G Minor,1,1Yet22lDcDMLA087llhmv3,USMC14573008
143,"You've Got Me Running in Circles","Sonny Cleveland",111,9B,67,2023-01-12,02:50,0,"retro soul","Sonny Cleveland",2015-09-25,72,47,0,71,0,0,-7,G Major,3,6BOCt5z1hHoV9gl5tXZIwu,TCACI1578952
144,"Jackie Wilson Said (I'm in Heaven When You Smile)","Van Morrison",147,9B,69,2023-02-26,03:00,1,"","Saint Dominic's Preview",1972-07,57,44,0,95,0,0,-8,G Major,4,1hmPyDaLxfscy8AJpJsKJI,USQX91501290
145,"Late in the Evening","Paul Simon",119,7B,88,2023-02-26,04:02,57,"singer-songwriter","One-Trick Pony",1980-08-01,72,20,2,96,0,0,-9,F Major,4,2h23bjG8B3bcD47HBu6bHG,USSM11002258
146,"Don't You Worry 'Bout A Thing","Stevie Wonder",125,1B,73,2023-02-26,04:44,65,"motown, classic soul, soul","Innervisions",1973-08-03,71,3,0,92,0,0,-9,B Major,4,1QvWxgZvTU0w8rlPRE5Zrv,USUMG9900463
147,"The Harder They Come","Jimmy Cliff",103,3B,57,2023-06-01,03:39,58,"reggae, rocksteady, roots reggae","The Harder They Come (Original Motion Picture Soundtrack)",1972-07-07,68,63,0,79,0,10,-8,C♯/D♭ Major,4,2XIr0KTybGQsC1SFfeaZhI,GBAAN7200011
148,"Only the Good Die Young","Billy Joel",76,8B,87,2023-06-01,03:55,68,"soft rock","The Stranger (Legacy Edition)",1977-00-00,58,16,0,76,10,0,-6,C Major,4,1xOXXYh6lTW8laxlW7JP2J,USSM17700374
149,"The Weight","Aretha Franklin",172,5B,62,2023-06-01,02:59,46,"soul, motown, classic soul","This Girl's in Love with You",1970-01-15,53,68,0,73,30,10,-11,D#/E♭ Major,4,39lw4tu2jDKW5kf7HGyqmM,USAT20801276
150,"Everybody's Talkin'","Harry Nilsson",128,12B,37,2023-06-08,02:32,0,"baroque pop, singer-songwriter","Midnight Cowboy (Music From The Motion Picture)",1969-01-01,50,46,0,63,0,30,-15,E Major,4,3c8JemHol1XwFFruXQxjCO,USEM36900044
151,"Birds Go Die Out Of Sight (Don't Go Home) (feat. Allison Russell)","Peter One,Allison Russell",109,9B,24,2023-07-19,04:17,22,"southern gothic, folk","Birds Go Die Out Of Sight (Don’t Go Home)",2023-03-03,77,94,2,73,0,10,-12,G Major,4,2ifZiKf2QSQV4yQQzUdyUo,USUM72204947
152,"Come on Michael","Labi Siffre",88,7A,27,2023-07-19,02:57,43,"","Crying Laughing Loving Lying",1972-00-00,46,97,0,14,10,10,-14,D Minor,4,4eiQHWqJPu4iUFaVsUqzbm,GB01A0600035
153,"Smooth Operator","Lone Tusker",120,7A,65,2023-07-21,03:06,57,"","Smooth Operator",2023-07-07,65,2,0,33,0,10,-8,D Minor,4,3z9W9fT8TFFeBY3t5WGLmm,GX38U2394876
154,"Sweetest Thing on This Side of Heaven","Papa Bear & His Cubs",150,10B,30,2023-08-02,03:41,49,"","You're so Fine",2019-06-28,47,85,0,60,0,10,-16,D Major,4,6O69NGPST8QReoHAplv9OL,GBRH31200514
155,"I Love You More Than You'll Ever Know","Donny Hathaway",139,5A,24,2023-08-30,05:20,56,"soul, classic soul","Extension of a Man",1973-00-00,36,76,0,22,0,10,-14,C Minor,5,0t92iahNjUv8B9J7U7IU0L,USEE10180228
156,"Leather and Lace","Stevie Nicks,Don Henley",153,5B,48,2023-09-16,03:54,53,"yacht rock","Crystal Visions...The Very Best of Stevie Nicks",2007-03-27,49,69,0,37,0,10,-7,D#/E♭ Major,4,6L5c6wFGDQswebVAS3BmUw,USAT28300039
157,"Silver Springs - 2004 Remaster","Fleetwood Mac",179,8B,58,2023-10-10,04:48,84,"yacht rock, classic rock, soft rock","Rumours (Super Deluxe)",1977-02-04,35,1,5,43,0,20,-8,C Major,4,4nZi6XNe36Ut4Nij3IQ1yC,USWB11301121
158,"Spooky","Dusty Springfield",106,9A,45,2023-10-10,02:44,71,"","Dusty... Definitely (Expanded Edtion)",1968-11-22,75,50,0,96,0,0,-13,E Minor,4,3MtP9T0WF4xbIo8vqHYeXM,GBF087000558
159,"Problems","Van Morrison",132,6B,52,2023-10-16,04:37,1,"","Problems",2023-09-25,73,70,0,67,0,40,-8,A#/B♭ Major,4,70SbDlhkMIWUwUVhIcmRCz,GBCQT2300023
160,"A Change Is Gonna Come - Live from BBC/Radio 1","Fugees",85,11B,30,2023-11-04,02:45,50,"east coast hip hop","Greatest Hits",2003-03-25,57,76,0,44,0,20,-8,A Major,3,1ZkPRiksGnyKEhNhavAMvh,USSM10304169
161,"Roll Me Up and Smoke Me When I Die - Live","Willie Nelson,Jimmy Buffett,Emmylou Harris,Sheryl Crow,Eric Church,George Strait,Dave Matthews,Chris Stapleton,Derek Trucks,Kris Kristofferson,The Avett Brothers,Bobby Bare,Jack Johnson,Jamey Johnson,Lee Ann Womack,Lukas Nelson,Lyle Lovett,Margo Price,Micah Nelson,Nathaniel Rateliff",107,8B,81,2023-11-14,02:14,61,"outlaw country, classic country, country, traditional country, honky tonk, country rock, americana, folk, alt country, bluegrass, singer-songwriter, acoustic country, jam band, indie folk, newgrass, folk rock, surf rock, red dirt","Willie Nelson American Outlaw (Live)",2020-12-11,43,7,11,34,0,80,-9,C Major,3,5iis9J2sptrUy0VIpFVIg1,QZ7KM2000069
162,"Here We Go Again","Ray Charles,Norah Jones",99,6B,30,2023-11-16,03:58,64,"soul, soul blues, blues, classic soul, vocal jazz, jazz pop","Genius Loves Company",2004-08-31,63,64,0,39,0,10,-13,A#/B♭ Major,3,5wfCY08QVWdUaigsFv9IkZ,USC4R0405430
163,"Highroad","Sir Woman",94,4A,55,2024-01-03,03:50,0,"pop soul","Highroad",2019-06-11,70,10,0,45,0,10,-9,F Minor,4,64iXPlkVfgkSYRvE0CXij0,QM88K1900009
164,"Itchycoo Park","Small Faces",129,11B,54,2024-01-18,02:54,47,"proto-punk, psychedelic rock, acid rock, northern soul","There Are But Four Small Faces (Expanded)",1967-06-23,59,52,0,49,0,10,-9,A Major,4,0LkYLFObm7RV3vzfPX5RwI,GBAJE6700082
165,"I'll Get Along","Michael Kiwanuka",94,11B,54,2024-01-25,03:26,54,"soul","Home Again (Deluxe Version)",2012-01-01,66,42,0,67,0,0,-10,A Major,4,2QIvd2Uow99gv5kBBbtf3y,GBUM71200553
166,"Dollar Bill Bar","Sierra Ferrell",128,1B,59,2024-01-30,03:29,33,"americana, bluegrass, alt country","Dollar Bill Bar",2024-01-18,52,47,0,46,0,0,-6,B Major,4,3yYD3H6AdEdSqXrgxgktOU,USRO22304023
167,"Comes Love","Joni Mitchell",90,10A,31,2024-04-01,04:29,34,"folk, folk rock, singer-songwriter","Both Sides Now",2000-03-20,35,79,0,17,0,20,-9,B Minor,4,1BHXcIIAqAHO1EHMjYBqSM,USRE19901429
168,"Cotton Eye Joe","Rednex",132,11B,94,2024-05-26,03:14,74,"","Sex & Violins",1994-08-12,73,1,0,60,0,0,-8,A Major,4,06hsdMbBxWGqBO0TV0Zrkf,DEA319600881
169,"Brand New Key","Melanie",84,3B,29,2024-05-26,02:27,55,"","Gather Me",1971-07-01,70,81,0,86,0,0,-11,C♯/D♭ Major,4,7da5B9d2oVV16YSzXVxmrR,USBR17100001
170,"Coming Home Song","Sammy Rae & The Friends",117,7B,60,2024-09-27,03:20,45,"pop soul","Something for Everybody",2024-09-20,63,45,0,38,0,0,-5,F Major,3,4XeCHgZ6vhNwFFaV1zR8oS,CAN112400094
171,"The Jumbo Breakfast Roll","Pat Shortt",125,8B,91,2024-10-18,03:10,44,"","The Jumbo Breakfast Roll",2006-02-17,65,40,0,77,0,30,-6,C Major,4,0SbdhMPBj0VVhWSidXZ6jE,IEAQO0600006
172,"The Things We Do For Love","10cc",107,3B,53,2024-10-19,03:27,69,"yacht rock, art rock, glam rock","Deceptive Bends",1977-00-00,64,16,0,78,0,10,-10,C♯/D♭ Major,4,6KEWtSOGKpIXGw6l1uJgsR,GBF087600005
173,"Champagne Pink Convertible","The Alex Opal Outfit",88,5A,82,2024-12-01,03:32,37,"retro soul","Champagne Pink Convertible",2024-08-16,62,25,0,93,0,10,-6,C Minor,4,1jtMie6Lh5Je7uWTazXJmi,UK4MC2400149
174,"It Ain't Over 'Til It's Over","Lenny Kravitz",160,2B,57,2025-02-23,04:02,84,"","Mama Said",1991-04-02,68,42,1,93,0,30,-11,F#/G♭ Major,4,6VnpKLtfNH4Dk09YSGPSyR,USVI29100003
175,"Baker Street","Gerry Rafferty",114,9B,35,2025-03-06,06:05,59,"yacht rock","City to City",1978-00-00,50,9,3,42,0,20,-14,G Major,4,3V07f70cRjUDg4KqDzHhFg,GBAYE7800619
176,"Back Stabbers","The O'Jays",124,6B,71,2025-03-06,03:06,58,"philly soul, classic soul, motown, quiet storm, soul","Back Stabbers",1972-01-01,75,32,0,94,0,60,-12,A#/B♭ Major,4,0KpMY3D2G8253VTZbDBUmA,USSM17200040
177,"Green Onions","Booker T. & the M.G.'s",137,6B,51,2025-03-06,02:56,72,"","Green Onions",1962-00-00,82,77,95,91,0,0,-9,A#/B♭ Major,4,4fQMGlCawbTkH9yPPZ49kP,USAT20000736
178,"Lovin' You","Minnie Riperton",72,11B,16,2025-03-27,03:43,66,"","Perfect Angel",1974-00-00,39,96,0,41,0,0,-15,A Major,4,3ebYtLVuV4HzEZUDcpZB9p,USCA28800360
179,"Life's Incredible Again","Michael Giacchino",120,5B,50,2025-04-28,01:24,57,"soundtrack, score","The Incredibles (Original Motion Picture Soundtrack)",2004-11-02,59,69,73,76,0,10,-9,D#/E♭ Major,3,45MllV1fJos1Ef6Cd13H2E,USWD10423829
180,"Once In A Lifetime Feelings","Van Morrison",157,6B,55,2025-06-19,04:38,17,"","Remembering Now",2025-06-13,36,63,0,60,0,0,-9,A#/B♭ Major,4,5vKwbuixJOEInymRDJHvrD,USZXT2556330
