#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
377,"Superheroes","The Script",167,5B,89,2025-12-14,04:05,74,"","No Sound Without Silence",2014-09-15,49,0,0,64,0,0,-4,D#/E♭ Major,4,37sINbJZcFdHFAsVNsPq1i,GBARL1400978
378,"Slow Hands","Niall Horan",86,8B,43,2025-12-14,03:08,73,"","Flicker (Deluxe)",2017-10-20,74,1,0,85,0,0,-7,C Major,4,2cOUlop2ZakjOKe4WinesN,USUG11700631
379,"My Blood","Ellie Goulding",87,8A,55,2025-12-14,03:54,44,"","Halcyon Days",2013-01-01,48,55,0,33,0,20,-6,A Minor,4,04QK7udaKS3p5SYuNOQ2wh,GBUM71205271
380,"Beautiful Things","Benson Boone",105,6B,47,2025-12-14,03:00,85,"","Beautiful Things",2024-01-18,47,15,0,22,0,10,-6,A#/B♭ Major,3,6tNQ70jh4OwmPGpYy6R2o9,USWB12307016
381,"Beneath Your Beautiful (feat. Emeli Sandé)","Labrinth,Emeli Sandé",84,10B,52,2025-12-14,04:31,67,"","Electronic Earth (Expanded Edition)",2012-04-02,56,23,0,24,0,10,-6,D Major,4,2EcsgXlxz99UMDSPg5T8RF,GBHMU1200008
382,"Summer Of '69","Bryan Adams",139,10B,83,2025-12-19,03:36,84,"","Reckless (30th Anniversary / Deluxe Edition)",1984-11-05,51,2,0,77,0,0,-6,D Major,4,0GONea6G2XdnHWjNZd6zt3,USAM18490006
383,"Budapest","George Ezra",128,7B,46,2025-12-19,03:20,81,"","Wanted on Voyage (Expanded Edition)",2014-06-30,72,8,0,39,0,10,-8,F Major,4,2ixsaeFioXJmMgkkbd4uj1,GBARL1400477
384,"Burn","Ellie Goulding",87,3B,78,2025-12-19,03:51,48,"","Halcyon Days",2013-01-01,56,31,0,33,0,10,-5,C♯/D♭ Major,4,4iJrZGr7ycnKyFxa1pfEHn,GBUM71303482
385,"What Do I Know?","Ed Sheeran",115,12A,49,2025-12-19,03:57,65,"soft pop","÷ (Deluxe)",2017-03-03,84,25,0,90,0,20,-6,C♯/D♭ Minor,4,2pJZ1v8HezrAoZ0Fhzby92,GBAHS1700036
386,"Afterglow","Ed Sheeran",110,1B,32,2025-12-19,03:05,68,"soft pop","Afterglow",2020-12-21,64,70,0,27,0,30,-6,B Major,4,0E4Y1XIbs8GrAT1YqVy6dq,GBAHS2001193
387,"Falling Like The Stars","James Arthur",114,2B,35,2025-12-19,03:32,73,"soft pop","YOU",2019-10-18,55,79,0,17,0,10,-10,F#/G♭ Major,4,395KzBy0bkb57dEvg6cfzJ,DEE861901791
388,"Live While We're Young","One Direction",126,10B,86,2025-12-22,03:20,73,"","Take Me Home (Expanded Edition)",2012-11-12,66,5,0,93,0,10,-2,D Major,4,6Vh03bkEfXqekWp7Y1UBRb,GBHMU1200210
389,"Little Talks","Of Monsters and Men",103,3B,76,2025-12-24,04:26,82,"folk pop","My Head Is An Animal",2012-01-01,46,2,0,42,0,10,-5,C♯/D♭ Major,4,2ihCaVdNZmnHZWt0fvAM7B,USUM71119106
390,"Cry","Cigarettes After Sex",143,9B,40,2025-12-26,04:16,87,"dream pop","Cry",2019-10-25,41,76,67,16,0,10,-10,G Major,4,7mDTvYD2ieE4Q28XFziMfJ,USBQU1900121
391,"What Was That","Lorde",127,8B,61,2025-12-29,03:29,74,"","Virgin",2025-06-27,60,35,0,17,10,10,-7,C Major,4,7hGCCQkdyF1MX6uk339uBS,NZUM72500008
392,"Paradise","Coldplay",140,7B,59,2025-12-30,04:38,85,"","Mylo Xyloto",2011-10-24,45,5,0,21,0,0,-7,F Major,4,6nek1Nin9q48AVZcWs9e9D,GBAYE1101143
393,"vampire","Olivia Rodrigo",137,7B,53,2025-12-31,03:39,85,"","GUTS",2023-09-08,48,15,0,32,0,20,-6,F Major,4,1kuGVB7EU95pJObxwvfwKS,USUG12304091
394,"FourFiveSeconds","Rihanna,Kanye West,Paul McCartney",206,10B,27,2025-12-31,03:08,80,"rap, ","FourFiveSeconds",2015-01-24,58,88,0,35,0,10,-6,D Major,4,78TTtXnFQPzwqlbtbwqN0y,USJMT1500001
395,"Make You Feel My Love","Adele",65,6B,17,2026-01-01,03:32,77,"soft pop","19",2008-01-27,32,91,0,10,0,10,-11,A#/B♭ Major,3,273QnyCvJB65rScHJ1nPZb,GBBKS0700586
396,"Dreams - 2004 Remaster","Fleetwood Mac",120,8B,49,2026-01-01,04:17,91,"yacht rock, classic rock, soft rock","Rumours (Super Deluxe)",1977-02-04,83,6,0,79,0,10,-10,C Major,4,0ofHAoxe9vBkTCp2UQIavz,USWB11301111
397,"Rolling in the Deep","Adele",105,4B,77,2026-01-01,03:48,81,"soft pop","21",2011-01-24,73,14,0,51,0,0,-5,G#/A♭ Major,4,4OSBTYWVwsQhGLF9NHvIbR,GBBKS1000335
398,"Love Grows (Where My Rosemary Goes)","Edison Lighthouse",109,11B,82,2026-01-02,02:54,75,"","Love Grows (Where My Rosemary Goes) & Other Gems",1970-01-01,57,40,0,75,0,0,-5,A Major,4,5Ts1DYOuouQLgzTaisxWYh,GBBPJ9800675
399,"American Pie","Don McLean",138,9A,48,2026-01-05,08:36,81,"","American Pie",1971-00-00,53,70,0,49,0,0,-12,E Minor,4,1fDsrQ23eTAVFElUMaf38X,USEM38600088
400,"Angel","Shaggy,Rayvon",171,2B,77,2026-01-05,03:55,81,"reggae, ","Hot Shot",2000-08-08,74,12,0,81,10,0,-3,F#/G♭ Major,4,7FDV5ELOJHCGLe52AnttEd,USMC19989405
401,"jar of hearts","Christina Perri",75,5B,35,2026-01-05,04:06,61,"soft pop","lovestrong.",2011-05-10,35,73,0,9,0,10,-6,D#/E♭ Major,4,7p8wAUDFBSWPMh2KxfUDQk,USAT21001508
402,"Moral of the Story","Ashe",120,5B,40,2026-01-06,03:21,66,"","Moral of the Story",2019-02-14,57,59,0,28,0,10,-9,D#/E♭ Major,4,0KG3flV4Hc3xACQFDYuJAE,USQE91500820
403,"Shut up My Moms Calling","Hotel Ugly",138,8A,41,2026-01-06,02:44,88,"","Shut up My Moms Calling",2020-02-10,49,33,0,38,10,10,-11,A Minor,4,3hxIUxnT27p5WcmjGUXNwx,TCAEQ2083509
404,"Sweet Dreams (Are Made of This) - 2005 Remaster","Eurythmics,Annie Lennox,Dave Stewart",125,5A,71,2026-01-06,03:36,86,"new wave, synthpop, ","Sweet Dreams (Are Made Of This)",1983-01-04,69,23,0,88,0,10,-7,C Minor,4,1TfqLAPs4K3s2rJMoCokcS,GBARL0300589
405,"Heroes (we could be)","Alesso,Tove Lo",126,7B,75,2026-01-08,03:30,58,"edm, ","Forever (Deluxe)",2015-05-25,50,3,0,36,0,30,-4,F Major,4,05XtssRLI22p8wLFIr7Vrl,USUM71411636
406,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner,Seeb",102,6A,71,2026-01-08,03:17,85,"","At Night, Alone.",2016-05-06,66,4,0,71,10,0,-7,G Minor,4,0vbtURX4qv1l7besfwmnD8,USUM71509342
407,"Stay The Night - Featuring Hayley Williams Of Paramore","Zedd,Hayley Williams",128,4B,74,2026-01-09,03:37,68,"edm, art pop","Clarity (Deluxe)",2014-01-01,60,11,0,46,0,0,-3,G#/A♭ Major,4,4bT2zLVv2T4GiK9q9KtI0v,USUM71311478
408,"Kilby Girl","The Backseat Lovers",162,3B,44,2026-01-09,04:42,79,"","When We Were Friends",2019-01-27,33,6,4,23,0,10,-10,C♯/D♭ Major,4,1170VohRSx6GwE6QDCHPPH,USCGH1936387
409,"This Is The Life","Amy Macdonald",95,12A,88,2026-01-10,03:04,80,"","This Is The Life (eDeluxe)",2007-01-01,63,26,0,85,0,0,-5,C♯/D♭ Minor,4,2T3jgoAMbBXiMMD8pSc6QL,GBUM70607840
410,"Feel Good Inc.","Gorillaz,De La Soul",139,2B,71,2026-01-10,03:42,91,"jazz rap, east coast hip hop","Demon Days",2005-05-23,82,1,0,77,10,60,-7,F#/G♭ Major,4,0d28khcov6AiegSCpG5TuT,GBAYE0500172
411,"Stargazing","Myles Smith",124,12A,60,2026-01-10,02:52,86,"","Stargazing",2024-05-10,64,25,0,33,0,10,-6,C♯/D♭ Minor,4,3Vr3zh0r7ALn8VLqCiRR10,GBARL2400510
412,"If You Love Her","Forest Blakk",51,2B,45,2026-01-10,03:37,78,"spoken word","If You Love Her",2020-09-30,29,36,0,28,0,10,-8,F#/G♭ Major,4,727Z2S2mtNH46CbP9EWPwY,USAT22005110
413,"Back To Black","Amy Winehouse",123,6B,73,2026-01-10,04:00,81,"","Back To Black",2006-10-27,49,12,0,34,0,10,-3,A#/B♭ Major,4,30FURVTCpbKyykjSEQzGkH,GBUM70604698
414,"Welcome Home, Son","Radical Face",145,2B,49,2026-01-13,04:47,68,"indie folk","Ghost",2007-03-02,59,72,79,40,0,10,-11,F#/G♭ Major,3,6HTVZeVQ9J6Uiq6tHESxU9,DEX260606902
415,"Close To Me","Ellie Goulding,Diplo,Swae Lee",144,12A,75,2026-01-14,03:02,73,"moombahton, ","Brightest Blue",2020-07-17,57,9,0,48,0,30,-5,C♯/D♭ Minor,4,2GjMaJ7DacMIkgoe8oMXGg,GBUM71805350
416,"Blame It on the Boogie","The Jacksons",113,3B,64,2026-01-14,03:35,76,"disco, motown, philly soul","Destiny",1978-12-17,77,8,0,88,0,0,-10,C♯/D♭ Major,4,3qI94hINNNeb4S7xQi18lS,USSM17801024
417,"Need You Now","Lady A",108,12B,72,2026-01-14,03:56,78,"country, pop country","Need You Now",2010-01-01,58,3,0,32,0,20,-4,E Major,4,7GAaTpSoTWUTbP2Yxlt4Hd,USCN10900695
418,"Rich Girl","Gwen Stefani,Eve",98,6A,75,2026-01-14,03:56,49,"","Love. Angel. Music. Baby.",2004-11-12,86,3,0,76,0,20,-3,G Minor,4,0ALV8l7nqbjwSZ2w9hS2CI,USIR10400846
419,"Olivia","One Direction",118,2B,68,2026-01-14,02:57,66,"","Made In The A.M. (Deluxe Edition)",2015-11-13,64,4,0,68,0,10,-5,F#/G♭ Major,4,5dONhl6aXFuN86UBdayF6W,GBHMU1500110
420,"In the Name of Love","Martin Garrix,Bebe Rexha",134,9A,52,2026-01-14,03:18,82,"edm, progressive house, electronica, ","In the Name of Love",2016-07-29,50,11,0,17,0,40,-6,E Minor,4,23L5CiUhw2jV1OIMwthR3S,NLM5S1600003
421,"Runaway (U & I)","Galantis",126,3B,81,2026-01-15,03:47,60,"","Pharmacy",2015-06-05,51,1,0,38,0,0,-4,C♯/D♭ Major,4,6Awg3vdlBZnLnVWBcyG0vW,USAT21404265
422,"Shake It","Metro Station",150,12B,96,2026-01-22,02:59,71,"","Metro Station",2007-09-18,62,0,0,79,0,40,-4,E Major,4,5619Ojc6t9evEEs3B7Drhe,USSM10702537
423,"Honey, I'm Good","Andy Grammer",122,11B,80,2026-01-22,03:19,73,"","Magazines Or Novels",2014-08-05,75,3,0,58,0,30,-6,A Major,4,4Tt6GiWS2V9sQjZjS2xjp2,USZXT1400267
424,"Payphone","Maroon 5,Wiz Khalifa",110,12B,75,2026-01-23,03:51,87,"pop, ","Overexposed Track By Track",2012-01-01,74,2,0,55,0,20,-5,E Major,4,1XGmzt0PVuFgQYYnV2It7A,USUM71203347
425,"Barking","Ramz",103,6A,56,2026-01-25,03:24,70,"afroswing, grime","Blockbuster",2019-05-17,53,18,0,29,30,0,-8,G Minor,4,2JbO1rep5Um3RAKB8szQrR,GBUM71706255
426,"Feel This Moment (feat. Christina Aguilera)","Pitbull,Christina Aguilera",136,9B,76,2026-01-28,03:49,62,"","Global Warming: Meltdown (Deluxe Version)",2012-00-00,67,4,0,54,10,30,-4,G Major,4,1obZSxOoO12yWkwY1kY72N,USRC11201328
427,"Pierre","Ryn Weaver",100,11B,83,2026-01-30,03:22,51,"","The Fool",2015-08-17,61,29,0,55,0,70,-4,A Major,4,7eeXZXJBBqjfQEYNB49PqW,USUM71502417
428,"Since U Been Gone","Kelly Clarkson",131,8A,74,2026-01-31,03:08,78,"christmas","Breakaway",2004-00-00,66,0,6,38,0,10,-5,A Minor,4,6JY1IdkZGeIcPegKxjSKeb,GBCTA0400231
429,"Lego House","Ed Sheeran",160,1B,64,2026-01-31,03:05,72,"soft pop","+",2011-09-09,59,56,0,56,10,10,-8,B Major,4,5ubHAQtKuFfiG4FXfLP804,GBAHS1100206
430,"My Way","Calvin Harris",120,9A,91,2026-02-01,03:39,76,"edm","My Way",2016-09-16,82,9,0,54,0,10,-3,E Minor,4,1vvNmPOiUuyCbgWmtc6yfm,GBARL1601358
431,"Enchanted","Taylor Swift",82,4B,62,2026-02-01,05:52,73,"","Speak Now",2010-10-25,54,7,0,23,0,10,-4,G#/A♭ Major,4,04S1pkp1VaIqjg8zZqknR5,USCJY1003663
432,"Poker Face","Lady Gaga",119,12B,81,2026-02-02,03:57,86,"art pop, pop","The Fame",2008-01-01,85,12,0,77,0,10,-5,E Major,4,1QV6tiMFM6fSOKOGLMHYYg,USUM70824409
433,"Thursday","Jess Glynne",112,10B,55,2026-02-04,03:36,60,"","Always in Between (Deluxe)",2018-10-12,60,45,0,35,0,0,-4,D Major,4,57zF9nlPH4rud6f6zuKSQi,GBAHS1800454
434,"Secret Love Song, Pt. II","Little Mix",95,11B,36,2026-02-07,04:26,65,"","Get Weird (Expanded Edition)",2015-11-06,56,75,0,17,0,0,-8,A Major,4,0NyRSfiU6ri61vku1xiLoD,GBHMU1500083
435,"Don't Wanna Know (feat. Kendrick Lamar)","Maroon 5,Kendrick Lamar",100,9B,61,2026-02-07,03:34,74,"pop, hip hop, west coast hip hop","Red Pill Blues (Deluxe)",2018-06-15,78,34,0,42,0,10,-6,G Major,4,5o3GnrcFtvkdf3zFznuSbA,USUM71609975
436,"Use Somebody","Kings of Leon",137,8B,72,2026-02-07,03:50,70,"","Only By The Night",2008-09-23,28,1,0,17,0,20,-5,C Major,4,2TYC9SaRhYypUQzB1ZVTG2,USRC10800301
437,"Somebody Told Me","The Killers",138,3A,97,2026-02-07,03:17,85,"alternative rock","Hot Fuss",2004-00-00,50,0,0,69,0,10,-5,A#/B♭ Minor,4,6PwjJ58I4t7Mae9xfZ9l9v,USIR20400195
438,"Fast Car","Jonas Blue,Dakota",114,11B,58,2026-02-07,03:32,75,"tropical house, ","Blue",2018-11-09,67,47,0,55,0,30,-7,A Major,4,1SN1vSPsr4V4tIUTR3s8YW,GBUM71507621
439,"Two Princes","Spin Doctors",104,9B,91,2026-02-09,04:16,74,"","Pocket Full Of Kryptonite",1991-08-27,54,0,0,84,0,0,-11,G Major,4,4ePP9So5xRzspjLFVVbj90,USSM19000350
440,"Feel So Close - Radio Edit","Calvin Harris",128,9B,92,2026-02-11,03:26,87,"edm","18 Months",2012-10-29,71,0,1,92,0,20,-3,G Major,4,1gihuPhrLraKYrJMAEONyc,GBARL1100748
441,"Hot N Cold","Katy Perry",132,9B,84,2026-02-13,03:40,79,"pop","One Of The Boys",2008-06-17,71,0,0,86,0,0,-4,G Major,4,0iGckQFyv6svOfAbAY9aWJ,USCA20802544
442,"Always Everywhere","Charli xcx",110,8B,31,2026-02-13,03:03,80,"hyperpop, art pop","Wuthering Heights",2026-02-13,26,62,1,19,0,10,-9,C Major,4,6fGapufucZHPva1kvCqceA,USAT22508731
443,"I'll Be There","Jess Glynne",100,9B,86,2026-02-14,03:14,71,"","Always in Between (Deluxe)",2018-10-12,63,3,0,40,0,20,-3,G Major,4,4r1CoAATVuxag55Ct3Y1aX,GBAHS1800322
444,"We Are Never Ever Getting Back Together (Taylor's Version)","Taylor Swift",172,9B,69,2026-02-14,03:13,73,"","Red (Taylor's Version)",2021-11-12,57,3,0,72,10,0,-6,G Major,4,5YqltLsjdqFtvqE7Nrysvs,USUG12103668
445,"iSpy (feat. Lil Yachty)","KYLE,Lil Yachty",75,9B,65,2026-02-15,04:13,70,"","iSpy (feat. Lil Yachty)",2016-12-02,75,38,0,67,20,20,-7,G Major,4,2EEeOnHehOozLq4aS0n6SL,USAT21700378
446,"Big Girl (You Are Beautiful)","MIKA",116,1B,76,2026-02-16,04:08,52,"","Life In Cartoon Motion",2007-02-05,80,3,0,82,0,20,-6,B Major,4,1vTlUeZQx3G063arrFeyrT,USC7R0600008
447,"I Just Might","Bruno Mars",103,7B,71,2026-02-16,03:32,93,"","I Just Might",2026-01-09,79,5,0,88,0,10,-6,F Major,4,12bYYQaLqHliSXvRIYlq8G,USAT22509144
448,"Fireball (feat. John Ryan)","Pitbull,John Ryan",123,6B,93,2026-02-16,03:56,83,"","Globalization",2014-11-24,76,9,0,84,0,0,-5,A#/B♭ Major,4,4Y7XAxTANhu3lmnLAzhWJW,USRC11401783
449,"Valerie (feat. Amy Winehouse) - Version Revisited","Mark Ronson,Amy Winehouse",106,3B,83,2026-02-16,03:39,83,"","Version",2007-04-16,70,0,0,89,0,10,-5,C♯/D♭ Major,4,6kopmMZiyLmw7h66uXcXR7,GBARL0700173
450,"We Can't Stop","Miley Cyrus",80,12A,62,2026-02-16,03:51,82,"","Bangerz (Deluxe Version)",2013-10-04,61,1,0,48,0,30,-6,C♯/D♭ Minor,4,2y4lAQpi5VTNLu2ldeTdUH,USRC11300686
451,"Trap Queen","Fetty Wap",148,9B,87,2026-02-16,03:42,77,"","Fetty Wap (Deluxe)",2015-09-25,75,2,0,82,10,30,-4,G Major,4,5iNRPN7oYQvdB9AmeSW6d3,QM7XC1400004
452,"Cooler Than Me - Single Mix","Mike Posner,Gigamesh",130,6A,82,2026-02-16,03:33,66,"nu disco, french house, indie dance","31 Minutes to Takeoff",2010-00-00,75,15,0,65,0,60,-5,G Minor,4,495O1Affo7AurEPQcvcr18,USJAY1000035
453,"Cupid's Chokehold / Breakfast in America","Gym Class Heroes",79,12A,74,2026-02-16,04:03,81,"","The Papercut Chronicles",2005-02-22,72,24,0,62,10,20,-7,C♯/D♭ Minor,4,2Lhdl74nwwVGOE2Gv35QuK,US56V0407211
454,"Everybody Talks","Neon Trees",155,4B,92,2026-02-16,02:57,81,"","Picture Show",2012-01-01,47,0,0,72,0,30,-4,G#/A♭ Major,4,2iUmqdfGZcHIhS3b9E9EWq,USUM71119189
455,"Primadonna","MARINA",128,9A,69,2026-02-17,03:41,82,"","Electra Heart (Deluxe)",2012-04-27,66,9,0,43,0,0,-3,E Minor,4,4sOX1nhpKwFWPvoMMExi3q,GBFFS1200009
456,"Happier","Marshmello,Bastille",100,7B,79,2026-02-17,03:34,83,"edm, ","Happier",2018-08-17,69,19,0,67,0,10,-3,F Major,4,7BqHUALzNBTanL6OvsqmC1,USUG11801651
457,"Telephone","Lady Gaga,Beyoncé",122,4A,83,2026-02-18,03:40,67,"art pop, pop, ","The Fame Monster (UK Deluxe)",2009-01-01,83,1,0,71,0,10,-6,F Minor,4,6nCDnzErqalOaIY3EJM8NK,USUM70905541
458,"So Easy (To Fall In Love)","Olivia Dean",140,5B,63,2026-02-18,02:49,97,"pop soul","The Art of Loving",2025-09-26,75,67,0,57,0,0,-6,D#/E♭ Major,4,6sGIMrtIzQjdzNndVxe397,GBUM72503087
459,"Please Please Please","Sabrina Carpenter",107,11B,59,2026-02-20,03:06,79,"pop","Please Please Please",2024-06-06,67,27,0,58,0,10,-6,A Major,4,5N3hjp1WNayUPZrA8kJmJP,USUM72404101
460,"Happier Than Ever","Billie Eilish",81,8B,23,2026-02-20,04:58,85,"","Happier Than Ever",2021-07-30,33,77,0,30,0,10,-9,C Major,3,4RVwu0g32PAqgUiJoXsdF8,USUM72105936
461,"One Thing","Lola Young",98,4A,66,2026-02-20,03:28,75,"","One Thing",2025-05-16,75,9,1,92,0,0,-6,F Minor,4,6KFQdIB3njXBQNcg1xUh9U,GBUM72502092
462,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)","Rudimental,Jess Glynne,Macklemore,Dan Caplen",92,8B,81,2026-02-22,03:30,69,"","These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",2018-01-19,65,19,0,55,0,10,-4,C Major,4,5CLGzJsGqhCEECcpnFQA8x,GBAHS1701239
463,"Ending Up Alone","D' ASTRID",108,10A,55,2026-02-22,03:22,43,"","Ending Up Alone",2026-01-25,70,4,0,37,0,30,-11,B Minor,4,1xGJ4fKwOVIpaXrqX6O3Ez,AEA3A2044006
464,"Hide Away","Daya",95,10A,83,2026-02-22,03:11,74,"","Sit Still, Look Pretty",2016-10-07,88,22,0,47,0,0,-4,B Minor,4,3WALaE7UdNXx8VJ4lpWCK8,QM4ZV1500057
465,"True Jackson VP (Jersey Club)","Emba",122,11B,43,2026-02-22,02:20,26,"","True Jackson VP (Jersey Club)",2025-04-09,51,0,0,45,10,0,-11,A Major,4,4RVa5fwwfnZmqhAf5CgaqE,QZMEM2546322
