#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
1,"Твоим морем","Nervy",130,6B,85,2023-11-18,03:21,45,"","7",2021-04-07,53,1,0,27,0,10,-4,A#/B♭ Major,4,3HbHmzglrxFLcDgtpJD8j1,RUB312102103
2,"Привет, лови!","Nervy",164,8B,82,2023-11-18,04:05,34,"","Самый дорогой, Часть 1",2017-05-19,34,0,0,39,0,0,-6,C Major,4,4oZpdUtvNIWNP9aaeyFiSp,RUA1D1707142
3,"Осень - Live At Adrenaline Stadium 2020","Nervy",146,8A,69,2023-11-18,05:30,35,"","Десятилетие (Live At Adrenaline Stadium 2020)",2021-01-28,27,13,0,32,0,90,-4,A Minor,4,1ux9J079AKdCLeBCHCwaxn,RUB312100519
4,"Лето, плавки, рок-н-ролл","Nervy",137,6A,90,2023-11-18,02:37,48,"","Неизданное 2010-2012",2021-03-25,64,1,0,44,0,0,-2,G Minor,4,2NHHCvMSQS3G2OgRGpex92,RUB312102507
5,"Родной город","Nervy",96,1B,63,2023-11-18,03:30,61,"","Костёр",2016-09-01,63,0,0,13,0,10,-6,B Major,4,45x4xzIwyNd4GBjP1YRmZj,RUB312100603
6,"Нервы","Nervy",91,7A,83,2023-11-18,02:38,57,"","Всё Что Вокруг",2012-05-22,40,0,0,31,0,0,-10,D Minor,4,5HhxdmRCXAJqT8WYwMCyBQ,RUB421305614
7,"Из бара","Nervy",145,10A,95,2023-11-18,04:46,28,"","Самый дорогой, Часть 2",2017-12-01,59,3,0,11,10,20,-5,B Minor,4,3QY2dlV5HkuorREfiJHwtz,RUA1D1718956
8,"Лампами","Nervy",141,9A,40,2023-11-18,03:31,27,"","Лампами",2016-04-29,60,31,0,32,0,10,-8,E Minor,4,6SqxuCttUVxD2RlbRjI0BA,RUB312100801
9,"Нарушим","Nervy",142,11B,62,2023-11-18,04:30,34,"","Я живой",2013-11-12,45,6,0,15,0,10,-4,A Major,4,7bljewUMiOGJ6TS0DfPz8t,RUB421308486
10,"На вынос","Nervy",129,7A,77,2023-11-18,03:33,36,"","7",2021-04-07,59,0,0,47,0,10,-3,D Minor,3,3vydZzQ9OsjoPVxL46e7g7,RUB312102101
11,"Кофе мой друг","Nervy",147,12A,41,2023-11-18,03:07,46,"","Всё Что Вокруг",2012-05-22,31,4,0,18,0,20,-11,C♯/D♭ Minor,4,5ZdtIaHOQaFKO9qsP9sBNr,RUB421305627
12,"Отрицательный герой","Nervy",167,12A,47,2023-11-18,03:00,40,"","7",2021-04-07,36,34,0,29,0,20,-7,C♯/D♭ Minor,4,7s3l9EBa1zlzv9sGrIbOOf,RUB312102118
13,"Потери","Nervy",91,8B,93,2023-11-18,02:56,39,"","7",2021-04-07,23,0,0,37,0,20,-2,C Major,4,41pdBZ15cAcB0U63k79P1G,RUB312102106
14,"Лучшая жизнь","Nervy",122,12B,89,2023-11-19,02:56,36,"","Самый дорогой, Часть 2",2017-12-01,65,0,0,65,0,10,-4,E Major,4,0i892um2ZZeILlCEoDsrGY,RUA1D1718958
15,"Нахуя тебе я","Nervy",123,11A,75,2023-11-20,03:57,43,"","7",2021-04-07,72,8,0,76,0,30,-6,F#/G♭ Minor,4,2Sh4EO8Z5fsiynxAcL6wWh,RUB312102119
16,"В пробке по встречной","Nervy",98,10B,59,2023-11-20,02:38,26,"","Костёр",2016-09-01,66,0,0,56,0,10,-7,D Major,4,08sEteRUKb2eWr34hEitEb,RUB312100602
17,"Костёр","Nervy",134,9B,67,2023-11-20,03:14,35,"","Костёр",2016-09-01,63,2,0,58,0,10,-6,G Major,4,1iWayhZnXnkGKcQU8Zxpvs,RUB312100601
18,"Ты права","Nervy",148,7B,78,2023-11-20,04:06,46,"","Третье дыхание",2015-09-27,49,0,0,35,0,0,-4,F Major,4,5i1TZpjuioeW7utuqJa7jZ,RUB311504911
19,"Батареи","Nervy",150,12A,74,2023-11-20,03:13,59,"","Всё Что Вокруг",2012-05-22,57,10,0,75,10,40,-11,C♯/D♭ Minor,4,0Oj8rpo6eiGvJmnLs4ZrkH,RUB421305617
20,"Ярче и теплее","Nervy",98,11B,71,2023-11-20,02:38,43,"","Неизданное 2010-2012",2021-03-25,56,1,0,70,0,10,-4,A Major,4,1utot4Vq5YUh3qkjboDK0g,RUB312102502
21,"Втомився","Nervy",102,7A,30,2023-11-20,03:47,37,"","Втомився",2023-03-15,42,44,0,24,0,30,-10,D Minor,3,3kRfAMotUWqRfPj5HLIn7m,QZGLM2331192
22,"Муза","Nervy",142,11A,62,2023-11-20,02:52,56,"","Всё Что Вокруг",2012-05-22,68,13,0,62,0,0,-11,F#/G♭ Minor,4,1FBhMDbfixCl3kA3JjQKAJ,RUB421305628
23,"Счастье","Nervy",170,11B,76,2023-11-20,03:15,50,"","Третье дыхание",2015-09-27,46,0,0,50,0,0,-4,A Major,4,6XZCR5JpWDvzhexwZ17Vgf,RUB311504907
24,"День ночь","Nervy",137,4A,57,2023-11-20,03:14,39,"","Неизданное 2010-2012",2021-03-25,45,5,0,34,0,50,-7,F Minor,4,0ddpQcWou4uQM0PxuKtfHa,RUB312102505
25,"Хочеш","Після Дощу",148,10A,59,2023-11-20,02:27,0,"","Хочеш",2023-03-28,59,9,0,26,0,10,-8,B Minor,4,2R8CylfWLqBcejsXu2mdcW,FRX202336428
26,"про Київ","Tember Blanche",118,11A,62,2023-11-20,03:32,41,"","про Київ",2022-07-15,82,35,0,58,0,10,-7,F#/G♭ Minor,4,65FOp8zFzwiIABbI8HGBLN,FRX282225140
27,"Буревіями","SHUMEI,ZLATA OGNEVICH",130,4A,51,2023-11-21,03:47,42,"","Буревіями",2023-04-17,70,46,0,40,0,10,-6,F Minor,4,0LydTnU3RQKbgMCKFWQ5nS,SE6I32333489
28,"Shape of You","Ed Sheeran",96,12A,65,2023-11-21,03:53,90,"soft pop","÷ (Deluxe)",2017-03-03,83,58,0,93,0,0,-3,C♯/D♭ Minor,4,7qiZfU4dY1lWllzX7mPBI3,GBAHS1600463
29,"Attention","Charlie Puth",100,2A,61,2023-11-21,03:28,88,"soft pop","Voicenotes",2018-05-11,78,11,0,80,0,10,-5,D#/E♭ Minor,4,5cF0dROlMOK5uNZtivgu50,USAT21700928
30,"Perfect","Ed Sheeran",95,4B,45,2023-11-23,04:23,89,"soft pop","÷ (Deluxe)",2017-03-03,60,16,0,17,0,10,-6,G#/A♭ Major,3,0tgVpDi06FyKpA1z0VMD4v,GBAHS1700024
31,"The World We Knew (Over And Over)","Frank Sinatra",93,3A,42,2023-11-23,02:47,74,"christmas, big band, adult standards, swing music, jazz, vocal jazz","The World We Knew",1967-08,34,76,0,49,0,10,-12,A#/B♭ Minor,3,62KZRwymXq9Rgm8Cm5UCfx,USRH10800987
32,"Me and the Devil","Soap&Skin",89,9B,45,2023-11-23,03:05,79,"","Sugarbread",2013-03-11,58,49,1,22,0,10,-7,G Major,4,0wrWxW18WK2MkrfDpRHkyh,BEP011300085
33,"Hit the Road Jack","Ray Charles",173,1A,57,2023-11-23,01:59,75,"soul, soul blues, blues, classic soul, vocal jazz","True Genius",2021-09-10,60,70,0,96,10,50,-13,G#/A♭ Minor,4,5dUMh0ugelpKfoFp3qChuK,QZR8K2111005
34,"Cheri Cheri Lady","Modern Talking",114,6B,62,2023-11-23,03:46,82,"europop, italo disco, eurodance","Let's Talk About Love",1985-00-00,68,46,1,85,0,30,-14,A#/B♭ Major,4,2aEuA8PSqLa17Y4hKPj5rr,DEC738500001
35,"California Dreamin' - Single Version","The Mamas & The Papas",112,12A,61,2023-11-23,02:42,81,"folk rock","If You Can Believe Your Eyes & Ears",1966-03,55,35,0,64,0,0,-10,C♯/D♭ Minor,4,4s6LhHAV5SEsOV0lC2tjvJ,USMC16532697
36,"Back To Black","Amy Winehouse",123,6A,42,2023-11-23,04:01,80,"","Back To Black (Deluxe Edition)",2006-00-00,43,13,0,38,0,0,-14,G Minor,4,3FAclTFfvUuQYnEsptbK8w,GBUM70604698
37,"Money, Money, Money","ABBA",121,8A,70,2023-11-23,03:06,71,"","Arrival",1976-00-00,79,54,0,65,0,0,-7,A Minor,4,3lKN03PDeBnXZS7sDukRBt,SEAYD7601060
38,"Feeling Good","Michael Bublé",115,3B,55,2023-11-23,03:57,73,"christmas","It's Time",2005-02-08,54,53,0,48,0,10,-7,C♯/D♭ Major,3,1AM8QdDFZMq6SrrqUnuQ9P,USRE10401889
39,"I Wanna Be Yours","Arctic Monkeys",68,5A,42,2023-11-25,03:03,92,"indie, garage rock","AM",2013-09-09,46,14,2,48,0,10,-9,C Minor,4,5XeFesFbtLpXzIVDNQP22n,GBCEL1300373
40,"Sweater Weather","The Neighbourhood",124,6B,81,2023-11-25,04:00,92,"","I Love You.",2013-04-22,61,5,2,40,0,10,-3,A#/B♭ Major,4,2QjOHCTQ1Jl3zawyYOpxh6,USSM11300080
41,"Вище хмар","SHUMEI",130,7A,72,2023-11-25,03:21,0,"","Вище хмар",2023-09-08,65,47,0,24,0,0,-5,D Minor,4,6ORlYPfvTXPZ4aHWVRp3Ey,QMDA72382598
42,"Ти неймовірна","Quest Pistols",140,9A,58,2023-11-26,02:48,46,"","Ти неймовірна",2022-12-14,66,2,0,53,0,40,-5,E Minor,4,7dpget8s2QN51jYbNqVYtG,DGA072295681
43,"The Night We Met","Lord Huron",174,11B,37,2023-11-26,03:28,70,"","Strange Trails",2015-04-06,45,97,27,10,0,60,-10,A Major,3,3hRV0jL3vUpRrcy398teAU,US53Q1200103
44,"інша любов","ENLEO",120,9A,56,2023-11-26,04:08,44,"","інша любов",2022-07-15,40,29,0,12,0,30,-9,E Minor,4,6JrGELYUIbZvBV74j4Q5LN,GBKPL2206290
45,"Way down We Go","KALEO",163,3A,51,2023-11-26,03:33,84,"","A/B",2016-06-10,49,58,0,34,10,10,-8,A#/B♭ Minor,4,0y1QJc3SJVPKJ1OvFmFqe6,USAT21502122
46,"I Feel Like I'm Drowning","Two Feet",105,4B,58,2023-11-26,03:05,77,"","A 20 Something Fuck",2018-10-05,72,71,0,24,0,0,-5,G#/A♭ Major,3,3aauaXWRgwCMoykMbI0Jq1,USUM71709320
47,"Take Me To Church","Hozier",129,9A,66,2023-11-26,04:01,85,"","Hozier",2014-09-19,57,64,0,44,0,10,-5,E Minor,4,3dYD57lRAUcMHufyqn9GcI,IEACJ1300031
48,"Supermassive Black Hole","Muse",120,9B,92,2023-11-26,03:32,83,"alternative rock, rock","Black Holes and Revelations",2006-06-28,67,5,1,78,0,0,-4,G Major,4,3lPr8ghNDBLc2uZovNyLs9,GBAHT0500593
49,"Crazy","Gnarls Barkley,CeeLo Green,Danger Mouse",112,4B,54,2023-11-26,02:57,82,"","St. Elsewhere",2007-12-01,87,5,2,64,0,0,-6,G#/A♭ Major,4,1vxw6aYJls2oq3gW0DujAo,GBAHT0600202
50,"Квітка","Okean Elzy",74,8A,60,2023-11-28,04:14,50,"","Модель",2001-04-20,68,24,0,60,0,10,-7,A Minor,4,6LmpYRchoYl3gRGbcQ7k8z,USA561121613
51,"Поза зоною","RIDNI",123,9A,72,2023-12-03,02:27,0,"","Поза зоною",2023-09-15,83,36,0,87,0,10,-4,E Minor,4,2PE2kKj9S3jMcwDpGY4BP8,DGA092362869
52,"Говорили і курили","Скрябін",130,4A,72,2023-12-03,03:31,0,"","Радіо Любов (Deluxe Version)",2012-04-16,81,5,0,98,10,0,-8,F Minor,4,7CgEWIs2UUCsz3jIKNE5NF,RUA1D2246868
53,"Джульєтта","Okean Elzy",118,9B,49,2023-12-03,04:36,44,"","Земля",2013-05-15,66,31,0,49,0,0,-7,G Major,4,3sXSBiTOpAV4oUWrt9zvdE,USV351348030
54,"Кров і Вино","Schmalgauzen",113,10A,82,2023-12-03,03:45,41,"","Твій Віль del.1",2023-08-25,66,10,0,53,10,20,-6,B Minor,4,7Ce3VLSpVuwhWukkrumFA0,QZTAS2301488
55,"Зраджуй","Epolets",106,3A,78,2023-12-03,03:34,48,"","Dogma",2016-12-06,74,0,0,88,0,0,-3,A#/B♭ Minor,4,3JtqmQTqsJBt6bd6iVtlaI,FR2X41431346
56,"Кафель","Vremya i Steklo",85,10B,66,2023-12-03,03:29,57,"","Время и Стекло",2014-09-10,79,18,0,69,20,10,-5,D Major,4,1BKfBCp4q8nZvtOaGfpyO1,FR6V82694990
57,"Вона","Тарас Чубай,Плач Єремії",70,8A,46,2023-12-03,04:35,52,"","Вона",1995-06-17,58,74,0,32,0,30,-9,A Minor,4,3OZHnxPlntImrrrbDG9jHd,UAAO11700464
58,"Відьми","BALKON",154,10B,54,2023-12-03,03:21,43,"","Відьми",2022-12-15,53,59,18,21,0,30,-7,D Major,4,7mCemRaeeezaB97MPPkhfG,SE66N2269717
59,"Хто, як не ти?","Khrystyna Soloviy",118,2A,54,2023-12-03,03:26,48,"","Хто, як не ти?",2016-12-01,74,34,0,35,0,10,-8,D#/E♭ Minor,3,1Re4DWmjTSYymDL3SpRE7c,FRX201614823
60,"Несмачний Мед","To Eternity",130,9B,45,2023-12-03,02:09,0,"","Несмачний Мед",2022-06-21,82,11,0,91,0,10,-12,G Major,4,4tEr9oykqAlnLnaltbjoDe,FRX202282253
61,"Пообіцяй мені","Odyn v Kanoe",76,9A,22,2023-12-03,05:16,42,"","Один в каное",2016-01-24,69,76,0,25,0,10,-7,E Minor,4,0KfOWsMJxjrtNBUcrEbWix,UASH51600007
62,"Пісня буде поміж нас","Тарас Чубай",115,9A,56,2023-12-03,03:41,46,"","Наш Івасюк",2017-12-29,61,63,0,68,0,40,-9,E Minor,4,3zMXNsXxUItDn3dwlyzxx4,UAAO11700445
63,"Мальви","Zhadan i Sobaky",120,9B,72,2023-12-03,04:21,49,"","Мадонна",2019-09-05,75,26,0,71,0,30,-4,G Major,4,0kyoq3DD2krKnP6oEMD7Ms,TCAEK1947662
64,"Я так хочу...","Okean Elzy",100,10A,74,2023-12-03,04:41,52,"","Dolce vita",2010-03-10,56,5,0,66,0,0,-6,B Minor,4,26m8YCzG7pNULecmoI5Ntt,USA371364772
65,"Казка","Epolets",190,1A,72,2023-12-03,03:27,41,"","Казка",2019-03-06,46,0,0,67,0,0,-3,G#/A♭ Minor,4,6pk8M3DZSO1id97CKkFMCC,UABI11900014
66,"Будь мені кимось","Odyn v Kanoe",122,8A,38,2023-12-03,04:03,42,"","Один в каное",2021-06-06,71,87,0,14,0,10,-11,A Minor,4,1bDCCgqOnu8ZY8d1MPFfup,UASH52100003
67,"Мексиканець","Zwyntar",92,8A,64,2023-12-03,03:56,47,"","Мертві голоси",2018-12-14,64,10,0,29,0,10,-6,A Minor,4,3wCSp8twVjqjvVUU8rT0zv,usl4q1878564
68,"Демони","Odyn v Kanoe",156,5A,19,2023-12-03,02:20,37,"","Один в каное",2016-01-24,73,44,0,20,0,10,-8,C Minor,3,0wBe71QtzmaHH7kCJKszSG,UASH51600024
69,"Моя любовь на пятом этаже","Sekret",90,7B,31,2023-12-03,02:59,51,"","Секрет",1987-01-01,48,30,0,78,0,10,-18,F Major,4,2C1NoGfuZRlp5Cz7AQ6gEt,RUB311405110
70,"Персефона","Vivienne Mort",112,8A,52,2023-12-03,04:02,0,"","Вибране",2020-09-12,93,29,0,52,0,10,-6,A Minor,4,3HWcdOcurwBEVpcSB6Uc1z,AEA0D2008259
71,"Не відчуваю зими","Мія Рамарі",146,7A,86,2023-12-03,02:28,33,"","Не відчуваю зими",2022-02-16,66,15,0,60,0,20,-6,D Minor,4,5FEEDcHL6E6obr0NDWlHuJ,FR10S2282872
72,"Маленький хлопчик","Odyn v Kanoe",180,9B,13,2023-12-03,03:51,25,"","Один в каное",2016-01-24,63,32,0,18,0,20,-11,G Major,3,4yBLlPGQMvoumDz2qiZ4gR,UASH51600023
73,"Зграя","Tember Blanche",120,10A,45,2023-12-03,03:02,35,"","Тут нема нікого, окрім нас",2021-11-26,75,69,9,60,20,10,-11,B Minor,4,6ZMMfuuFXEvTfj0p9rbeJt,FRX872144330
74,"Танець на стінах","Tember Blanche",90,6A,34,2023-12-03,04:16,33,"","Тут нема нікого, окрім нас",2021-11-26,70,84,0,56,20,10,-16,G Minor,4,4Lslde0oRMMtS3sjRZuBPi,FRX872144333
75,"Г.г.п.т.к.н.","Vivienne Mort",96,8A,68,2023-12-03,04:21,0,"","Театр Pipino",2013-02-07,63,41,0,33,10,30,-12,A Minor,4,3EYcZerCqUPbC4b684lNiK,RUA1H1706582
76,"Дівчина-ейфорія (Acoustic Version)","Olena Kovernik",95,10A,46,2023-12-03,02:55,2,"","Називай",2019-08-14,57,85,0,54,0,10,-8,B Minor,3,6MM5qk0O4cOE1uKTOFirOM,RUA1D1920210
77,"Скажи мені","Tember Blanche",120,11A,35,2023-12-03,02:38,20,"","Тут нема нікого, окрім нас",2021-11-26,73,92,0,63,0,10,-14,F#/G♭ Minor,4,3NH3IxuWzWm6HwZYdaQkFl,FRX872144332
78,"веди мене в храм","ENLEO",129,9A,68,2023-12-03,03:55,41,"","веди мене в храм",2022-10-28,61,40,0,23,0,10,-4,E Minor,4,0SzgZTPTdQyBzDKvrq8VlR,QMDA72203253
79,"Поки ніхто не бачить","макс пташник",80,6A,62,2023-12-05,03:41,40,"","Поки ніхто не бачить",2018-08-02,64,38,3,46,0,10,-7,G Minor,4,6lcEOOEeYI2K5MOqi0hTpy,UABM11801578
80,"2 дні","LAUD",134,8A,45,2023-12-05,02:50,0,"","2 дні",2019-02-08,52,36,0,20,10,0,-6,A Minor,4,7GFeKobpFEF8PmecVHgJ3X,FR10S1923686
81,"Вінні-Пух","Arsen Mirzoyan",126,9B,77,2023-12-05,03:09,46,"","Незручні ліжка",2013-05-19,73,18,0,82,0,0,-5,G Major,4,3ZKDhr5EaaVQLY82b3dMME,QM7281861974
82,"Старі фотографії","Скрябін",80,7B,79,2023-12-05,03:07,0,"","Танго",2005-01-01,55,4,0,66,0,30,-7,F Major,4,7Gxe4Ewcp2hRe6XB1U8flo,RUA1D2226403
83,"Молоком","Antytila",92,8B,77,2023-12-05,03:57,45,"","Все красиво",2015-12-17,60,5,0,73,0,0,-5,C Major,4,2Q69W95IXzB56HZOqE4YLj,UAME11830045
84,"Jessica - Single Version","Schmalgauzen",170,10A,60,2023-12-05,03:23,43,"","Jessica",2023-05-06,61,29,0,83,0,0,-10,B Minor,4,0qEiz6cySVF1dB7EYwweyT,QZK6P2323913
85,"#Без тебе мене нема","Okean Elzy",106,10A,81,2023-12-05,03:54,45,"","#Без тебе мене нема",2021-02-12,69,1,0,89,0,40,-5,B Minor,4,0lDKGWrGcjs4c7HRyGRMIW,DGA072166998
86,"Листопад (feat. Юрій Гуржи)","Zhadan i Sobaky,Юрій Гуржи",81,9B,69,2023-12-05,04:28,34,"spoken word","Пси (feat. Юрій Гуржи)",2016-05-15,40,0,17,21,0,10,-8,G Major,4,1WkjYZXuwbDgZFnlBkW6oY,TCACO1641500
87,"Мадонна","Zhadan i Sobaky",128,8B,82,2023-12-05,03:34,41,"","Мадонна",2019-09-05,72,2,0,87,0,30,-4,C Major,4,6qjnXpM9oPxmUIDsaZrFw6,TCAEK1947661
88,"Без бою","Okean Elzy",82,7A,79,2023-12-05,04:19,52,"","Gloria",2005-00-00,63,34,0,50,0,10,-5,D Minor,4,0Y5i43d7YtHWyYulOojDXP,QMFME1311493
89,"Місця щасливих людей","Скрябін",125,4B,88,2023-12-05,05:29,0,"","25 Best Hits",2015-00-00,81,14,1,96,0,0,-7,G#/A♭ Major,4,5zaNmrOl40QFXPxL8PGpN1,RUA1D2224092
90,"Випускний","Скрябін",97,2A,58,2023-12-05,04:19,0,"","Моя еволюція",2009-01-01,74,11,0,73,0,10,-10,D#/E♭ Minor,4,67IWINglZoCQ6iHJhl2WMY,RUA1D2228998
91,"Будь зі мною","Grohotsky",144,9B,45,2023-12-05,03:33,42,"","Будь зі мною",2017-11-24,53,77,0,34,0,10,-9,G Major,4,0dLBJzY1JLNTXdyN3oEZ1d,RUA1D1716338
92,"Кольорова","Скрябін",127,7A,83,2023-12-05,02:53,0,"","25 Best Hits",2015-00-00,71,44,0,78,0,0,-7,D Minor,4,0MJZcszuOAhWHcqE2MbMtO,RUA1D2224079
93,"Skyfall","Adele",76,5A,55,2023-12-18,04:46,86,"soft pop","Skyfall",2012-10-04,35,42,0,8,0,10,-7,C Minor,4,6VObnIkLVruX4UVyxWhlqm,GBBKS1200164
94,"Just the Two of Us (feat. Bill Withers) - Edit","Grover Washington, Jr.,Bill Withers",96,3A,39,2024-01-10,03:57,66,"soul jazz, smooth jazz, soul","Lean on Me: The Best of Bill Withers",1994-08-09,79,60,31,58,0,0,-13,A#/B♭ Minor,4,2tH28YyKYOldxhuBHoI79M,USEE10250233
95,"When The Party's Over","Paul Thin",118,9B,10,2024-01-10,02:34,27,"","When The Party's Over",2024-01-08,66,96,0,19,0,10,-10,G Major,3,2062rispLXjm39xoJyLk4T,ESUM72400007
96,"Habits (Stay High)","Tove Lo",110,7B,65,2024-01-11,03:29,78,"","Queen Of The Clouds",2014-09-24,73,7,0,35,0,0,-4,F Major,4,18AJRdgUoO9EYn11N7xzaT,SE3NM1300101
97,"Бiблiотека","Колос",100,11A,63,2024-01-11,03:05,41,"","Kamasutra",2017-02-21,86,2,1,59,0,0,-5,F#/G♭ Minor,4,07J0cXe2zkm7NvIBELXfBy,RUA1H2143430
98,"Жар птиця","Motor'Rolla",148,9B,67,2024-01-11,03:55,30,"","Два кроки до весни",2015-06-27,52,17,0,56,0,10,-7,G Major,4,2ZJABpdkrQepS2b3MkdGMl,UABG11500069
99,"Менуети (Тюльпани в целофані)","Yurcash",92,12B,57,2024-01-11,02:30,48,"","Менуети (Тюльпани в целофані)",2007-08-10,78,36,0,94,0,0,-4,E Major,4,0853TAk12dX1aGXQ0K2Pyf,UAAO10900329
100,"Summertime Sadness","Lana Del Rey",112,12A,65,2024-01-11,04:24,60,"","Born To Die (Deluxe Version)",2012-01-01,56,5,0,22,0,10,-7,C♯/D♭ Minor,4,33CeM8NI7tfrNgciVOFMoo,GBUM71111565
101,"Love In The Dark","Adele",110,8A,34,2024-01-11,04:45,81,"soft pop","25",2015-11-20,33,53,0,15,0,10,-6,A Minor,4,0DuWDLjriRPjDRoPgaCslY,GBBKS1500221
102,"Train Wreck","James Arthur",77,11A,49,2024-01-11,03:28,78,"soft pop","Back from the Edge",2016-10-28,31,70,0,23,0,0,-6,F#/G♭ Minor,4,55Am8neGJkdj2ADaM3aw5H,DEE861600590
103,"Let Me Down Slowly","Alec Benjamin",150,12A,56,2024-01-11,02:49,83,"","Narrated For You",2018-11-16,65,74,0,48,0,10,-6,C♯/D♭ Minor,4,2qxmye6gAegTMjLKEBoR3d,USAT21802284
104,"when the party's over","Billie Eilish",83,12B,11,2024-01-11,03:16,85,"","WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",2019-03-29,37,98,0,20,10,0,-14,E Major,4,43zdsphuZLzwA9k4DJhU0I,USUM71815958
105,"Let Her Go","Passenger",75,9B,55,2024-01-11,04:12,71,"folk pop","All the Little Lights (Deluxe Version)",2013-08-26,48,37,0,24,0,10,-7,G Major,4,5kWcIgj5CszKQBB0Lg7sGY,GBMQN1100004
106,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth,Selena Gomez",100,12A,56,2024-01-11,03:37,80,"soft pop, ","Nine Track Mind",2016-01-29,73,62,0,35,10,10,-8,C♯/D♭ Minor,4,06KyNuuMOX1ROXRhj787tj,USAT21502909
107,"this is what sadness feels like","JVKE",141,3A,32,2024-01-11,03:11,58,"","this is what ____ feels like (Vol. 1-4)",2022-09-23,48,82,0,15,0,10,-10,A#/B♭ Minor,3,5GpYt1p4z2EPVKv5t7XDof,GBKPL2210364
108,"Un-Break My Heart","Toni Braxton",110,7A,43,2024-01-11,04:30,77,"r&b","Secrets",1996-06-18,63,41,0,11,0,10,-8,D Minor,4,5Ihd9HrPvOADyVoonH9ZjB,USLF29600015
109,"When I Was Your Man","Bruno Mars",73,8B,28,2024-01-11,03:33,90,"","Unorthodox Jukebox",2012-12-07,61,93,0,39,0,0,-9,C Major,4,0nJW01T7XtvILxQgC5J7Wh,USAT21206701
110,"Flightless Bird, American Mouth","Iron & Wine",155,5B,40,2024-01-11,04:01,71,"indie folk","The Shepherd's Dog",2007-09-25,37,83,5,18,0,10,-8,D#/E♭ Major,3,1fEGtTZjrjJW8eUeewnNJR,USSUB0771012
111,"Love Is Gone - Acoustic","SLANDER,Dylan Matthew",140,2B,15,2024-01-11,02:56,76,"melodic bass, future bass, edm, dubstep","Love Is Gone (Acoustic)",2019-11-13,54,88,0,36,0,10,-11,F#/G♭ Major,4,7F1CiKqrY44kh5cDqwHOnx,CA5KR1969481
112,"Say Something","A Great Big World,Christina Aguilera",141,10B,15,2024-01-11,03:49,68,"","Is There Anybody Out There? - Track by Track Commentary",2014-01-16,41,86,0,8,0,0,-9,D Major,3,5TvE3pk05pyFIGdSY9j4DJ,USSM11306713
113,"Never Be Alone","Shawn Mendes",200,6B,47,2024-01-11,03:35,0,"","Handwritten",2015-04-14,38,51,0,28,0,0,-7,A#/B♭ Major,4,3BYyBzKGPOCHeginhe0F77,USUM71500657
114,"I’ll Still Have Me","Cyn",83,10B,28,2024-01-11,03:39,39,"","I’ll Still Have Me",2018-09-21,60,92,0,22,0,10,-8,D Major,4,71HEg3bYLyMAxHuJ3a6KIM,QZ93V1800007
115,"go","Cat Burns",90,11A,25,2024-01-11,03:35,62,"","go",2020-07-31,66,88,0,53,0,0,-10,F#/G♭ Minor,4,4VtRHZ4tBDHaWltVAytlLY,GBKPL2013050
116,"Water Fountain","Alec Benjamin",134,4B,50,2024-01-11,03:38,73,"","Narrated For You",2018-11-16,72,39,0,55,0,0,-6,G#/A♭ Major,4,4IhKLu7Vk3j2TLmnFPl6To,USAT21811720
117,"She's On My Mind","JP Cooper",92,9A,81,2024-01-11,02:57,60,"","Raised Under Grey Skies (Deluxe)",2017-10-06,65,3,0,76,0,30,-6,E Minor,4,6Bf6rz2jdIN3r4xuQ0OlGq,GBUM71702094
118,"Save Your Tears","The Weeknd",118,8B,83,2024-01-11,03:35,87,"","After Hours",2020-03-20,68,2,0,64,0,50,-5,C Major,4,5QO79kh1waicV47BqGRL3g,USUG12000658
119,"Call Out My Name","The Weeknd",134,3B,59,2024-01-11,03:48,85,"","My Dear Melancholy,",2018-03-30,46,17,0,17,0,30,-5,C♯/D♭ Major,3,09mEdoA6zrmBPgTEN5qXmN,USUG11800560
120,"Earned It (Fifty Shades Of Grey) - From The  Fifty Shades Of Grey  Soundtrack","The Weeknd",120,7A,38,2024-01-11,04:12,73,"","Earned It (Fifty Shades Of Grey) [From The  Fifty Shades Of Grey  Soundtrack]",2014-12-23,66,39,0,43,0,10,-6,D Minor,3,2PIvq1pGrUjY007X5y1UpM,USUG11401951
121,"After Hours","The Weeknd",109,4A,57,2024-01-11,06:01,82,"","After Hours",2020-03-20,66,8,1,14,0,10,-6,F Minor,4,2p8IUWQDrpjuFltbdgLOag,USUG12000586
122,"I Was Never There","The Weeknd,Gesaffelstein",113,6B,74,2024-01-11,04:01,83,"","My Dear Melancholy,",2018-03-30,32,14,0,16,0,10,-4,A#/B♭ Major,4,1cKHdTo9u0ZymJdPGSh6nq,USUG11800570
123,"Where's My Love","SYML",104,5A,36,2024-01-11,03:22,79,"","SYML",2019-05-03,60,87,3,37,0,10,-10,C Minor,4,1B62o4CbdL9ckGvwsz2cgn,CAN111700009
124,"Demons","Imagine Dragons",90,5B,71,2024-01-11,02:57,85,"","Night Visions",2012-09-04,50,19,0,42,0,20,-3,D#/E♭ Major,4,5qaEfEh1AtSdrdrByCP7qR,USUM71201071
