#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
63,"Blue Lights!","Autumn!",154,1A,44,2024-04-09,02:17,23,"underground hip hop","Ils Verront",2020-08-26,76,25,0,63,60,10,-11,G#/A♭ Minor,4,3LsjKFYUF4xWIa8pHB6jYR,QZK6K2011987
64,"Uptown Coolin!","Autumn!",98,4A,33,2024-04-12,02:39,27,"underground hip hop","Uptown Coolin!",2024-02-15,54,50,0,50,50,10,-12,F Minor,4,5mpgts3Su4JSGkTMk8PPdt,QZDA62494228
65,"Do Yo Homework!","Autumn!",136,9B,57,2024-04-14,02:35,31,"underground hip hop","Midnight Club: Dub Edition",2023-10-05,73,42,0,29,20,10,-9,G Major,4,5BcQCMh5IQhNCTE8Djr2la,QZTB32371392
66,"Still Can't Rent!","Autumn!",145,4A,39,2024-04-14,01:52,35,"underground hip hop","Midnight Club: Dub Edition",2023-10-05,77,0,0,47,10,10,-6,F Minor,4,2IHljN6El6em9Y2V6AMu5n,QZTB22303989
67,"Changes!","Autumn!",140,6B,68,2024-04-14,02:17,30,"underground hip hop","Midnight Club: Dub Edition",2023-10-05,70,19,0,41,0,10,-8,A#/B♭ Major,4,1LepTxoBAT4IFwdaYwtS7T,QZTB32371393
68,"Peacoat!","Autumn!,Summrs",148,11A,60,2024-04-15,02:12,36,"underground hip hop","Exactly",2021-04-09,65,1,0,41,10,10,-9,F#/G♭ Minor,4,4GixJd5snd2jKSzpBR1qWk,QZES72173418
69,"Know You Hear Me!","Autumn!",142,5B,63,2024-04-15,02:15,39,"underground hip hop","##B4GC2 ##B4GC2",2022-07-28,50,9,0,40,0,10,-7,D#/E♭ Major,4,0b9vcJ4hSQyERx2Hq1uOpp,QZMEP2271209
70,"Where Yo Cash At!","Autumn!",142,6B,60,2024-04-16,02:18,0,"underground hip hop","Solitary 2",2024-04-16,52,15,0,10,10,30,-8,A#/B♭ Major,4,0ImgnkvEsH5WTlLaVWgAt1,QZHNC2427009
71,"Not One!","Autumn!",140,3B,44,2024-04-16,01:56,0,"underground hip hop","Solitary 2",2024-04-16,84,1,0,18,50,10,-10,C♯/D♭ Major,4,3n0zNXhnhUFDpKppYSy4qf,QZHNC2427010
72,"Up To Speed!","Autumn!",141,3B,65,2024-04-16,01:35,0,"underground hip hop","Solitary 2",2024-04-16,70,2,0,18,10,20,-8,C♯/D♭ Major,4,6WsTaDc2RAEiC6gcAt4K7y,QZHNC2427012
73,"Richer Man & Get In Yo Bag!","Autumn!",137,3B,53,2024-04-16,02:02,0,"underground hip hop","Solitary 2",2024-04-16,55,28,0,64,30,20,-8,C♯/D♭ Major,4,1OJNbumUb8g9yYCsQfePqV,QZHNC2427013
74,"Balmain & Self Healing!","Autumn!",142,4B,50,2024-04-16,03:30,0,"underground hip hop","Solitary 2",2024-04-16,45,40,0,38,0,10,-8,G#/A♭ Major,4,4tcVUrJRLOMYydgUkEN6vr,QZHNC2427014
75,"Solitude!","Autumn!",146,9B,46,2024-04-16,02:11,0,"underground hip hop","Solitary 2",2024-04-16,74,20,0,13,10,10,-7,G Major,4,1y000CrREkkVJCbY3ixdZu,QZHNC2427015
76,"Don't Come Around Interlude!","Autumn!",124,10A,12,2024-04-16,01:48,0,"underground hip hop","Solitary 2",2024-04-16,86,42,0,81,10,10,-15,B Minor,4,6bscngdKwvCE7fUEbZG3JX,QZHNC2427016
77,"What's The Point!","Autumn!",140,3A,53,2024-04-16,01:51,0,"underground hip hop","Solitary 2",2024-04-16,72,1,0,16,10,10,-8,A#/B♭ Minor,4,40tdxFhuzHW6WfZz7P15j9,QZHNC2427017
78,"Average Night!","Autumn!",146,9B,35,2024-04-16,02:11,0,"underground hip hop","Solitary 2",2024-04-16,69,23,0,20,30,10,-14,G Major,4,3JprSffQLG2bvjnuXiN7TH,QZHNC2427018
79,"My Collection!","Autumn!",138,12A,65,2024-04-16,02:36,54,"underground hip hop","##B4GC2 ##B4GC2",2022-07-28,71,11,0,64,20,10,-7,C♯/D♭ Minor,4,79xq0nXotfafUdjOxxPNOT,QZMEP2271207
80,"Im Doin Fine!","Autumn!",156,6A,66,2024-04-16,02:06,41,"underground hip hop","##B4GC2 ##B4GC2",2022-07-28,56,82,0,64,0,10,-10,G Minor,4,70aaVs36Ur7eSH6H1tl1zp,QZMEP2271208
81,"FTS!","Autumn!",143,1A,59,2024-04-16,02:41,29,"underground hip hop","Not Much Longer",2021-08-11,59,44,0,55,10,40,-9,G#/A♭ Minor,4,3JtfbNMhBmOuaKu3MoVgPK,QZK6H2158172
82,"Cry For You!","Twinuzis archive",134,12A,33,2024-05-01,02:12,5,"","Cry For You!",2023-09-08,61,41,38,21,0,10,-13,C♯/D♭ Minor,5,1wMrVS6KI6oiIObs4V4FdB,QZTAX2325631
83,"My Own!","Twinuzis archive",73,6B,28,2024-05-01,01:58,6,"","My Own!",2024-01-24,57,47,0,29,0,10,-13,A#/B♭ Major,4,7vsI8GIW5rd69R3pyVdbVs,QZFZ72498263
84,"We Ain't Forget!","Twinuzis archive",156,9B,40,2024-05-01,02:27,0,"","Lost files",2024-01-16,48,28,0,27,30,70,-13,G Major,4,6miaRtwr2WuSbAiQKpaLXo,QZFZ42426020
85,"Commas!","Twinuzis archive",72,11A,34,2024-05-01,02:30,0,"","Lost files",2024-01-16,66,18,0,11,10,10,-14,F#/G♭ Minor,4,6x3Xd154gKcVQPOEIWiBFh,QZFZ42426021
86,"Im Knowing!","Twinuzis archive",155,3A,43,2024-05-01,02:22,0,"","Lost files",2024-01-16,75,10,0,46,40,0,-11,A#/B♭ Minor,4,5vvPP1Y1l0TU6AGEnSPq1U,QZFZ42426012
87,"You Know How It Go!","Twinuzis archive",153,12A,53,2024-05-01,01:53,0,"","Lost files",2024-01-16,83,6,0,59,50,30,-8,C♯/D♭ Minor,4,68uiF2SOZg0mRkBcchBlGr,QZFZ42426016
88,"Heard About You!","Twinuzis archive",133,7A,39,2024-05-01,02:23,0,"","Heard About You!",2023-09-07,69,40,0,38,40,10,-10,D Minor,4,7qZ9eZQlz4bnaaW3d5naP1,QZTAW2393606
89,"Mama Told Me!","Autumn!",140,5A,57,2024-05-02,01:36,30,"underground hip hop","Mama Told Me!",2019-05-05,46,5,0,34,20,0,-11,C Minor,4,1oMLdIdYCw7adykfSf3wKT,QM42K1981441
90,"All My Duffles Goyard!","Autumn!",142,10B,73,2024-05-10,02:59,0,"underground hip hop","Golden Child, Chapter 3",2023-03-31,63,44,0,53,0,40,-6,D Major,4,3aKCrHuL8oRL83K7zGYFHJ,QZTB62284873
91,"Cowgirl!","Autumn!",120,6A,38,2024-05-10,04:20,0,"underground hip hop","Golden Child, Chapter 3",2023-03-31,46,31,0,22,20,30,-12,G Minor,3,23DCmuHBuJc1CShvVimUSw,QZHN52331189
92,"Twotimestwo!","Autumn!",142,6B,50,2024-05-10,02:55,0,"underground hip hop","Golden Child, Chapter 3",2023-03-31,77,15,0,25,40,60,-9,A#/B♭ Major,4,6KIEiCluIdmyqdh2nr05GN,QZHN52331191
93,"Baby Fewch!","Autumn!",152,3A,86,2024-05-10,02:31,0,"underground hip hop","Golden Child, Chapter 3",2023-03-31,62,38,0,27,30,10,-7,A#/B♭ Minor,4,035Jnq1rSjVOARzR7uGQFC,QZFZ22398366
94,"Colors!","Autumn!",148,11B,51,2024-05-10,02:35,0,"underground hip hop","Golden Child, Chapter 3",2023-03-31,80,2,0,33,30,20,-9,A Major,4,2AjeZvI8x4jX2DVATSjP1d,QZFZ22398367
95,"Portrayal!","Autumn!",140,8B,59,2024-05-10,02:30,44,"underground hip hop","Portrayal!",2021-10-22,64,2,1,29,10,10,-10,C Major,4,22DtsLext8dWgV3PBYrmxi,QZNWU2142901
96,"Ella Weather!","Autumn!",76,3A,62,2024-05-10,01:41,23,"underground hip hop","Exactly",2021-04-09,66,1,0,30,20,10,-9,A#/B♭ Minor,4,025lGYiHXfuGZJBc5Id0QR,QZES72173416
97,"Nina! 2","Autumn!",160,12B,69,2024-05-10,01:38,27,"underground hip hop","Exactly",2021-04-09,56,75,0,39,10,30,-7,E Major,4,5jHEPDHcXzBFqbUIDUqrLo,QZES72173417
98,"Stop That!","Autumn!",146,10B,61,2024-05-10,01:32,25,"underground hip hop","Exactly",2021-04-09,51,0,0,34,0,40,-7,D Major,4,4jTmp3u0KEDwoU71Wb9M4b,QZES72173419
99,"Noticed It! (Original)","Autumn!",146,3B,72,2024-05-10,02:26,25,"underground hip hop","Exactly",2021-04-09,45,3,0,31,30,20,-7,C♯/D♭ Major,4,7G6bRsWMCGkYWT09rGrmX8,QZES72173420
100,"Fairness!","Autumn!",150,9A,63,2024-05-10,02:46,16,"underground hip hop","Fairness!",2020-10-27,69,14,0,18,30,20,-7,E Minor,4,1ay2naVhiwA2aebREFFB4m,QZMER2056525
101,"How U Do It!","Autumn!",146,1B,66,2024-05-10,02:40,15,"underground hip hop","How U Do It!",2020-06-09,58,70,0,18,20,30,-7,B Major,4,3BfobT6HXDOqWAILqAL4KC,QZKDK2085742
102,"Say Goodbye!","Autumn!,CashBently",146,7A,47,2024-05-10,02:24,14,"underground hip hop, ","Say Goodbye!",2020-05-25,84,12,0,72,50,30,-10,D Minor,4,3EgeSXTVhduXS5vYcgD0Ps,QM42K1967755
103,"Testarossa!","Autumn!",76,6B,60,2024-05-10,01:53,23,"underground hip hop","Testarossa!",2020-03-13,79,28,0,63,40,10,-7,A#/B♭ Major,4,1BVSAXQLFgIWXua8hRCbvh,QM42K2021243
104,"#dog #eat #dog #world","Autumn!",147,3A,40,2024-05-10,01:37,11,"underground hip hop","#hollywood",2020-02-22,74,6,0,49,40,70,-14,A#/B♭ Minor,4,2JIDS69aQf1sNRfKp6tv7N,QM42K2078287
105,"#used #to","Autumn!,BKTHERULA",74,4B,49,2024-05-10,01:56,16,"underground hip hop, ","#hollywood",2020-02-22,64,18,0,53,70,10,-9,G#/A♭ Major,4,4NOH4Kw3lNujseTUZsqCA5,QM42K2033504
106,"No Difference! 2","Autumn!,BKTHERULA",144,4A,31,2024-05-10,02:54,19,"underground hip hop, ","No Difference! 2",2020-01-23,58,20,0,7,0,0,-15,F Minor,4,5ehCeZ51HOstZX9RqnPLtM,QM42K2026582
107,"Consequence!","Autumn!",160,9A,36,2024-05-10,02:12,15,"underground hip hop","WICK!",2019-12-13,77,2,0,25,30,10,-12,E Minor,4,4oqV5n6UDawuckltaql5lc,QM42K1918954
108,"V10!","Autumn!",155,6A,51,2024-05-10,01:39,15,"underground hip hop","WICK!",2019-12-13,72,18,0,31,20,10,-9,G Minor,4,3Qkxm31pWPsSIb7DOJPBf6,QM42K1952556
109,"Again!","Autumn!",147,3A,34,2024-05-10,01:57,19,"underground hip hop","WICK!",2019-12-13,87,5,0,22,50,10,-13,A#/B♭ Minor,4,5QPTWyI2JEMnPQLzwCgnzj,QM42K1960694
110,"See It Coming!","Autumn!",146,3B,39,2024-05-10,01:58,14,"underground hip hop","WICK!",2019-12-13,76,2,0,29,70,10,-14,C♯/D♭ Major,4,1T9chGtRaLs6TwK3ewA0iL,QM42K1958775
111,"Wya!","Autumn!",145,3A,35,2024-05-10,03:02,16,"underground hip hop","5303",2019-12-02,56,2,26,62,0,50,-12,A#/B♭ Minor,3,3MuSLUCNyWJ8qCOU5nlU1u,QM42K1908455
112,"No Difference!","Autumn!",140,11A,35,2024-05-10,02:44,24,"underground hip hop","5303",2019-12-02,63,10,0,6,0,0,-13,F#/G♭ Minor,4,7nE0K5E7liv9qnmaEll59P,QM42K1996707
113,"Dont Ya!","Autumn!",155,3B,40,2024-05-10,01:39,15,"underground hip hop","5303",2019-12-02,78,6,2,32,20,10,-11,C♯/D♭ Major,4,3eqU8Lql9YEmEHeeKKnkcb,QM42K1985076
114,"Okay Okay!","Autumn!",144,12A,53,2024-05-10,02:00,12,"underground hip hop","Okay Okay!",2019-09-14,73,4,0,59,20,10,-9,C♯/D♭ Minor,4,7wDDjD8XEMs0Aw7ys9ou8n,QM42K1992045
115,"First Thing First!","Prince Makhail,Autumn!",144,5A,65,2024-05-28,02:26,28,"underground hip hop","First Thing First!",2022-07-23,41,22,0,51,20,10,-7,C Minor,4,2oq6oPvHKAeoaiYSVMRN2i,QZNWT2238720
116,"Here With Me!","Autumn!",132,12B,78,2024-05-29,02:03,29,"underground hip hop","##RETRIBUTION",2019-03-05,40,0,29,37,20,10,-9,E Major,4,2DuihACwvM7r3N3T7fCNIH,QM42K1889000
117,"SURVIVE THE FALL!","Autumn!",144,5A,51,2024-07-03,02:46,35,"underground hip hop","Midnight Club",2023-08-22,75,53,0,38,0,10,-10,C Minor,4,4xuRZJcH6n64BLBJFyVMun,QZPLR2328861
118,"Bentley Bentayga!","Autumn!",74,8B,58,2024-07-11,01:55,25,"underground hip hop","Antagonist!",2022-04-29,82,3,0,58,40,0,-9,C Major,4,3kGsOP99yl1SaYeIZWfFkn,USUG12106143
119,"Now They Shocked!","Autumn!",144,3A,69,2024-07-12,02:26,35,"underground hip hop","You Never Was Mine",2024-07-12,63,56,0,19,0,10,-8,A#/B♭ Minor,4,17PNRe4jypgh516cv0I0K1,QZJ842401344
120,"F My Wrist!","Autumn!",144,6B,71,2024-07-12,02:53,32,"underground hip hop","You Never Was Mine",2024-07-12,55,13,0,18,10,70,-8,A#/B♭ Major,4,5cwngyGPu1lo4VcRf3Kx90,QZJ842401247
121,"Take Her Phone!","Autumn!",133,12A,50,2024-07-12,02:31,31,"underground hip hop","You Never Was Mine",2024-07-12,70,2,0,30,20,10,-8,C♯/D♭ Minor,4,3CUiNLQMOx0LoAEXCMryu3,QZJ842401345
122,"Force His Hand!","Autumn!",138,3A,46,2024-07-12,01:37,28,"underground hip hop","You Never Was Mine",2024-07-12,78,0,0,14,10,10,-11,A#/B♭ Minor,4,6lnlNQWcXRZyJlqEZ6b0uP,QZJ842401346
123,"Scammers Jackboys Robbers!","Autumn!",147,3B,44,2024-07-12,02:36,44,"underground hip hop","You Never Was Mine",2024-07-12,70,2,0,28,20,10,-6,C♯/D♭ Major,4,58WMIgSMdcPu3z8CA9hpTz,QZJ842401197
124,"Rose Gold Patek!","Autumn!",154,3B,62,2024-07-12,02:09,31,"underground hip hop","You Never Was Mine",2024-07-12,87,0,0,19,10,10,-6,C♯/D♭ Major,4,01BIxSAg3j4LIit1T6dazr,QZJ842401347
125,"Passionfruit Lemonade!","Autumn!",148,3B,57,2024-07-12,02:03,34,"underground hip hop","You Never Was Mine",2024-07-12,66,21,0,32,10,0,-8,C♯/D♭ Major,4,2oaxUEugIcchrLkX32yiuP,QZJ842401348
126,"How You Mad!","Autumn!",150,11B,60,2024-07-12,01:42,29,"underground hip hop","You Never Was Mine",2024-07-12,78,5,0,72,30,20,-7,A Major,4,3FzMM2L16QRiYYbInhM9FO,QZJ842401246
127,"Undercover!","Autumn!",146,3B,35,2024-07-12,01:58,29,"underground hip hop","You Never Was Mine",2024-07-12,81,28,0,33,30,10,-9,C♯/D♭ Major,4,4XPcsHMRfG03AJd02sBItM,QZJ842401349
128,"Backcourt!","Autumn!",140,6A,72,2024-07-12,02:06,29,"underground hip hop","You Never Was Mine",2024-07-12,69,17,0,60,10,20,-8,G Minor,4,5NDbVLvU6M5sA1tN7OnZWX,QZJ842401350
129,"Can't Keep Up!","Autumn!",146,3B,51,2024-07-18,01:45,0,"underground hip hop","Solitary 2",2024-04-16,63,0,0,19,20,10,-9,C♯/D♭ Major,3,06d9XhUAqDM2q17oaZYuwk,QZHNC2427011
130,"Callin My Phone","Prince Makhail,Autumn!",142,7A,45,2024-08-14,02:18,18,"underground hip hop","Callin My Phone",2022-06-29,45,58,0,7,0,10,-11,D Minor,4,0tlKZ2TbSpMRn8k5J8ksHn,QZK6J2289758
131,"Blatt!","Autumn!",141,3A,70,2024-08-14,01:25,23,"underground hip hop","##RETRIBUTION",2019-03-05,46,4,0,66,30,10,-12,A#/B♭ Minor,4,2hVSfT2m6jMlkszH2O11xh,QM42K1823000
132,"Lovin My Fashion!","Autumn!",72,9A,68,2024-10-01,01:42,24,"underground hip hop","##R2 ##R2",2019-03-05,49,10,0,51,30,50,-8,E Minor,4,6KZDPIDLr5amsoC9UerGaP,QM42K1854228
133,"Way To Gooo!","Autumn!,Summrs",143,12A,64,2024-10-16,01:43,33,"underground hip hop","##B4R3 ##B4R3",2019-03-05,31,0,0,46,10,20,-10,C♯/D♭ Minor,3,21UjYhqlLPbXExCeKQK93z,QM42K1848044
134,"Told You!","Autumn!",115,10A,61,2024-10-16,01:10,24,"underground hip hop","##B4R3 ##B4R3",2019-03-05,48,3,0,67,30,10,-10,B Minor,3,6wvPWhMmCULAc73Bl7CF7Z,QM42K1815526
135,"Composure!","Autumn!",97,4B,56,2024-10-16,01:48,34,"underground hip hop","##B4R3 ##B4R3",2019-03-05,37,0,0,38,0,30,-9,G#/A♭ Major,5,2uLfhi6BBRFDaTqvYiAgx5,QM42K1807714
136,"My Collection! 2","Autumn!",142,7B,62,2024-10-17,02:59,0,"underground hip hop","Golden Child, Chapter 3",2023-03-31,61,61,0,74,30,40,-9,F Major,4,3mJxOrIVTXbPoXcEsUrKpS,QZHN52331183
137,"Outta My Mind!","Autumn!,Summrs,SSGKobe",141,3A,60,2024-10-20,02:31,37,"underground hip hop, rage rap","Outta My Mind!",2019-07-10,61,6,0,59,30,60,-7,A#/B♭ Minor,4,05eouVWCDB6Syse4LcdDxn,QM42K1922692
138,"Martin & Gina","Summrs,Autumn!",140,3B,49,2024-10-20,02:51,49,"underground hip hop","What We Didn't Have",2023-09-18,75,5,0,20,20,10,-9,C♯/D♭ Major,4,5BojHfrs7Fy2wiQQBWsuJe,QZJ842003845
139,"Company!","Autumn!",79,3B,69,2024-10-20,01:48,37,"underground hip hop","##R3 ##R3",2019-03-05,40,0,0,33,10,0,-8,C♯/D♭ Major,4,3AHkEW8pGlCObonIhqZpzP,QM42K1988445
140,"Watanabe!","Twinuzis archive",148,3B,61,2024-10-21,01:32,3,"","Watanabe!",2022-12-17,38,0,0,47,30,40,-10,C♯/D♭ Major,4,4h7DXnNxQQ3ozUKeABANbi,QZTB82271124
141,"Monster!","Autumn!",80,3B,39,2024-10-21,01:36,26,"underground hip hop","Monster!",2021-07-19,74,14,0,12,40,10,-10,C♯/D♭ Major,4,0FZcAYj6amhVLz3uaMXgY3,QZK6L2175522
142,"50M Freestyle!","Autumn!",148,9B,47,2024-10-21,01:56,0,"underground hip hop","Golden Child, Chapter 3",2023-03-31,63,1,0,15,10,10,-9,G Major,4,4JSVvoR4QQQcLqX8jS5Gmo,QZHN52331190
143,"Rocket","kan,Autumn!",145,8A,39,2024-10-21,02:17,24,"underground hip hop","Fast Cars n Codeine",2020-09-23,81,1,0,12,50,0,-10,A Minor,4,0vOF0aztRqV9VvMPizymfL,QZMHN2023226
144,"Louis V Everything!","Autumn!",150,10B,43,2024-10-25,02:20,44,"underground hip hop","Louis V Everything!",2024-10-25,78,20,0,36,30,10,-10,D Major,4,1YEmp5J2h3dUJg98dFGMnr,QZJ842403439
145,"Think You Know Me!","Autumn!",138,3B,57,2024-10-25,01:51,0,"underground hip hop","Not Much Left",2021-09-10,63,2,0,32,0,10,-8,C♯/D♭ Major,4,4CDgouuJqxwvRKLdvsEvQm,QZMEP2113404
146,"All 4 Me!","Autumn!",76,3B,57,2024-10-29,01:27,33,"underground hip hop","##R2 ##R2",2019-03-05,52,0,0,18,10,10,-11,C♯/D♭ Major,4,5npJ6AdbvSsKI060DoXRAS,QM42K1898166
147,"Wyd!","Autumn!,Summrs",155,6B,53,2024-10-29,02:04,30,"underground hip hop","4",2019-10-19,84,6,0,67,30,10,-9,A#/B♭ Major,4,3Ol59oKGxP3khrS9Cf4dt5,QM42K1991048
148,"Better Back Down! Feat Summrs!","Autumn!",140,3B,53,2024-10-29,02:03,35,"underground hip hop","Modern Day Michelangelo",2019-03-05,55,6,0,33,0,20,-10,C♯/D♭ Major,4,3BXJUU68uff6fPso8iZEZd,QM42K1912928
149,"Copy Me!","Autumn!",71,8B,61,2024-10-29,02:16,40,"underground hip hop","##RETRIBUTION",2019-03-05,45,0,0,34,0,60,-10,C Major,4,4pAoAhOyyGo3cQ2mNRzAg7,QM42K1873796
150,"Told Em!","Autumn!,Summrs",144,10B,50,2024-10-29,02:20,0,"underground hip hop","Not Much Left",2021-09-10,70,16,0,36,20,30,-13,D Major,4,6SXxepPXiVJMoLZaPYPphM,QZMEP2113403
151,"#FREEBUGGA! 2","Autumn!",112,6A,50,2024-10-29,02:08,29,"underground hip hop","Modern Day Michelangelo",2019-03-05,68,16,0,41,40,30,-13,G Minor,5,5JywedHzzdgDrkAwP7kSSt,QM42K1989653
152,"Gotta Keep Going!","Autumn!",88,3B,62,2024-10-29,01:36,24,"underground hip hop","Gotta Keep Going!",2019-06-12,76,8,0,32,30,0,-8,C♯/D♭ Major,5,54Fdyn8mSQgWzrFmsh1eho,QM42K1916601
153,"Nina!","Autumn!",78,1B,68,2024-10-29,01:26,48,"underground hip hop","##R3 ##R3",2019-03-05,50,7,0,66,10,30,-9,B Major,4,7GgYmXY3PfDjTiyjUlvF7Y,QM42K1900608
