#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
1,"505","Arctic Monkeys",140,8B,87,2022-05-02,04:13,88,"indie, garage rock","Favourite Worst Nightmare",2007-04-22,53,0,0,25,0,0,-6,C Major,4,0BxE4FqsDD1Ot4YuBXwAPp,GBCEL0700074
2,"4am","JBEE",140,3B,48,2022-05-02,03:13,0,"uk drill, drill","4am",2021-10-01,86,62,0,62,40,10,-9,C♯/D♭ Major,4,3jTWd38NseaNnSuIK2Ybsp,TCAFU2143199
3,"Night Changes","One Direction",120,4B,52,2022-05-02,03:46,88,"","FOUR (Deluxe)",2014-11-17,67,86,0,37,0,10,-8,G#/A♭ Major,4,5O2P9iiztwhomNh8xkR9lJ,GBHMU1400165
4,"MIDDLE OF THE NIGHT","Elley Duhé",186,9A,61,2022-05-02,03:04,76,"","MIDDLE OF THE NIGHT",2020-01-10,41,2,0,9,0,10,-8,E Minor,3,58HvfVOeJY7lUuCqF0m3ly,USRC11903813
5,"Night Away (Dance) (feat. Tion Wayne)","A1 x J1,Tion Wayne",142,4A,55,2022-05-02,02:55,60,"uk drill, drill, grime, uk grime, afroswing","Night Away (Dance) (feat. Tion Wayne)",2022-03-03,71,24,0,84,0,10,-9,F Minor,4,7z5G2LOdV8okZn4yWg3q5g,GBUM72200940
6,"The Nights","Avicii",126,2B,84,2022-05-02,02:56,85,"edm","The Days / Nights",2014-01-01,53,2,0,65,0,20,-5,F#/G♭ Major,4,0ct6r3EGTcMLPtrXHDvVjc,CH3131340464
7,"we fell in love in october","girl in red",130,9B,37,2022-05-02,03:04,2,"bedroom pop","we fell in love in october / forget her",2018-11-21,57,11,18,24,0,10,-13,G Major,4,1BYZxKSf0aTxp8ZFoeyM3d,GBKPL1828677
8,"Let Her Go","Passenger",76,9B,54,2022-05-02,04:12,77,"folk pop","All the Little Lights (Deluxe)",2013-11-29,45,36,0,22,0,10,-7,G Major,4,2pUpNOgJBIBCcjyQZQ00qU,GBMQN1100004
9,"death bed (coffee for your head)","Powfu,beabadoobee",144,1A,43,2022-05-02,02:53,82,"bedroom pop","death bed (coffee for your head)",2020-02-08,73,73,0,35,10,70,-9,G#/A♭ Minor,4,7eJMfftS33KTjuF7lTsMCx,USSM12000925
10,"1-800-273-8255","Logic,Alessia Cara,Khalid",100,4A,57,2022-05-02,04:10,78,"","Everybody",2017-05-05,62,57,0,36,0,10,-8,F Minor,4,5tz69p7tJuGPeMGwNTxYuV,USUM71702778
11,"Wait a Minute!","WILLOW",101,2A,71,2022-05-02,03:16,86,"","ARDIPITHECUS",2015-01-11,76,4,0,67,0,0,-5,D#/E♭ Minor,4,0y60itmpH0aPKsFiGxmtnh,QMJMT1500801
12,"Good Day","Nappy Roots",94,11B,66,2022-05-02,04:21,60,"southern hip hop","The Humdinger",2008-08-05,86,54,3,91,20,40,-6,A Major,4,0s9COZY8wLOadAzbHka2GO,USZXT0813935
13,"Ms. Jackson","Outkast",95,9A,81,2022-05-02,04:30,85,"southern hip hop, hip hop","Stankonia",2000-10-31,84,14,0,61,20,0,-6,E Minor,4,0I3q5fE6wg7LIfHGngUTnV,USLF20000357
14,"Mind Over Matter","Young the Giant",155,8B,76,2022-05-02,04:04,73,"","Mind Over Matter",2014-01-17,47,0,0,29,0,10,-4,C Major,4,5Az8KU81g2aLBbJN67F2CI,USAT21304149
15,"Heat Waves - Slowed","Glass Animals",147,11B,55,2022-05-02,04:22,68,"","Heat Waves (Expansion Pack)",2021-03-21,63,65,0,33,0,10,-10,A Major,4,1K2RnVhm3eauKnA8PAcPu1,GBUM72200418
16,"The Night We Met","Lord Huron",174,11B,37,2022-05-02,03:28,70,"","Strange Trails",2015-04-06,45,97,27,10,0,60,-10,A Major,3,3hRV0jL3vUpRrcy398teAU,US53Q1200103
17,"You Get Me So High","The Neighbourhood",88,6A,88,2022-05-02,02:33,81,"","Hard To Imagine The Neighbourhood Ever Changing",2018-11-02,55,19,8,39,0,10,-6,G Minor,4,7zwn1eykZtZ5LODrf7c0tS,USSM11707131
18,"this is what falling in love feels like","JVKE",129,1B,44,2022-05-02,02:00,3,"","this is what falling in love feels like",2021-09-03,42,62,0,33,0,0,-6,B Major,5,4UG2Fm0E98LhE2dlNxiAXx,GBKPL2163189
19,"When Will I See You Again","Shakka",150,2B,89,2022-05-02,03:37,14,"","When Will I See You Again",2014-10-19,59,30,0,63,10,10,-6,F#/G♭ Major,4,5FSt6K70gANsecaAtXFVbR,GBV841400001
20,"Notion","The Rare Occasions",159,11B,88,2022-05-02,03:15,85,"","Notion",2021-12-02,31,7,0,31,0,0,-4,A Major,4,0sTlGEld0h8kIPZaKDYUf4,USHM21617726
21,"Tonight Tonight","Hot Chelle Rae",100,12B,78,2022-05-02,03:20,70,"","Whatever",2011-11-25,69,8,0,81,10,10,-5,E Major,4,2i0AUcEnsDm3dsqLrFWUCq,USJI11100019
22,"Rolling in the Deep","Adele",105,4B,76,2022-05-02,03:48,5,"soft pop","21",2011-01-19,73,13,0,52,0,0,-5,G#/A♭ Major,4,1CkvWZme3pRgbzaxZnTl5X,GBBKS1000335
23,"Fairytale","Alexander Rybak",108,7A,78,2022-05-02,03:02,74,"","Fairytale",2009-01-12,57,61,0,66,0,20,-5,D Minor,4,3MnAsEBBsEj86d03RgO4EM,NO23B0900001
24,"Let Me Know (I Wonder Why Freestyle)","Juice WRLD",125,6A,54,2022-05-02,03:35,80,"melodic rap, emo rap","Let Me Know (I Wonder Why Freestyle)",2019-12-07,64,17,0,38,0,40,-8,G Minor,4,3wwo0bJvDSorOpNfzEkfXx,USUG11903494
25,"Leave The Door Open","Bruno Mars,Anderson .Paak,Silk Sonic",148,7B,62,2022-05-02,04:02,0,"","An Evening With Silk Sonic",2021-11-11,59,18,0,72,0,0,-8,F Major,4,1LPSkqVhWVRUkKE03YUkpB,USAT22100906
26,"Lost in the Fire (feat. The Weeknd)","Gesaffelstein,The Weeknd",101,10B,67,2022-05-02,03:22,82,"","Hyperion",2019-03-08,66,9,0,17,0,10,-12,D Major,4,2vXKRlJBXyOcvZYTdNeckS,USQX91803314
27,"Moonlight","XXXTENTACION",128,8A,54,2022-05-02,02:15,86,"emo rap","?",2018-03-16,92,56,0,71,0,10,-6,A Minor,4,0JP9xo3adEtGSdUEISiszL,USUG11800209
28,"Rewrite The Stars","James Arthur,Anne-Marie",126,6B,74,2022-05-02,03:38,72,"soft pop, ","The Greatest Showman: Reimagined (Deluxe)",2017-12-08,67,24,0,57,0,40,-5,A#/B♭ Major,4,7FlHNJT4TC120CDvFOHzei,USAT21811541
29,"A Sky Full of Stars","Taron Egerton",125,2B,68,2022-05-02,03:26,70,"","Sing 2 (Original Motion Picture Soundtrack)",2021-12-17,44,15,2,43,0,10,-8,F#/G♭ Major,4,2VeLdiYiILcCOEV0izfzEW,USQ4E2101104
30,"TO THE MOON","JNR CHOI,Sam Tompkins",144,10B,65,2022-05-02,02:32,64,"","TO THE MOON",2021-11-06,75,5,1,39,30,10,-12,D Major,4,5vUnjhBzRJJIAOJPde6zDx,QZNWW2131527
31,"10 Things I Hate About You","Leah Kate",154,4B,79,2022-05-02,02:37,1,"","10 Things I Hate About You",2022-03-23,54,1,0,45,0,10,-3,G#/A♭ Major,4,6Jkm5kUldvIqxzI1Pa7nXH,QZES62254244
32,"Need to Know","Doja Cat",130,3B,61,2022-05-02,03:30,80,"","Planet Her",2021-06-25,66,30,0,19,0,0,-7,C♯/D♭ Major,4,3Vi5XqYrmQgOYBajMWSvCi,USRC12101120
33,"Tongue Tied","GROUPLOVE",113,5B,94,2022-05-02,03:38,80,"indie","Never Trust a Happy Song",2011-09-02,56,1,0,37,0,10,-6,D#/E♭ Major,4,0GO8y8jQk1PkHzS31d699N,USAT21101334
34,"All Girls Are The Same","Juice WRLD",162,8B,53,2022-05-02,02:45,83,"melodic rap, emo rap","Goodbye & Good Riddance",2018-12-10,67,8,0,20,30,0,-7,C Major,4,4VXIryQMWpIdGgYR4TrjT1,USUG11800651
35,"Scared of the Dark (feat. XXXTENTACION)","Lil Wayne,Ty Dolla $ign,XXXTENTACION",80,5A,63,2022-05-03,03:53,72,"rap, hip hop, trap soul, emo rap","Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture)",2018-12-14,55,5,0,16,0,20,-7,C Minor,4,3vWzyGTu6Ovo1GdrcJqH6e,USUM71820737
36,"Freaks","Surf Curse",180,11B,94,2022-05-03,02:27,86,"indie","Freaks",2021-05-15,35,0,63,41,0,0,-10,A Major,4,7EkWXAI1wn8Ii883ecd9xr,USAT22102269
37,"Everybody Dies In Their Nightmares","XXXTENTACION",130,6A,57,2022-05-03,01:35,78,"emo rap","17",2017-08-25,73,85,0,69,10,10,-7,G Minor,4,3GVkPk8mqxz0itaAriG1L7,USUYG1156894
38,"So This Is Love","Ilene Woods",82,12B,12,2022-05-04,01:33,38,"","Disney - The Classics, Vol. 1",2018-08-08,20,95,0,21,0,10,-18,E Major,3,0fZgk63gZmMA38fosHGMyk,ZAC481803424
39,"This Side of Paradise","Coyote Theory",158,11B,66,2022-05-06,04:02,79,"","Color",2011-06-20,31,43,0,32,0,10,-6,A Major,4,79EkGysjP2dL5GdpeQjRxT,QMW9F1100003
40,"idfc","blackbear",145,9A,42,2022-05-07,03:27,70,"","dead",2015-06-02,72,8,0,46,0,10,-9,E Minor,4,3SErMoIKdRELto2OspGs5L,USLD90811103
41,"Take Me to Church","Hozier",129,9A,66,2022-05-11,04:01,82,"","Hozier (Expanded Edition)",2014-09-19,57,63,0,44,0,10,-5,E Minor,4,1CS7Sd1u5tWkstBhpssyjP,USSM11307291
42,"Where No One Goes","Jon Thor Birgisson,John Powell,Jónsi",140,12A,87,2022-05-26,02:44,62,"soundtrack, score, post-rock","How to Train Your Dragon 2 (Music from the Motion Picture)",2014-06-13,50,1,1,37,0,30,-7,C♯/D♭ Minor,4,2ChTe9bXZhmd7d4ilaCca8,US6LQ0900876
43,"Touch The Sky","Julie Fowlis",119,10B,64,2022-06-05,02:31,66,"celtic","Brave (Original Soundtrack)",2012-01-01,37,14,0,33,0,10,-8,D Major,3,5yyqx4brn6Bm9U1Rj9ENnz,USWD11262921
44,"Better When I'm Dancin'","Meghan Trainor",128,10B,79,2022-06-05,02:56,70,"","Better When I'm Dancin'",2015-10-14,76,53,0,87,0,10,-7,D Major,4,5k5fWendNngd89O8JKoE8L,USSM11506387
45,"Everybody Wants To Rule The World","Tears For Fears",112,9B,80,2022-06-05,04:11,87,"new wave, synthpop","Songs From The Big Chair (Super Deluxe Edition)",1985-02-25,65,35,0,54,0,10,-12,G Major,4,4RvWPyQ5RL0ao9LPZeSouE,GBF088590110
46,"Falling Down - Bonus Track","Lil Peep,XXXTENTACION",120,9A,57,2022-06-05,03:16,85,"emo rap, cloud rap","Come Over When You're Sober, Pt. 2",2018-11-09,67,2,0,27,0,10,-6,E Minor,4,4jvjzW7Hm0yK4LvvE0Paz9,USQX91802294
47,"t r a n s p a r e n t s o u l feat. Travis Barker","WILLOW,Travis Barker",90,10A,83,2022-06-05,02:48,65,"rap rock","t r a n s p a r e n t s o u l feat. Travis Barker",2021-04-27,39,0,0,19,0,10,-5,B Minor,4,1QL7nSDZCwZMnbisV4KOXt,QMJMT2103571
48,"3AM","Matchbox Twenty",108,4B,67,2022-06-07,03:45,75,"post-grunge","Yourself or Someone Like You",1996-10-01,52,1,0,54,0,10,-9,G#/A♭ Major,4,5vYA1mW9g2Coh1HUFUSmlb,USAT29600038
49,"In My Room","Chance Peña",134,12B,34,2022-06-12,02:57,0,"","In My Room",2022-05-06,41,52,0,10,0,0,-14,E Major,3,3SM7uIYEz3v3BGy9RHp7oU,QZHN62258348
50,"Dancing in My Room","347aidan",120,1A,41,2022-06-18,03:00,67,"","Dancing in My Room",2020-10-26,98,67,0,76,10,10,-11,G#/A♭ Minor,4,6Pgmqg15yVexuOgtzuxwoX,USQX92004785
51,"About Damn Time","Lizzo",109,3A,74,2022-06-18,03:11,7,"","About Damn Time",2022-04-14,84,10,0,72,0,30,-6,A#/B♭ Minor,4,1PckUlxKqWQs3RlWXVBLw3,USAT22202139
52,"Castle on the Hill","Ed Sheeran",135,10B,83,2022-06-18,04:21,79,"soft pop","÷ (Deluxe)",2017-03-03,46,2,0,47,10,10,-5,D Major,4,6PCUP3dWmTjcTtXY02oFdT,GBAHS1600462
53,"3 Nights","Dominic Fike",152,6A,52,2022-06-18,02:57,73,"","Don't Forget About Me, Demos",2018-10-16,82,22,0,88,0,10,-7,G Minor,4,1tNJrcVe6gwLEiZCtprs1u,USQX91802455
54,"Mercy","Shawn Mendes",148,10A,66,2022-06-22,03:28,82,"","Illuminate (Deluxe)",2017-04-20,55,13,0,34,0,10,-5,B Minor,4,0AS63m1wHv9n4VVRizK6Hc,USUM71603531
55,"Locked out of Heaven","Bruno Mars",144,7B,70,2022-06-23,03:53,92,"","Unorthodox Jukebox",2012-12-07,73,5,0,87,0,30,-4,F Major,4,3w3y8KPTfNeOKPiqUTakBh,USAT21203287
56,"Wonderful Life","Zendaya",103,7B,65,2022-06-25,03:10,48,"","Smallfoot (Original Motion Picture Soundtrack)",2018-09-28,48,15,0,30,0,0,-8,F Major,4,2AD2chJEFxVPaoPo2IzI5t,USNLR1800591
