#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
166,"Les","Childish Gambino",103,12A,67,2023-01-11,05:17,8,"","Camp",2011-11-15,54,1,0,12,0,20,-7,C♯/D♭ Minor,4,0YsGMHid6sFq5PcToe3JZE,USYAH1100353
167,"Promiscuous","Nelly Furtado,Timbaland",114,3A,97,2023-01-12,04:02,89,"","Loose",2006-01-01,81,6,0,87,0,10,-6,A#/B♭ Minor,4,2gam98EZKrF9XuOkU13ApN,USUM70603473
168,"Key","C418",147,2A,0,2023-01-29,01:05,48,"","Minecraft - Volume Alpha",2011-03-04,13,99,38,4,0,0,-42,D#/E♭ Minor,5,7K7E7LKK51PezScgsvVg9Y,TCAAW1157068
169,"Solitude - Felsmann + Tiley Reinterpretation","M83,Felsmann + Tiley",122,8B,20,2023-01-30,03:42,71,"","Solitude (Felsmann + Tiley Reinterpretation)",2020-05-14,37,67,14,4,0,10,-11,C Major,4,6RK3IsiUW6YaSMEodbO4tk,GB5SH2000001
170,"Bloody Mary","Lady Gaga",100,8A,63,2023-02-05,04:04,76,"art pop, pop","Born This Way (International Special Edition Version)",2011-05-23,59,1,0,44,0,10,-6,A Minor,4,53jnnqFSRGMDB9ADrNriCA,USUM71106449
171,"Escapism.","RAYE,070 Shake",96,10B,74,2023-02-10,04:32,5,"","Escapism. / The Thrill Is Gone.",2022-10-12,54,14,0,25,10,0,-5,D Major,4,5Z2MiIZ5I3jJvvmeWMLbOQ,QMDA62217995
172,"Set Fire to the Rain","Adele",108,7A,67,2023-02-10,04:02,83,"soft pop","21",2011-01-24,60,0,0,45,0,10,-4,D Minor,4,3di5hcvxxciiqwMH1jarhY,GBBKS1000348
173,"Fourth of July","Sufjan Stevens",120,11A,10,2023-02-12,04:39,80,"baroque pop","Carrie & Lowell",2015-03-31,44,97,33,16,0,10,-22,F#/G♭ Minor,4,5Qnrgqy1pAm9GyNQOgyVFz,US64G1509906
174,"Answering Machine","Ruby Haunt",120,11B,27,2023-02-14,05:09,58,"dream pop, slowcore","The Middle of Nowhere",2019-08-30,58,83,87,4,0,90,-16,A Major,4,3boC2M1D82RuRJhUOkSHtg,TCAEI1946290
175,"In This Shirt","The Irrepressibles",80,11B,39,2023-02-14,05:35,75,"baroque pop","Mirror Mirror",2010-10-01,29,69,38,4,0,10,-10,A Major,4,14QX1ckbDIhqetvu5VZ3cP,GBUM70916171
176,"last breath","Øneheart,$werve",179,4A,12,2023-02-19,01:41,59,"dark ambient, ambient, phonk, drift phonk, brazilian phonk","last breath",2023-01-27,7,93,93,23,0,10,-26,F Minor,4,6E2h4qMO2CSXlWxE43bd9Q,USANG2253315
177,"outside","Øneheart",67,3A,6,2023-02-19,01:45,59,"dark ambient, ambient","outside",2022-03-18,41,93,92,4,0,20,-24,A#/B♭ Minor,5,5tyDOVfFJcgP6W6DRDN39q,US3DF2220287
178,"rain inside","Øneheart,Antent",68,1B,1,2023-02-19,01:46,65,"dark ambient, ambient","rain inside",2022-12-02,23,99,78,4,0,10,-31,B Major,3,1yA3IFxUIEIRvzAQgVClZI,USANG2229847
179,"Gladiator","Jann",146,4B,79,2023-02-26,03:31,63,"","Gladiator",2022-10-14,65,17,0,24,0,0,-6,G#/A♭ Major,4,0vbp3qthXlRVsLXTbPrkX1,PLB172200532
180,"bury a friend","Billie Eilish",120,4B,39,2023-03-07,03:13,75,"","WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",2019-03-29,91,74,16,20,30,10,-15,G#/A♭ Major,4,4SSnFejRGlZikf02HLewEF,USUM71900770
181,"","",119,1B,47,2023-03-11,00:00,0,"","",0000-00-00,50,13,0,71,30,50,-12,B Major,3,6N21iOdTYgYjDK1AyS0iUW,
182,"Six Forty Seven","Instupendo",144,3B,3,2023-04-01,01:59,0,"","Six Forty Seven",2016-03-28,47,91,52,11,0,0,-18,C♯/D♭ Major,3,2WuK1opHQzRo18YXCtY2DF,QM4DW1618349
183,"Never Felt So Alone","Labrinth",98,7B,41,2023-04-13,02:40,70,"","Never Felt So Alone",2023-04-07,44,50,0,36,0,30,-4,F Major,3,2NbsBSshscKIPRG3kwBbfo,USSM12302165
184,"Come A Little Closer","Cage The Elephant",148,12A,78,2023-05-11,03:49,70,"","Melophobia",2013-10-08,44,3,0,30,0,10,-2,C♯/D♭ Minor,4,7oWbeO9v3Cfs900q7JhLAs,USRC11301144
185,"Sonne","Rammstein",75,9A,92,2023-05-15,04:32,80,"industrial metal, metal, industrial rock, industrial","Mutter",2001-04-02,51,1,0,31,0,40,-5,E Minor,4,3gVhsZtseYtY1fMuyYq06F,DEN120003766
186,"Parent Issues","Двузер",150,8B,30,2023-05-15,01:03,0,"","Parent Issues",2023-02-03,36,5,99,15,0,30,-29,C Major,4,0WPYdlA05STEYRYVpBpcW3,QM4TW2362656
187,"This Is The Life","Amy Macdonald",95,12A,88,2023-05-21,03:04,80,"","This Is The Life (eDeluxe)",2007-01-01,63,26,0,85,0,0,-5,C♯/D♭ Minor,4,2T3jgoAMbBXiMMD8pSc6QL,GBUM70607840
188,"Leni (Crystal Castles vs GoodBooks)","GoodBooks,Crystal Castles",120,11A,64,2023-05-27,04:16,69,"witch house, electroclash, new rave, alternative dance","Control Freaks (The Remixes)",2021-11-18,64,6,0,55,0,0,-7,F#/G♭ Minor,4,6slWUMiyoNNWcQGu6tkTlH,TCAFX2138511
189,"Video Games","Lana Del Rey",73,11A,25,2023-06-01,04:41,79,"","Born To Die - The Paradise Edition",2012-01-01,24,81,0,18,0,0,-10,F#/G♭ Minor,5,0fBSs3fRoh1yJcne77fdu9,GBUM71111621
190,"I'm God","Clams Casino,Imogen Heap",142,10B,64,2023-06-06,04:37,77,"cloud rap, ","Instrumental Relics",2020-04-24,53,7,76,9,0,10,-7,D Major,4,0FVuyC9RP5MACjp4lgU3qZ,QM24S2003584
191,"Empathy","Crystal Castles",110,6A,91,2023-06-12,04:09,54,"witch house, electroclash, new rave, alternative dance","Crystal Castles (II)",2010-01-01,51,13,46,33,0,40,-6,G Minor,4,3nr48k3PusaqNAmWaGcdfv,GBUM71001708
192,"vampire","Olivia Rodrigo",137,7B,53,2023-07-09,03:39,5,"","vampire",2023-06-30,48,15,0,32,0,20,-6,F Major,4,3k79jB4aGmMDUQzEwa46Rz,USUG12304091
193,"R U Mine?","Arctic Monkeys",97,11A,76,2023-07-14,03:21,82,"indie, garage rock","AM",2013-09-09,29,1,0,62,0,30,-6,F#/G♭ Minor,4,2AT8iROs4FQueDv2c8q2KE,GBCEL1300363
194,"W.D.Y.W.F.M?","The Neighbourhood",124,1A,85,2023-07-29,04:19,67,"","I Love You.",2013-04-22,56,3,1,51,0,30,-3,G#/A♭ Minor,4,3vooOYHU0Fi3ViCG7Ozh0Y,USSM11300894
195,"Can You Feel My Heart","Bring Me The Horizon",171,9A,86,2023-07-31,03:47,81,"metalcore, emo, rock, screamo, post-hardcore","Sempiternal (Expanded Edition)",2013-04-01,15,0,19,35,0,30,-3,E Minor,5,0WSa1sucoNRcEeULlZVQXj,GBARL1202415
196,"Alien Observer","Grouper",76,8A,8,2023-08-04,03:56,54,"drone, ambient, slowcore, dream pop","A I A: Alien Observer",2011-04-11,22,99,60,17,0,20,-23,A Minor,3,35VfLKymw2iZKWnLTvm8Xv,USI4R1057761
197,"Heavy Water/I'd Rather Be Sleeping","Grouper",106,10B,31,2023-08-04,02:53,51,"drone, ambient, slowcore, dream pop","Dragging a Dead Deer Up a Hill",2008-00-00,46,91,96,6,0,10,-14,D Major,4,6IUwiHsyKAZtfBy37Wu4ij,USI4R1115074
198,"Blouse","Grouper",0,11B,6,2023-08-04,02:45,29,"drone, ambient, slowcore, dream pop","Grid of Points",2018-04-27,0,99,8,0,0,10,-19,A Major,0,1qfJaIIBYBfl5QNXHjfT6Y,USNCB1821706
199,"Fallow","Grouper",76,1A,4,2023-08-04,04:07,40,"drone, ambient, slowcore, dream pop","Inca Ore / Grouper",2008-06-03,14,98,97,4,0,10,-26,G#/A♭ Minor,3,6sgr20vGQkBEHg0fXhz4EJ,QMFMF2125818
200,"A Light Change","Grouper",64,2A,9,2023-08-04,03:21,36,"drone, ambient, slowcore, dream pop","Inca Ore / Grouper",2008-06-03,16,100,96,4,0,10,-23,D#/E♭ Minor,4,2wy9QMJdpa74PVkr1V7NmY,QMFMF2125819
201,"Moon Is Sharp","Grouper",67,10B,25,2023-08-05,06:48,40,"drone, ambient, slowcore, dream pop","A I A: Alien Observer",2011-04-11,14,99,92,14,0,10,-21,D Major,3,16CMp2RKshLATGZnpjPPgB,USI4R1057760
202,"Feuer frei!","Rammstein",95,5B,97,2023-08-08,03:08,70,"industrial metal, metal, industrial rock, industrial","Mutter",2001-04-02,49,0,35,22,0,10,-4,D#/E♭ Major,4,5aNH8inF5BsbThDeOLs7zs,DEN120100007
203,"Deutschland","Rammstein",120,9B,90,2023-08-08,05:22,78,"industrial metal, metal, industrial rock, industrial","Rammstein",2019-05-17,52,0,35,24,0,10,-5,G Major,4,2bPGTMB5sFfFYQ2YvSmup0,DEUM71900524
204,"Bathroom","Montell Fish",120,7A,42,2023-08-10,03:28,78,"christian lo-fi","Her Love Still Haunts Me Like a Ghost",2022-10-28,71,69,0,16,0,10,-4,D Minor,4,3sLTYBYs6lJsFK84t2X7wt,QZVBE2200015
205,"Fiolet","Mania G",120,9B,57,2023-08-13,03:11,2,"","Fiolet",2023-08-04,78,46,0,18,0,10,-9,G Major,4,3XSMoYHGmvE7CBx7y64af6,GBLLT2338892
206,"Pretty When You Cry","Lana Del Rey",109,3A,55,2023-08-15,03:54,78,"","Ultraviolence (Deluxe)",2014-01-01,51,40,0,20,0,20,-7,A#/B♭ Minor,4,6PnluwP0fjGnpIBsqTdUTq,GBUM71402191
207,"Little Dark Age","MGMT",98,2B,71,2023-08-15,04:59,79,"indie","Little Dark Age",2018-02-09,71,1,0,62,0,10,-6,F#/G♭ Major,4,2Y0iGXY6m6immVb2ktbseM,USSM11707035
208,"Sleepwalker - Slowed","akiaura,LONOWN,STM",99,8B,81,2023-08-28,04:18,68,"witch house, electroclash, phonk","Sleepwalker (Slowed)",2023-07-14,56,1,37,10,0,10,-6,C Major,4,5cjRF0yXxYvqzmJfUbq9AW,DGA062346464
209,"Heartbeat","Childish Gambino",120,12A,55,2023-09-16,04:29,8,"","Camp",2011-11-15,80,0,0,29,10,0,-7,C♯/D♭ Minor,4,0zo4aX57COch7Wh3NRImTM,USYAH1100351
210,"FACE","BROCKHAMPTON",120,10A,70,2023-10-13,04:19,58,"","SATURATION",2017-06-09,95,59,0,68,10,0,-5,B Minor,4,5bknBRjKJZ643DAN2w8Yoy,USUYG1144820
211,"Caving In","SYML",124,3B,44,2023-10-24,03:08,28,"","The Day My Father Died",2023-02-03,45,10,0,12,0,0,-6,C♯/D♭ Major,3,5MV4NCsFc52E1FmUlnzVgX,CAN112200532
212,"Gallowdance","Lebanon Hanover",138,4B,77,2023-10-26,03:51,67,"darkwave, cold wave, post-punk, gothic rock, deathrock","Tomb for Two",2013-10-10,71,51,85,28,0,10,-8,G#/A♭ Major,4,74SUn8w4lYSwgOGPvVZiEo,TCABS1372916
213,"Broken Trust","SAY3AM,Staarz",126,3B,75,2023-10-27,02:03,55,"phonk, drift phonk","Broken Trust",2023-09-08,56,0,5,22,10,60,-6,C♯/D♭ Major,4,5Y4OwloGr9QSxZLZ5DXGte,QMDA72365754
214,"Say It Right","Nelly Furtado",117,3B,87,2023-11-01,03:43,85,"","Loose",2006-01-01,87,5,0,81,10,0,-6,C♯/D♭ Major,4,2aI21FnmY7TJVKeMaoQZ0t,USUM70603368
215,"3 am walk - Slowed & Reverb Version","daniel.mp3",129,5A,28,2023-11-18,03:19,68,"dark ambient","3 am walk",2022-11-11,17,89,84,4,0,10,-27,C Minor,5,1miBMMwRKSCL6RItKHbXuR,SE62M2259316
216,"Lose Yourself","Eminem",171,10B,74,2023-11-19,05:22,82,"rap, hip hop","Just Lose It",2004-01-01,69,1,0,6,20,30,-5,D Major,4,1v7L65Lzy0j0vdpRjJewt1,USIR10211559
217,"I Want It All","Cameron Grey",132,10B,39,2023-11-20,03:19,1,"","I Want It All",2014-08-06,54,14,0,8,10,10,-13,D Major,4,1nsFPTltzIVUJMWynPddpO,TCAEK1940025
218,"The Real Slim Shady","Eminem",105,4A,66,2023-11-20,04:44,86,"rap, hip hop","The Marshall Mathers LP",2000-05-23,95,3,0,76,0,0,-4,F Minor,4,3yfqSUWxFvZELEM4PmlwIR,USIR10000448
219,"Sing For The Moment","Eminem",164,4A,82,2023-11-22,05:39,78,"rap, hip hop","The Eminem Show",2002-05-26,67,0,0,19,10,0,-4,F Minor,4,3CpoeW0cZSDzIRv5z34F87,USIR10211061
220,"Summertime","Mareux",150,3B,39,2023-11-29,03:37,57,"darkwave, cold wave","Predestiny",2020-04-17,50,7,22,13,0,10,-12,C♯/D♭ Major,4,109rpPw9mmFN1KhQ38zyt0,QZFP52051599
221,"My Love Mine All Mine","Mitski",114,11B,31,2023-12-02,02:17,87,"","The Land Is Inhospitable and So Are We",2023-09-15,50,87,14,12,0,10,-15,A Major,4,3vkCueOmm7xQDoJ17W1Pm3,USJ5G2335007
222,"Flashing Lights","Kanye West,Dwele",90,11A,63,2023-12-06,03:57,89,"rap, neo soul","Graduation",2007-09-11,64,4,0,43,0,30,-8,F#/G♭ Minor,4,5TRPicyLGbAF2LGBFbHGvO,USUM70749095
223,"Suicide Yr","framed",103,10B,43,2023-12-07,01:36,0,"","Suicide Yr",2021-08-21,64,95,93,16,0,10,-16,D Major,4,34VA44arDHajOIl0g27IfK,QZMEM2102663
224,"Killer","Mareux",110,7B,86,2023-12-08,03:06,66,"darkwave, cold wave","Lovers From The Past",2023-05-05,63,25,84,34,0,0,-9,F Major,4,2AYS46aVNyzEG0nsWwr8y6,USWB12300769
225,"Lovers From The Past","Mareux",128,12A,78,2023-12-08,03:19,64,"darkwave, cold wave","Lovers From The Past",2023-05-05,63,1,88,53,0,10,-7,C♯/D♭ Minor,4,69cGlmgNyMf2K6AvmLBuRD,USWB12300604
226,"Baptism","Crystal Castles",120,10A,82,2023-12-11,04:11,55,"witch house, electroclash, new rave, alternative dance","Crystal Castles (II)",2010-01-01,69,0,54,14,0,80,-5,B Minor,4,4GJTbB9FNkGkvf6dxl22qW,GBUM71001705
227,"My Kind of Woman","Mac DeMarco",92,11A,77,2023-12-15,03:10,83,"indie, lo-fi indie","2",2012-10-16,50,0,49,46,0,10,-7,F#/G♭ Minor,4,6jgkEbmQ2F2onEqsEhiliL,QMMZN1200053
228,"Knights","Crystal Castles",112,1A,62,2023-12-28,03:13,1,"witch house, electroclash, new rave, alternative dance","Crystal Castles",2008-03-16,61,0,70,79,0,0,-6,G#/A♭ Minor,4,2nmS7EMj9Xv4zhWHDH31tF,CAL450896212
229,"Intimate","Crystal Castles",126,3B,87,2023-12-29,04:44,56,"witch house, electroclash, new rave, alternative dance","Crystal Castles (II)",2010-01-01,53,0,85,57,0,10,-5,C♯/D♭ Major,4,1mQi6sctbrJZfQkA3fOH8M,GBUM71001710
230,"Suffocation","Crystal Castles",120,1B,70,2023-12-29,04:00,57,"witch house, electroclash, new rave, alternative dance","Crystal Castles (II)",2010-01-01,55,0,6,15,0,20,-6,B Major,4,5ngTZfaLbdMgN8WoCOh0d4,GBUM71001709
231,"Each Time You Fall in Love","Cigarettes After Sex",76,6B,54,2024-02-06,04:50,1,"dream pop","Cigarettes After Sex",2017-06-09,38,47,51,30,0,10,-9,A#/B♭ Major,4,2hIsd0F6ZGfHCC1xa7vSad,USBQU1700032
232,"Ulveham - Full Version","Gåte",130,10A,66,2024-02-08,05:47,0,"norsk rock, folk metal, folk rock","Vandrar",2023-12-12,48,1,0,10,0,20,-8,B Minor,4,4T3TbpxhBD7nrLHOSnqV1U,NOCVC2357030
233,"In Cold Light","Vanbur",73,11A,24,2024-02-19,03:52,53,"","Human",2020-01-17,18,88,92,6,0,10,-18,F#/G♭ Minor,5,140jZx69WlaEovptyTYevr,QMFME1902201
234,"It's My Life","Bon Jovi",120,5A,91,2024-03-13,03:44,83,"glam metal","Crush",2000-01-01,55,3,0,54,0,30,-4,C Minor,4,0v1XpBHnsbkCn7iJ9Ucr1l,USIR20000145
235,"Ww","Other Nothing",0,7B,3,2024-03-14,01:33,15,"","Not Songs",2019-06-28,0,95,83,0,0,10,-30,F Major,0,5PHSyGMwRTpB2iP6pYjoWV,SE6A91943931
236,"Embrace","Pastel Ghost",128,5A,91,2024-03-21,03:24,1,"witch house, darkwave","Abyss",2015-03-10,52,16,62,17,0,20,-6,C Minor,4,1PZeAjfBkRX2J7bN5o1KQ1,QM6XS1704794
237,"Midnight Skin","akiaura,LONOWN,Olya Holiday",110,5A,79,2024-03-29,03:20,51,"witch house, electroclash, phonk, darkwave","Midnight Skin",2023-03-24,61,0,14,58,0,10,-6,C Minor,4,0oUFmeqCc12TGlspkvgjP4,FR59R2344653
238,"Stargirl Interlude (feat. Lana Del Rey)","The Weeknd,Lana Del Rey",90,4A,46,2024-04-13,01:51,52,"","Starboy (Deluxe)",2023-03-14,71,35,15,49,0,10,-14,F Minor,4,3CktmDvZGj21m3pNFj5Lr3,USUG11601002
239,"Strangers","Kenya Grace",170,10A,52,2024-05-01,02:52,77,"","Strangers",2023-09-01,63,70,0,42,0,20,-8,B Minor,4,5mjYQaktjmjcMKcUIcqz4s,USWB12305048
240,"CHIHIRO","Billie Eilish",110,9B,43,2024-05-21,05:03,87,"","HIT ME HARD AND SOFT",2024-05-17,70,14,88,52,0,0,-13,G Major,4,7BRD7x5pt8Lqa1eGYC4dzj,USUM72401988
241,"WILDFLOWER","Billie Eilish",148,11A,25,2024-05-21,04:21,93,"","HIT ME HARD AND SOFT",2024-05-17,47,61,0,13,0,10,-12,F#/G♭ Minor,4,3QaPy1KgI7nu9FJEQUgn6h,USUM72401993
242,"Creep","Radiohead",92,9B,43,2024-05-25,03:58,93,"art rock, alternative rock","Pablo Honey",1993-02-22,52,1,0,10,0,10,-10,G Major,4,70LcF31zb1H0PyJoS1Sx1r,GBAYE9200070
243,"Виртуальная любовь","Tanin Jazz",120,5A,67,2024-05-28,02:14,67,"","Виртуальная любовь",2011-01-09,86,64,0,96,0,20,-7,C Minor,4,4Xy8Puv18tPae91K8rxZt1,QZNJX2035797
244,"Float","The Neighbourhood",124,1A,88,2024-06-03,04:21,54,"","I Love You.",2013-04-22,56,3,0,47,0,10,-4,G#/A♭ Minor,4,4MUvaBckjtNGlxX1IuHDPW,USSM11300898
245,"Hit the Road Jack","Ray Charles",173,1A,57,2024-06-30,01:59,70,"soul, soul blues, blues, classic soul, vocal jazz","Soul",2021-06-04,60,70,0,96,10,50,-13,G#/A♭ Minor,4,2HoqbEOXgbDSLZ5XCePEXt,QZR8K2111005
246,"Glory Box","Portishead",120,3B,43,2024-06-30,05:08,79,"trip hop, downtempo","Dummy",1994-01-01,51,18,52,21,0,0,-10,C♯/D♭ Major,4,3Ty7OTBNSigGEpeW2PqcsC,GBAQT9400066
247,"White Mustang","Lana Del Rey",115,11A,46,2024-07-13,02:44,78,"","Lust For Life",2017-07-21,66,46,0,22,0,10,-9,F#/G♭ Minor,4,6eygbzyL6hY8jFQTARDuo9,GBUM71702622
248,"Telephone","Lady Gaga,Beyoncé",122,5B,84,2024-08-11,03:40,81,"art pop, pop, ","The Fame Monster (Deluxe Edition)",2009-11-05,82,1,0,72,0,10,-6,D#/E♭ Major,4,4TCL0qqKyqsMZml0G3M9IM,USUM70905541
249,"Cinnamon Girl","Lana Del Rey",92,11A,34,2024-08-20,05:00,90,"","Norman Fucking Rockwell!",2019-08-30,29,81,41,14,0,10,-11,F#/G♭ Minor,5,2mdEsXPu8ZmkHRRtAdC09e,GBUM71903147
250,"Тоска","Molchat Doma",160,11B,58,2024-08-31,03:09,65,"post-punk, darkwave, cold wave, gothic rock","Этажи",2018-09-07,39,24,90,37,0,10,-5,A Major,4,0sMra9TqwOskuvn4eR11n3,AEA0D1846144
251,"Судно (Борис Рыжий)","Molchat Doma",160,3B,75,2024-08-31,02:21,74,"post-punk, darkwave, cold wave, gothic rock","Этажи",2018-09-07,48,70,86,47,0,10,-4,C♯/D♭ Major,4,1SHB1hp6267UK9bJQUxYvO,AEA0D1846146
252,"Bloodsucker","Cil",132,7A,77,2024-10-09,02:37,66,"","Bloodsucker",2023-10-27,43,31,0,48,0,40,-3,D Minor,4,3Vjz4qxSB8k2UGjJPR6JGd,USWB12306363
253,"The Great Gig In The Sky - Live, 2018 Remaster","Pink Floyd",57,7B,30,2024-10-19,05:53,0,"progressive rock, psychedelic rock, classic rock, art rock, rock","Pulse (Live, 2018 Remaster)",1995-05-29,28,60,8,7,0,90,-15,F Major,4,54WPT0NaxO0fkyg7RtWqTK,GBN9X1800017
