#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
642,"Señorita","Shawn Mendes,Camila Cabello",117,8A,55,2024-05-16,03:10,81,"","Shawn Mendes (Deluxe)",2019-06-19,76,4,0,75,0,0,-6,A Minor,4,6v3KW9xbzN5yKLt9YKDYA2,USUM71911283
643,"So Am I","Ava Max",130,2B,66,2024-05-16,03:04,72,"","Heaven & Hell",2020-09-18,68,7,0,63,0,30,-5,F#/G♭ Major,4,2Xnv3GntqbBH1juvUYSpHG,USAT21900569
644,"Break My Heart","Dua Lipa",113,9A,73,2024-05-16,03:41,80,"pop","Future Nostalgia",2020-03-27,73,17,0,47,0,30,-3,E Minor,4,017PF4Q3l4DBUiWoXk4OWT,GBAHT1901303
645,"Without Me","Halsey",136,2B,49,2024-05-16,03:21,85,"","Manic",2020-01-17,75,29,0,53,0,0,-7,F#/G♭ Major,4,6FZDfxM3a3UCqtzo5pxSLZ,USUM71813499
646,"1-800-273-8255","Logic,Alessia Cara,Khalid",100,4A,57,2024-05-16,04:10,78,"","Everybody",2017-05-05,62,57,0,36,0,10,-8,F Minor,4,5tz69p7tJuGPeMGwNTxYuV,USUM71702778
647,"Congratulations","Post Malone,Quavo",123,2B,80,2024-05-16,03:40,82,"","Stoney (Deluxe)",2016-12-09,63,22,0,49,0,20,-4,F#/G♭ Major,4,3a1lNhkSLSkpJE4MSHpDu9,USUM71614484
648,"You Need To Calm Down","Taylor Swift",85,10B,67,2024-05-16,02:51,76,"","Lover",2019-08-23,77,1,0,71,0,0,-6,D Major,4,6RRNNciQGZEXnqk8SQ9yv5,USUG11901470
649,"Midnight Sky","Miley Cyrus",110,9A,81,2024-05-16,03:43,71,"","Plastic Hearts",2020-11-27,70,0,0,23,0,20,-6,E Minor,4,4i2qxFEVVUi8yOYoxB8TCX,USRC12002653
650,"This Is What You Came For","Calvin Harris,Rihanna",124,8A,93,2024-05-16,03:41,80,"edm, ","This Is What You Came For",2016-04-29,63,20,12,47,0,10,-3,A Minor,4,0azC730Exh71aQlOt9Zj3y,GBARL1600460
651,"Lush Life","Zara Larsson",98,6A,71,2024-05-16,03:20,94,"","So Good",2017-03-17,69,13,0,80,0,20,-4,G Minor,4,1rIKgCH4H52lrvDcz50hS8,SEWEE1500509
652,"Feel This Moment (feat. Christina Aguilera)","Pitbull,Christina Aguilera",136,9B,76,2024-05-16,03:49,83,"","Global Warming: Meltdown (Deluxe Version)",2012-00-00,67,4,0,54,10,30,-4,G Major,4,0Hf4aIJpsN4Os2f0y0VqWl,USRC11201328
653,"Cake By The Ocean","DNCE",119,9A,75,2024-05-16,03:39,84,"","DNCE",2016-11-18,77,15,0,90,0,0,-5,E Minor,4,76hfruVvmfQbw0eYn1nmeC,USUM71514637
654,"Closer","The Chainsmokers,Halsey",95,4B,52,2024-05-16,04:04,89,"","Closer",2016-07-29,75,41,0,66,0,10,-6,G#/A♭ Major,4,7BKLCZ1jbUBVqRi2FVlTVw,USQX91601347
655,"No Money","Galantis",126,11A,92,2024-05-16,03:11,72,"","The Aviary",2017-09-15,67,3,0,78,0,20,-4,F#/G♭ Minor,4,6M6Tk58pQvABy6ru66dY3d,USAT21703594
656,"Outside (feat. Ellie Goulding)","Calvin Harris,Ellie Goulding",128,7A,82,2024-05-16,03:47,88,"edm, ","Motion",2014-10-31,65,21,0,42,0,30,-4,D Minor,4,7MmG8p0F9N3C4AXdK6o6Eb,GBARL1401201
657,"Drive By","Train",122,12A,84,2024-05-16,03:15,79,"soft pop","California 37",2012-04-17,77,0,0,72,0,0,-3,C♯/D♭ Minor,4,0KAiuUOrLTIkzkpfpn9jb9,USSM11106876
658,"Glad You Came","The Wanted",127,6A,85,2024-05-16,03:17,78,"","Battleground (Deluxe Edition)",2011-01-01,72,3,0,45,0,10,-4,G Minor,4,5yDL13y5giogKs2fSNf7sj,GBUM71104495
659,"Galway Girl","Ed Sheeran",100,11B,88,2024-05-16,02:50,82,"soft pop","÷ (Deluxe)",2017-03-03,62,7,0,78,10,30,-3,A Major,4,0afhq8XCExXpqazXczTSve,GBAHS1700026
660,"The Ocean (feat. Shy Martin)","Mike Perry,shy martin",90,7B,57,2024-05-16,03:03,67,"tropical house, ","The Ocean (feat. Shy Martin)",2016-04-15,63,2,0,19,0,10,-6,F Major,4,2CPqh63wRVscbceKcPxwvv,SE3AA1600005
661,"Don't Worry (with Ray Dalton) - Radio Edit","Madcon,Ray Dalton",123,9B,70,2024-05-16,03:34,79,"norwegian hip hop, ","Don't Worry (feat. Ray Dalton)",2015-04-10,81,7,0,73,10,10,-5,G Major,4,63CSozvYUEudPp12679UVF,NO5281501010
662,"Dangerous (feat. Sam Martin)","David Guetta,Sam Martin",92,9A,75,2024-05-16,03:23,72,"edm, ","Listen",2014-11-10,47,42,0,43,0,10,-5,E Minor,4,7pqgMEKsDMOHUdFQ7n0N9K,GB28K1400036
663,"Burn","Ellie Goulding",87,3A,76,2024-05-16,03:51,79,"","Halcyon Nights",2012-10-12,31,30,0,34,0,10,-5,A#/B♭ Minor,4,5lF0pHbsJ0QqyIrLweHJPW,GBUM71303482
664,"Sofia","Alvaro Soler",128,10B,73,2024-05-16,03:30,73,"","Eterno Agosto",2016-07-15,69,11,0,91,0,20,-6,D Major,4,5vj59ONIVbyhcrI8ZSwoRo,DEUM71601055
665,"OK","Robin Schulz,James Blunt",122,6A,81,2024-05-16,03:09,65,"tropical house, ","OK",2017-05-19,65,12,0,58,0,10,-6,G Minor,4,3bWAqKDWg6u1davspr5IkS,DEA621701135
666,"Sweet but Psycho","Ava Max",133,3B,71,2024-05-16,03:07,84,"","Heaven & Hell",2020-09-18,72,7,0,62,0,10,-5,C♯/D♭ Major,4,7DnAm9FOTWE3cUvso43HhI,USAT21802011
667,"Treat You Better","Shawn Mendes",83,3A,82,2024-05-16,03:07,87,"","Illuminate",2017-04-20,44,11,0,77,30,10,-4,A#/B♭ Minor,4,3QGsuHI8jO1Rx4JWLUh9jd,USUM71604711
668,"Rather Be (feat. Jess Glynne)","Clean Bandit,Jess Glynne",121,1B,59,2024-05-16,03:47,75,"","Rather Be (feat. Jess Glynne)",2014-01-17,80,16,0,55,0,10,-7,B Major,4,3s4U7OHV7gnj42VV72eSZ6,GBAHS1300498
669,"Remember","Becky Hill,David Guetta",124,4B,86,2024-05-16,02:40,68,"edm","Remember",2021-06-18,61,4,0,35,0,0,-3,G#/A♭ Major,4,4laAKIq9ZxBCwf99rauPYb,GBUM72102420
670,"Words (feat. Zara Larsson)","Alesso,Zara Larsson",124,3A,59,2024-05-16,02:22,74,"edm, ","Words (feat. Zara Larsson)",2022-04-22,74,2,0,44,0,30,-5,A#/B♭ Minor,4,1bgKMxPQU7JIZEhNsM1vFs,USUG12202336
671,"Heroes (we could be)","Alesso,Tove Lo",126,7B,75,2024-05-16,03:30,75,"edm, ","Forever",2015-05-22,50,3,0,36,0,30,-4,F Major,4,3zU9rdflI65tK4dkkNSp77,USUM71411636
672,"Ferrari","James Hype,Miggy Dela Rosa",125,12A,69,2024-05-16,03:06,78,"house, tech house, ","Ferrari",2022-04-01,85,1,0,69,0,0,-8,C♯/D♭ Minor,4,4zN21mbAuaD0WqtmaTZZeP,GB3CE2200004
673,"Freed from Desire (feat. Indiiana)","Drenchill,Indiiana",126,7A,76,2024-05-16,02:41,62,"slap house","Freed from Desire (feat. Indiiana)",2018-11-09,79,7,0,15,10,0,-5,D Minor,4,1lr5prHQn7Q766Ix6eGRKK,DEMA61800740
674,"Don't Stop The Music","Rihanna",123,11A,67,2024-05-16,04:27,79,"","Good Girl Gone Bad",2007-01-01,83,3,0,55,0,0,-6,F#/G♭ Minor,4,1Jo0Zg7XlrA6z0mFTZVdkn,USUM70734700
675,"Sweet Dreams","Beyoncé",122,3B,82,2024-05-16,03:27,69,"","I AM...SASHA FIERCE - Platinum Edition",2008-00-00,69,10,0,77,10,0,-6,C♯/D♭ Major,4,2wNGoon7FlKnVEyYS1ZRBQ,USSM10804756
676,"Unwritten","Natasha Bedingfield",100,7B,80,2024-05-16,04:19,88,"","Unwritten",2004-08-30,71,1,0,63,0,0,-6,F Major,4,3U5JVgI2x4rDyHGObzJfNf,GBARL0400707
677,"Rude Boy","Rihanna",174,1B,75,2024-05-16,03:42,81,"","Rated R",2009-11-20,56,11,0,81,10,0,-4,B Major,4,60jzFy6Nn4M0iD1d94oteF,USUM70912459
678,"Loveeeeeee Song","Rihanna,Future",120,4A,60,2024-05-16,04:16,79,"rap","Unapologetic (Deluxe)",2012-12-11,71,51,0,50,0,10,-8,F Minor,4,5Mk1tgVrSuoWWwPVFNS0jB,USUM71214740
679,"Shivers","Ed Sheeran",141,10B,86,2024-05-16,03:27,6,"soft pop","Shivers",2021-09-13,79,28,0,82,0,0,-3,D Major,4,75MNhvTCCKsST3YqqUiU9r,GBAHS2100671
680,"Too Good","Drake,Rihanna",118,9B,65,2024-05-16,04:23,75,"rap, ","Views",2016-05-06,79,5,0,40,10,10,-8,G Major,4,3BtuIIrQlkujKPuWF2B85z,USCM51600088
681,"Party Rock Anthem","LMFAO,Lauren Bennett,GoonRock",130,4A,74,2024-05-16,04:22,77,"","Sorry For Party Rocking",2011-01-01,75,2,0,36,10,20,-4,F Minor,4,7mitXLIMCflkhZiD34uEQI,USUM71100061
682,"Sexualna","Mirami,Vova Zi L'vova",130,12B,66,2024-05-16,03:13,51,"disco polo, ","Miramimania",2011-09-06,69,23,0,89,0,50,-6,E Major,4,762EDd3aDSHXaOmtuJCHUQ,PLI361001731
683,"Single Ladies","Remady & Manu-L,J-Son",128,9A,77,2024-05-16,03:41,44,"","The Original",2012-09-04,68,2,0,68,0,40,-6,E Minor,4,6rDWCP2cWEDHpBnK2L14u5,CH4881200301
684,"Diamonds","Rihanna",92,10A,71,2024-05-16,03:45,60,"","Unapologetic",2012-12-11,56,0,0,40,0,10,-5,B Minor,4,5pDUMdIiW0rNLzFryqpC9j,USUM71211793
685,"Black Widow","Iggy Azalea,Rita Ora",164,2A,72,2024-05-16,03:29,68,"","The New Classic",2014-01-01,74,19,0,51,10,10,-4,D#/E♭ Minor,4,71vsEyBd4X1D5BUmLdFSVH,GBUM71401093
686,"Not Afraid","Eminem",115,5A,95,2024-05-16,04:08,8,"rap, hip hop","Recovery",2010-06-18,85,54,0,67,20,20,-1,C Minor,5,4hEl2wrneFEJbJ6SDYWd2f,USUM71011769
687,"Toxic","Britney Spears",143,4A,84,2024-05-16,03:18,87,"pop","In The Zone",2003-11-13,77,2,3,92,10,20,-4,F Minor,4,6I9VzXrHxO9rA9A5euc8Ak,USJI10301005
688,"Only Girl (In The World)","Rihanna",126,10A,72,2024-05-16,03:55,58,"","Loud",2010-11-15,79,10,0,60,0,0,-4,B Minor,4,6jAsmDJI8iPhGWtS27kZ67,USUM71023200
689,"Whatcha Say","Jason Derulo",144,1B,71,2024-05-16,03:41,62,"","Jason Derulo (Deluxe Audio)",2010-03-01,62,4,0,71,0,10,-6,B Major,4,2zJZwWF7BTGIIvrAlgzJEx,USWB10901504
690,"DJ Got Us Fallin' In Love (feat. Pitbull)","USHER,Pitbull",120,6A,86,2024-05-16,03:40,86,"r&b, ","Raymond v Raymond (Expanded Edition)",2010-03-30,66,3,0,65,10,0,-3,G Minor,4,4356Typ82hUiFAynbLYbPn,USLF21000041
691,"...Ready For It?","Taylor Swift",160,10B,76,2024-05-16,03:28,80,"","reputation",2017-11-10,61,5,0,42,10,20,-7,D Major,4,2yLa0QULdQr0qAIvVwN6B5,USCJY1750003
692,"The Monster","Eminem,Rihanna",110,12A,85,2024-05-16,04:10,61,"rap, hip hop, ","The Marshall Mathers LP2",2013-01-01,78,5,0,63,0,10,-4,C♯/D♭ Minor,4,3aUp8U4MNWctRXlY5MPysv,USUM71314082
693,"Know No Better","Major Lazer,Travis Scott,Camila Cabello,Quavo",119,6A,81,2024-05-16,03:45,55,"moombahton, rap, ","Major Lazer Essentials",2018-10-19,74,13,0,48,10,10,-4,G Minor,4,4TsTyEmNd6EoGV6jaNIO3e,QMUY41700058
694,"Into You","Ariana Grande",108,11B,73,2024-05-16,04:04,85,"pop","Dangerous Woman",2016-04-01,62,2,0,37,10,10,-6,A Major,4,76FZM38RC8XaAjJ77CVTNe,USUM71601827
695,"I Cry","Flo Rida",126,9A,82,2024-05-16,03:43,75,"","Wild Ones",2012-06-22,69,1,0,76,0,30,-5,E Minor,4,4bZd0nRuX8HyjeXAUBczvm,USAT21202584
696,"yes, and?","Ariana Grande",119,3B,78,2024-05-16,03:34,72,"pop","eternal sunshine",2024-03-08,79,19,0,79,0,10,-7,C♯/D♭ Major,4,5D34wRmbFS29AjtTOP2QJe,USUM72400048
697,"Beauty And A Beat","Justin Bieber,Nicki Minaj",128,8B,84,2024-05-16,03:47,85,"","Believe",2012-01-01,60,0,0,53,0,0,-5,C Major,4,6QFCMUUq1T2Vf5sFUXcuQ7,USUM71205367
698,"NO","Meghan Trainor",89,12A,80,2024-05-16,03:33,51,"","Thank You (Deluxe)",2016-05-13,47,1,0,65,20,70,-4,C♯/D♭ Minor,4,3ge54HUrk1ht3EX5SMhIzZ,USSM11600935
699,"Who's That Chick? (feat. Rihanna)","David Guetta,Rihanna",128,10A,60,2024-05-16,03:21,62,"edm, ","One More Love",2010-11-22,68,0,0,93,10,0,-5,B Minor,4,6qUSs4FDzZUdAhY6JDIJfa,FRZID1000700
700,"Firework","Katy Perry",124,4B,83,2024-05-16,03:47,74,"pop","Teenage Dream",2010-01-01,64,14,0,65,0,10,-5,G#/A♭ Major,4,4r6eNCsrZnQWJzzvFh4nlg,USCA21001262
701,"Party Rock Anthem","LMFAO,Lauren Bennett,GoonRock",130,4A,74,2024-05-16,04:22,65,"","Sorry For Party Rocking",2010-12-01,75,2,0,36,10,20,-4,F Minor,4,4650WGL6InVqP7YN5POqIz,USUM71100061
702,"Numb","Marshmello,Khalid",120,5A,77,2024-05-16,02:35,71,"edm, ","Numb",2022-06-10,91,12,1,63,0,10,-5,C Minor,4,10xV5l9nhLvFpR8mqzs0bL,USRC12202117
703,"One Last Time","Ariana Grande",125,4B,59,2024-05-16,03:17,86,"pop","My Everything (Deluxe)",2014-08-22,63,9,0,10,0,10,-5,G#/A♭ Major,4,7xoUc6faLbCqZO6fQEYprd,USUM71409723
704,"Sexy Bitch (feat. Akon)","David Guetta,Akon",130,10A,63,2024-05-16,03:15,41,"edm, ","One Love (New Version)",2009-00-00,81,8,0,82,0,10,-5,B Minor,4,77V0TWycxV4wuhcip5LF3X,FRZID0900500
705,"Elastic Heart","Sia",130,11B,79,2024-05-16,04:17,80,"","1000 Forms Of Fear",2014-07-04,42,1,0,50,0,10,-5,A Major,4,6kwAbEjseqBob48jCus7Sz,USRC11400976
706,"New Rules","Dua Lipa",116,8A,70,2024-05-16,03:29,63,"pop","Dua Lipa (Complete Edition)",2015-00-00,76,0,0,61,0,10,-6,A Minor,4,2xJCMIJfcNYDc5iR0sAm2O,GBAHT1600310
707,"Look What You Made Me Do","Taylor Swift",128,8A,71,2024-05-16,03:31,79,"","reputation",2017-11-10,77,20,0,51,10,10,-6,A Minor,4,1P17dC1amhFzptugyAO7Il,USCJY1750000
708,"Latch","Disclosure,Sam Smith",122,3B,73,2024-05-16,04:15,84,"house, soft pop","Settle (Special Edition)",2013-06-03,50,2,0,53,10,0,-5,C♯/D♭ Major,4,51ODNNDZm21HU7wI7cccRr,GBUM71302810
709,"we can't be friends (wait for your love)","Ariana Grande",116,7B,65,2024-05-17,03:48,87,"pop","eternal sunshine",2024-03-08,65,6,0,30,0,0,-8,F Major,4,51ZQ1vr10ffzbwIjDCwqm4,USUM72317276
710,"Good Days","SZA",121,12A,66,2024-06-02,04:39,74,"r&b","Good Days",2020-12-25,44,50,0,41,0,60,-8,C♯/D♭ Minor,4,3YJJjQPAbDT7mGpX3WtQ9A,USRC12004189
711,"Snooze","SZA",143,7B,55,2024-06-02,03:21,88,"r&b","SOS",2022-12-09,56,14,0,39,10,10,-7,F Major,4,4iZ4pt7kvcaH6Yo8UoZ4s2,USRC12204591
712,"Wish You Were Mine - Radio Edit","Philip George",123,6A,83,2024-06-05,02:57,71,"","Wish You Were Mine",2014-12-26,65,1,9,41,0,10,-4,G Minor,4,412luShbmlgqqgYFStIB1s,GBSXS1400238
713,"After Hours","The Weeknd",109,4A,57,2024-07-18,06:01,82,"","After Hours",2020-03-20,66,8,1,14,0,10,-6,F Minor,4,2p8IUWQDrpjuFltbdgLOag,USUG12000586
714,"Saturn","SZA",178,3B,62,2024-07-18,03:06,78,"r&b","Saturn",2024-02-22,41,62,0,34,0,10,-7,C♯/D♭ Major,4,1bjeWoagtHmUKputLVyDxQ,USRC12400216
715,"WILDFLOWER","Billie Eilish",148,11A,25,2024-07-18,04:21,93,"","HIT ME HARD AND SOFT",2024-05-17,47,61,0,13,0,10,-12,F#/G♭ Minor,4,3QaPy1KgI7nu9FJEQUgn6h,USUM72401993
716,"SUBEME LA RADIO","Enrique Iglesias,Descemer Bueno,Zion & Lennox",91,8B,82,2024-07-18,03:27,72,"latin pop, latin, reggaeton","SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox)",2017-02-24,69,6,0,66,0,20,-3,C Major,4,7nKBxz47S9SD79N086fuhn,USRC11700058
717,"Kiss It Better","Rihanna",95,2A,81,2024-08-03,04:13,88,"","ANTI (Deluxe)",2016-01-28,62,27,0,88,0,0,-5,D#/E♭ Minor,4,0UHB9METy4VCXNgkcGqHqS,QM5FT1600115
718,"Crying in the Club","Camila Cabello",85,11A,62,2024-08-03,03:36,67,"","Crying in the Club",2017-05-18,33,33,0,60,30,10,-6,F#/G♭ Minor,4,1SJtlNRJDeYHioymcvsqev,USSM11704592
719,"Dancing In The Flames","The Weeknd",117,3B,73,2024-09-13,03:40,75,"","Dancing In The Flames",2024-09-13,55,0,0,16,0,0,-6,C♯/D♭ Major,4,7z7kvUQGwlC6iOl7vMuAr9,USUG12405844
720,"Sailor Song","Gigi Perez",95,1B,41,2024-10-07,03:31,87,"","Sailor Song",2024-07-26,49,68,0,27,0,10,-10,B Major,4,2262bWmqomIaJXwCRHr13j,USHM92438095
721,"Her Eyes","Charlie Jeer",126,7A,48,2024-10-07,03:35,70,"jazz house","Her Eyes",2024-08-15,80,46,13,25,10,10,-13,D Minor,4,37KlEsunxdtWMTiSZOujDj,GBMA22484707
722,"Hurts Me","Tory Lanez,Trippie Redd,Yoko Gold",150,1A,79,2024-10-16,02:20,75,"melodic rap, ","Hurts Me",2023-06-27,55,4,0,67,0,10,-5,G#/A♭ Minor,4,0RBw4ODUQPO4cuAOZtBGga,QZJ842003380
723,"Memory Lane - Demo Version","Zara Larsson",129,2B,57,2024-10-17,03:05,33,"","Memory Lane",2024-10-04,45,54,0,33,10,10,-7,F#/G♭ Major,3,2V6mrVRiw7x3nqofZRNHi7,USSM12406340
724,"Water Under the Bridge","Adele",95,4A,83,2024-11-10,04:00,73,"soft pop","25",2015-11-20,59,1,0,54,0,10,-7,F Minor,4,2DRMuw0U0QbkVQxWxdJV3M,GBBKS1500219
725,"when the party's over","Billie Eilish",83,12B,11,2024-11-10,03:16,85,"","WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",2019-03-29,37,98,0,20,10,0,-14,E Major,4,43zdsphuZLzwA9k4DJhU0I,USUM71815958
726,"Now Or Never","Pitbull,Bon Jovi",128,5A,88,2024-11-16,02:28,67,"glam metal","Now Or Never",2024-11-14,53,0,0,47,0,40,-5,C Minor,4,5hG7MlKPCqUgtdwROUbBRS,USNPW2400945
727,"Somebody That I Used To Know","Gotye,Kimbra",129,8B,52,2024-11-20,04:04,83,"","Making Mirrors",2011-01-01,87,55,0,75,0,10,-7,C Major,4,1qDrWA6lyx8cLECdZE7TV7,AUZS21100040
728,"That's What I Like","Bruno Mars",134,3B,56,2024-12-03,03:26,92,"","24K Magic",2016-11-18,85,1,0,86,0,0,-5,C♯/D♭ Major,4,0KKkJNfGyhkQ5aFogxQAPU,USAT21602948
729,"Angel Numbers (Amapiano)","Zusebi,Mirpo",125,11A,70,2025-03-23,02:50,0,"hypertechno, ","Angel Numbers (Amapiano)",2024-06-28,66,14,0,20,0,10,-8,F#/G♭ Minor,4,20R6wSGM7qXAfomJUcWqCH,QZNWX2490052
730,"Scars To Your Beautiful","Alessia Cara",194,8B,74,2025-07-15,03:50,79,"","Know-It-All",2015-11-13,32,3,0,45,20,10,-6,C Major,4,0wI7QkCcs8FUQE1OkXUIqd,USUM71506811
731,"In the Name of Love","Martin Garrix,Bebe Rexha",134,9A,52,2025-07-15,03:18,82,"edm, progressive house, electronica, ","In the Name of Love",2016-07-29,50,11,0,17,0,40,-6,E Minor,4,23L5CiUhw2jV1OIMwthR3S,NLM5S1600003
732,"FRIENDS","Marshmello,Anne-Marie",96,8A,86,2025-07-15,03:21,79,"edm, ","FRIENDS",2018-02-09,63,23,0,60,0,10,-3,A Minor,4,1wIyr1y5wiWqo7nqbxHpWt,GBAHS1800025
733,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)","DJ Snake,Selena Gomez,Ozuna,Cardi B",96,12A,80,2025-10-11,03:32,76,"reggaeton, trap latino, latin, urbano latino, ","Carte Blanche",2019-07-25,84,16,0,62,20,0,-4,C♯/D♭ Minor,4,0KoiMHhqKLoL4xM54rcWYY,USUG11802029
734,"Flashing Lights","Kanye West,Dwele",90,11A,63,2025-10-24,03:57,89,"rap, neo soul","Graduation",2007-09-11,64,4,0,43,0,30,-8,F#/G♭ Minor,4,5TRPicyLGbAF2LGBFbHGvO,USUM70749095
735,"Take My Mind","WizTheMc,bees & honey",114,3B,73,2025-10-24,02:51,75,"","Take My Mind",2025-07-04,61,7,0,20,0,40,-8,C♯/D♭ Major,4,3bB97PIqXf7WtkKeuYuXFS,DE1FB2500191
736,"Lost","Frank Ocean",123,4B,60,2025-10-24,03:54,85,"","channel ORANGE",2012-07-10,91,3,0,50,20,10,-5,G#/A♭ Major,4,3GZD6HmiNUhxXYf8Gch723,USUM71207186
737,"Ivy","Frank Ocean",116,8A,39,2025-10-24,04:09,84,"","Blonde",2016-08-20,57,79,0,47,0,20,-10,A Minor,4,2ZWlPOoWh0626oTaHrnl2a,QZ5C81600002
738,"BUTTERFLY EFFECT","Travis Scott",141,1B,63,2025-10-24,03:10,80,"rap","ASTROWORLD",2018-08-03,76,5,0,19,0,10,-6,B Major,4,2cYqizR4lgvp4Qu6IQ3qGN,USSM11704799
739,"Sapphire","Ed Sheeran",95,3B,72,2025-10-24,02:59,78,"soft pop","Play",2025-09-12,63,2,0,39,0,30,-6,C♯/D♭ Major,4,7HXUFIILHAhS6esiRy5Ibz,GBAHS2500262
740,"SWAG","Justin Bieber,Cash Cobain,Eddie Benjamin",138,12A,75,2025-10-24,02:30,52,"sexy drill, jersey club, ","SWAG II",2025-09-05,60,14,0,53,0,10,-6,C♯/D♭ Minor,4,2rYcviSqSfO1KyNLACmDnm,USUG12506188
741,"Girls Go Wild","LP",122,2B,87,2025-10-24,03:40,32,"","Girls Go Wild",2018-08-17,71,5,0,80,0,10,-4,F#/G♭ Major,4,6t2SpvQJu8ykB0ZtMtSZxg,QMRSZ1801659
742,"Heartless","Kanye West",88,3A,65,2025-10-24,03:31,87,"rap","808s & Heartbreak",2008-11-24,79,5,0,65,10,20,-6,A#/B♭ Minor,4,4EWCNWgDS8707fNSZ1oaA5,USUM70840511
743,"Love Me","Justin Bieber",125,4A,87,2025-10-24,03:11,71,"","My World",2009-01-01,71,1,0,65,0,20,-3,F Minor,4,0yIywEquxORnu1dR0WYsdN,USUM70902893
744,"On The Road (feat. Meek Mill & Lil Baby)","Post Malone,Meek Mill,Lil Baby",113,9B,74,2025-10-24,03:38,69,"rap, ","Hollywood's Bleeding",2019-09-06,44,6,0,22,10,10,-5,G Major,5,12Fkyg9lpmaz2zmKOfw2Y2,USUM71915729
745,"back to friends","sombr",93,3B,72,2025-10-24,03:19,91,"","back to friends",2024-12-27,44,0,0,24,0,0,-2,C♯/D♭ Major,4,0FTmksd2dxiE5e3rWyJXs6,USWB12405502
746,"DAISIES","Justin Bieber",110,4B,38,2025-10-24,02:56,90,"","SWAG",2025-07-11,80,72,0,48,0,10,-9,G#/A♭ Major,4,5BZsQlgw21vDOAjoqkNgKb,USUG12504304
747,"I Kissed A Girl","Katy Perry",130,7B,76,2025-10-24,02:59,61,"pop","One Of The Boys",2008-00-00,70,0,0,70,0,10,-3,F Major,4,25ZttbpeUKDOm3aghD2oBJ,USCA20801738
